table_id,row_id,_b_state_or_territory_control_and_institution_b_full_path,_b_state_or_territory_control_and_institution_b_level_1,_b_state_or_territory_control_and_institution_b_level_2,_b_state_or_territory_control_and_institution_b_level_3,_b_state_or_territory_control_and_institution_b_hierarchy_depth,field_all_fields,field_agricultural_sciences,field_biological_and_biomedical_sciences,field_computer_and_information_sciences,field_engineering,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_health_sciences,field_mathematics_and_statistics,field_natural_resources_and_conservation,field_physical_sciences,field_psychology,field_social_sciences,field_other
7845,r474,"North Carolina -> Public -> U. North Carolina, Asheville",North Carolina,Public,"U. North Carolina, Asheville",3,"['31', '']","['0', '']","['7', '']","['1', '']","['2', '']","['1', '']","['1', '']","['1', '']","['7', '']","['9', '']","['2', '']","['1', '']","['0', '']"
7845,r475,"North Carolina -> Public -> U. North Carolina, Chapel Hill",North Carolina,Public,"U. North Carolina, Chapel Hill",3,"['1,425', '']","['73', '']","['417', '']","['27', '']","['49', '']","['32', '']","['611', '']","['12', '']","['0', '']","['134', '']","['32', '']","['39', '']","['0', '']"
7845,r476,"North Carolina -> Public -> U. North Carolina, Charlotte",North Carolina,Public,"U. North Carolina, Charlotte",3,"['316', '']","['0', '']","['39', '']","['22', '']","['118', '']","['18', '']","['19', '']","['4', '']","['0', '']","['60', '']","['13', '']","['23', '']","['0', '']"
7845,r477,"North Carolina -> Public -> U. North Carolina, Greensboro",North Carolina,Public,"U. North Carolina, Greensboro",3,"['186', '']","['0', '']","['40', '']","['4', '']","['0', '']","['1', '']","['31', '']","['2', '']","['3', '']","['30', '']","['21', '']","['39', '']","['15', '']"
7845,r478,"North Carolina -> Public -> U. North Carolina, Wilmington",North Carolina,Public,"U. North Carolina, Wilmington",3,"['110', '']","['0', '']","['7', '']","['2', '']","['0', '']","['73', '']","['1', '']","['0', '']","['*', '']","['2', '']","['21', '']","['4', '']","['0', '']"
7845,r479,North Carolina -> Public -> Western Carolina U.,North Carolina,Public,Western Carolina U.,3,"['58', '']","['0', '']","['7', '']","['1', '']","['24', '']","['6', '']","['5', '']","['0', '']","['2', '']","['12', '']","['*', '']","['2', '']","['0', '']"
7845,r480,North Carolina -> Public -> Winston-Salem State U.,North Carolina,Public,Winston-Salem State U.,3,"['16', 'i']","['0', 'i']","['5', 'i']","['1', 'i']","['*', 'i']","['*', 'i']","['*', 'i']","['*', 'i']","['2', 'i']","['3', 'i']","['2', 'i']","['1', 'i']","['0', 'i']"
7845,r481,North Carolina -> Private,North Carolina,Private,,2,"['3,526', '']","['3', '']","['1,571', '']","['23', '']","['106', '']","['8', '']","['1,586', '']","['4', '']","['22', '']","['124', '']","['57', '']","['23', '']","['0', '']"
7845,r482,North Carolina -> Private -> Davidson C.,North Carolina,Private,Davidson C.,3,"['44', '']","['0', '']","['9', '']","['2', '']","['0', '']","['0', '']","['0', '']","['*', '']","['1', '']","['14', '']","['17', '']","['*', '']","['0', '']"
7845,r483,North Carolina -> Private -> Duke U.,North Carolina,Private,Duke U.,3,"['1,022', '']","['0', '']","['328', '']","['7', '']","['99', '']","['8', '']","['430', '']","['2', '']","['21', '']","['94', '']","['15', '']","['17', '']","['0', '']"
7845,r484,North Carolina -> Private -> Johnson C. Smith U.,North Carolina,Private,Johnson C. Smith U.,3,"['37', 'i']","['0', 'i']","['15', 'i']","['14', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['2', 'i']","['0', 'i']","['6', 'i']","['*', 'i']","['*', 'i']","['0', 'i']"
7845,r485,North Carolina -> Private -> Wake Forest U.,North Carolina,Private,Wake Forest U.,3,"['2,423', '']","['3', '']","['1,218', '']","['1', '']","['6', '']","['0', '']","['1,155', '']","['0', '']","['*', '']","['10', '']","['24', '']","['5', '']","['0', '']"
7845,r486,North Dakota,North Dakota,,,1,"['1,969', '']","['1,370', '']","['135', '']","['4', '']","['253', '']","['14', '']","['33', '']","['0', '']","['16', '']","['85', '']","['17', '']","['9', '']","['32', '']"
7845,r487,North Dakota -> Public,North Dakota,Public,,2,"['1,969', '']","['1,370', '']","['135', '']","['4', '']","['253', '']","['14', '']","['33', '']","['0', '']","['16', '']","['85', '']","['17', '']","['9', '']","['32', '']"
7845,r488,North Dakota -> Public -> North Dakota State U.,North Dakota,Public,North Dakota State U.,3,"['1,683', '']","['1,370', '']","['72', '']","['4', '']","['89', '']","['4', '']","['20', '']","['0', '']","['16', '']","['60', '']","['11', '']","['6', '']","['32', '']"
7845,r489,North Dakota -> Public -> U. North Dakota,North Dakota,Public,U. North Dakota,3,"['286', '']","['0', '']","['62', '']","['0', '']","['164', '']","['10', '']","['13', '']","['0', '']","['0', '']","['26', '']","['6', '']","['4', '']","['0', '']"
7845,r490,Ohio,Ohio,,,1,"['7,526', '']","['1,279', '']","['1,775', '']","['88', '']","['1,759', '']","['170', '']","['1,172', '']","['44', '']","['138', '']","['688', '']","['218', '']","['143', '']","['53', '']"
7845,r491,Ohio -> Public,Ohio,Public,,2,"['6,252', '']","['1,279', '']","['1,460', '']","['86', '']","['1,165', '']","['158', '']","['1,015', '']","['41', '']","['127', '']","['580', '']","['191', '']","['129', '']","['21', '']"
7845,r492,Ohio -> Public -> Bowling Green State U.,Ohio,Public,Bowling Green State U.,3,"['179', '']","['0', '']","['41', '']","['5', '']","['3', '']","['13', '']","['21', '']","['23', '']","['2', '']","['37', '']","['23', '']","['11', '']","['0', '']"
7845,r493,Ohio -> Public -> Central State U.,Ohio,Public,Central State U.,3,"['65', '']","['9', '']","['6', '']","['5', '']","['29', '']","['4', '']","['0', '']","['*', '']","['12', '']","['*', '']","['0', '']","['*', '']","['0', '']"
7845,r494,Ohio -> Public -> Cleveland State U.,Ohio,Public,Cleveland State U.,3,"['136', '']","['0', '']","['26', '']","['0', '']","['54', '']","['0', '']","['7', '']","['0', '']","['0', '']","['31', '']","['8', '']","['10', '']","['0', '']"
7845,r495,Ohio -> Public -> Kent State U.,Ohio,Public,Kent State U.,3,"['242', '']","['0', '']","['61', '']","['10', '']","['4', '']","['10', '']","['14', '']","['3', '']","['0', '']","['92', '']","['27', '']","['21', '']","['0', '']"
7845,r496,Ohio -> Public -> Miami U.,Ohio,Public,Miami U.,3,"['205', '']","['0', '']","['59', '']","['3', '']","['13', '']","['16', '']","['5', '']","['*', '']","['0', '']","['58', '']","['24', '']","['12', '']","['15', '']"
7845,r497,Ohio -> Public -> Northeast Ohio Medical U.,Ohio,Public,Northeast Ohio Medical U.,3,"['216', '']","['0', '']","['197', '']","['0', '']","['0', '']","['0', '']","['19', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7845,r498,Ohio -> Public -> Ohio State U.,Ohio,Public,Ohio State U.,3,"['3,067', '']","['1,259', '']","['500', '']","['22', '']","['402', '']","['63', '']","['584', '']","['3', '']","['55', '']","['103', '']","['51', '']","['19', '']","['6', '']"
7845,r499,Ohio -> Public -> Ohio U.,Ohio,Public,Ohio U.,3,"['179', '']","['0', '']","['39', '']","['17', '']","['52', '']","['*', '']","['17', '']","['1', '']","['0', '']","['28', '']","['7', '']","['19', '']","['0', '']"
7845,r500,Ohio -> Public -> U. Akron,Ohio,Public,U. Akron,3,"['335', '']","['0', '']","['51', '']","['1', '']","['235', '']","['9', '']","['1', '']","['1', '']","['0', '']","['29', '']","['5', '']","['3', '']","['0', '']"
7845,r501,Ohio -> Public -> U. Cincinnati,Ohio,Public,U. Cincinnati,3,"['795', '']","['0', '']","['234', '']","['1', '']","['185', '']","['19', '']","['237', '']","['5', '']","['0', '']","['83', '']","['16', '']","['16', '']","['0', '']"
7845,r502,Ohio -> Public -> U. Toledo,Ohio,Public,U. Toledo,3,"['513', '']","['8', '']","['146', '']","['0', '']","['88', '']","['21', '']","['101', '']","['4', '']","['45', '']","['70', '']","['18', '']","['12', '']","['0', '']"
7845,r503,Ohio -> Public -> Wright State U.,Ohio,Public,Wright State U.,3,"['166', '']","['3', '']","['73', '']","['11', '']","['29', '']","['0', '']","['4', '']","['0', '']","['12', '']","['20', '']","['10', '']","['2', '']","['0', '']"
7845,r504,Ohio -> Public -> Youngstown State U.,Ohio,Public,Youngstown State U.,3,"['152', '']","['0', '']","['25', '']","['10', '']","['70', '']","['4', '']","['5', '']","['1', '']","['1', '']","['30', '']","['2', '']","['4', '']","['0', '']"
7845,r505,Ohio -> Private,Ohio,Private,,2,"['1,274', '']","['0', '']","['315', '']","['3', '']","['594', '']","['12', '']","['157', '']","['3', '']","['11', '']","['108', '']","['27', '']","['14', '']","['32', '']"
7845,r506,Ohio -> Private -> Case Western Reserve U.,Ohio,Private,Case Western Reserve U.,3,"['592', '']","['0', '']","['240', '']","['0', '']","['109', '']","['5', '']","['157', '']","['1', '']","['0', '']","['42', '']","['5', '']","['1', '']","['32', '']"
7845,r507,Ohio -> Private -> Heidelberg U.,Ohio,Private,Heidelberg U.,3,"['9', '']","['0', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['8', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7845,r508,Ohio -> Private -> Oberlin C.,Ohio,Private,Oberlin C.,3,"['185', '']","['0', '']","['73', '']","['2', '']","['0', '']","['6', '']","['0', '']","['2', '']","['3', '']","['65', '']","['22', '']","['13', '']","['0', '']"
7845,r509,Ohio -> Private -> U. Dayton,Ohio,Private,U. Dayton,3,"['488', '']","['0', '']","['1', '']","['1', '']","['484', '']","['*', '']","['*', '']","['0', '']","['0', '']","['1', '']","['*', '']","['*', '']","['0', '']"
7845,r510,Oklahoma,Oklahoma,,,1,"['2,237', '']","['495', '']","['531', '']","['29', '']","['415', '']","['335', '']","['56', '']","['12', '']","['24', '']","['219', '']","['54', '']","['65', '']","['1', '']"
7845,r511,Oklahoma -> Public,Oklahoma,Public,,2,"['2,097', '']","['494', '']","['517', '']","['19', '']","['345', '']","['329', '']","['53', '']","['10', '']","['24', '']","['211', '']","['38', '']","['57', '']","['1', '']"
7845,r512,Oklahoma -> Public -> Langston U.,Oklahoma,Public,Langston U.,3,"['87', '']","['75', '']","['11', '']","['0', '']","['*', '']","['0', '']","['0', '']","['*', '']","['0', '']","['0', '']","['0', '']","['*', '']","['0', '']"
7845,r513,"Oklahoma -> Public -> Oklahoma State U., Center for Health Sciences",Oklahoma,Public,"Oklahoma State U., Center for Health Sciences",3,"['62', '']","['0', '']","['46', '']","['0', '']","['0', '']","['0', '']","['6', '']","['0', '']","['0', '']","['0', '']","['0', '']","['10', '']","['0', '']"
7845,r514,"Oklahoma -> Public -> Oklahoma State U., Stillwater",Oklahoma,Public,"Oklahoma State U., Stillwater",3,"['799', '']","['386', '']","['155', '']","['4', '']","['133', '']","['17', '']","['2', '']","['1', '']","['15', '']","['73', '']","['10', '']","['2', '']","['0', '']"
7845,r515,Oklahoma -> Public -> U. Central Oklahoma,Oklahoma,Public,U. Central Oklahoma,3,"['33', '']","['3', '']","['12', '']","['3', '']","['5', '']","['0', '']","['1', '']","['2', '']","['*', '']","['4', '']","['1', '']","['0', '']","['1', '']"
7845,r516,"Oklahoma -> Public -> U. Oklahoma, Norman and Health Science Center",Oklahoma,Public,"U. Oklahoma, Norman and Health Science Center",3,"['1,089', '']","['29', '']","['287', '']","['12', '']","['201', '']","['312', '']","['37', '']","['7', '']","['9', '']","['133', '']","['18', '']","['42', '']","['0', '']"
7845,r517,"Oklahoma -> Public -> U. Oklahoma, Tulsa",Oklahoma,Public,"U. Oklahoma, Tulsa",3,"['28', '']","['0', '']","['5', '']","['0', '']","['6', '']","['0', '']","['7', '']","['0', '']","['0', '']","['0', '']","['8', '']","['2', '']","['0', '']"
7845,r518,Oklahoma -> Private,Oklahoma,Private,,2,"['141', '']","['2', '']","['15', '']","['10', '']","['70', '']","['6', '']","['3', '']","['3', '']","['*', '']","['8', '']","['16', '']","['8', '']","['0', '']"
7845,r519,Oklahoma -> Private -> U. Tulsa,Oklahoma,Private,U. Tulsa,3,"['141', '']","['2', '']","['15', '']","['10', '']","['70', '']","['6', '']","['3', '']","['3', '']","['*', '']","['8', '']","['16', '']","['8', '']","['0', '']"
7845,r520,Oregon,Oregon,,,1,"['2,562', '']","['185', '']","['762', '']","['66', '']","['300', '']","['154', '']","['573', '']","['7', '']","['88', '']","['257', '']","['93', '']","['66', '']","['11', '']"
7845,r521,Oregon -> Public,Oregon,Public,,2,"['2,438', '']","['185', '']","['729', '']","['62', '']","['300', '']","['153', '']","['550', '']","['4', '']","['86', '']","['219', '']","['77', '']","['65', '']","['9', '']"
7845,r522,Oregon -> Public -> Oregon Health and Science U.,Oregon,Public,Oregon Health and Science U.,3,"['785', '']","['0', '']","['256', '']","['13', '']","['29', '']","['0', '']","['471', '']","['0', '']","['2', '']","['0', '']","['8', '']","['6', '']","['0', '']"
7845,r523,Oregon -> Public -> Oregon Institute of Technology,Oregon,Public,Oregon Institute of Technology,3,"['41', '']","['0', '']","['0', '']","['0', '']","['37', '']","['0', '']","['3', '']","['0', '']","['0', '']","['2', '']","['0', '']","['0', '']","['0', '']"
7845,r524,Oregon -> Public -> Oregon State U.,Oregon,Public,Oregon State U.,3,"['868', '']","['185', '']","['165', '']","['27', '']","['184', '']","['110', '']","['69', '']","['2', '']","['69', '']","['45', '']","['*', '']","['12', '']","['0', '']"
7845,r525,Oregon -> Public -> Portland State U.,Oregon,Public,Portland State U.,3,"['222', '']","['0', '']","['65', '']","['9', '']","['50', '']","['3', '']","['2', '']","['1', '']","['12', '']","['52', '']","['4', '']","['21', '']","['3', '']"
7845,r526,Oregon -> Public -> U. Oregon,Oregon,Public,U. Oregon,3,"['522', '']","['0', '']","['242', '']","['13', '']","['0', '']","['41', '']","['5', '']","['1', '']","['3', '']","['120', '']","['65', '']","['27', '']","['6', '']"
7845,r527,Oregon -> Private,Oregon,Private,,2,"['124', '']","['0', '']","['33', '']","['4', '']","['0', '']","['1', '']","['23', '']","['3', '']","['2', '']","['39', '']","['17', '']","['*', '']","['2', '']"
7845,r528,Oregon -> Private -> Lewis and Clark C.,Oregon,Private,Lewis and Clark C.,3,"['16', '']","['0', '']","['7', '']","['*', '']","['0', '']","['1', '']","['0', '']","['*', '']","['0', '']","['5', '']","['3', '']","['0', '']","['0', '']"
7845,r529,Oregon -> Private -> National U. of Natural Medicine,Oregon,Private,National U. of Natural Medicine,3,"['2', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7845,r530,Oregon -> Private -> Pacific U.,Oregon,Private,Pacific U.,3,"['62', '']","['0', '']","['9', '']","['4', '']","['0', '']","['0', '']","['22', '']","['3', '']","['2', '']","['14', '']","['7', '']","['*', '']","['2', '']"
7845,r531,Oregon -> Private -> Reed C.,Oregon,Private,Reed C.,3,"['44', '']","['0', '']","['18', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['19', '']","['7', '']","['0', '']","['0', '']"
7845,r532,Pennsylvania,Pennsylvania,,,1,"['9,610', '']","['380', '']","['2,875', '']","['249', '']","['1,896', '']","['152', '']","['2,184', '']","['91', '']","['128', '']","['1,010', '']","['301', '']","['330', '']","['14', '']"
7845,r533,Pennsylvania -> Public,Pennsylvania,Public,,2,"['4,940', '']","['376', '']","['1,388', '']","['53', '']","['974', '']","['89', '']","['1,149', '']","['36', '']","['108', '']","['509', '']","['131', '']","['126', '']","['0', '']"
7845,r534,Pennsylvania -> Public -> Indiana U. Pennsylvania,Pennsylvania,Public,Indiana U. Pennsylvania,3,"['52', '']","['*', '']","['11', '']","['2', '']","['7', '']","['4', '']","['6', '']","['1', '']","['3', '']","['8', '']","['3', '']","['7', '']","['0', '']"
7845,r535,"Pennsylvania -> Public -> Pennsylvania State U., Behrend",Pennsylvania,Public,"Pennsylvania State U., Behrend",3,"['73', '']","['0', '']","['3', '']","['2', '']","['58', '']","['1', '']","['0', '']","['1', '']","['1', '']","['3', '']","['0', '']","['4', '']","['0', '']"
7845,r536,"Pennsylvania -> Public -> Pennsylvania State U., Harrisburg",Pennsylvania,Public,"Pennsylvania State U., Harrisburg",3,"['32', '']","['0', '']","['4', '']","['0', '']","['20', '']","['0', '']","['3', '']","['0', '']","['4', '']","['1', '']","['*', '']","['0', '']","['0', '']"
7845,r537,"Pennsylvania -> Public -> Pennsylvania State U., University Park and Hershey Medical Center",Pennsylvania,Public,"Pennsylvania State U., University Park and Hershey Medical Center",3,"['2,444', '']","['373', '']","['534', '']","['20', '']","['653', '']","['60', '']","['360', '']","['18', '']","['100', '']","['220', '']","['41', '']","['65', '']","['0', '']"
7845,r538,Pennsylvania -> Public -> Temple U.,Pennsylvania,Public,Temple U.,3,"['453', '']","['0', '']","['104', '']","['6', '']","['42', '']","['8', '']","['169', '']","['*', '']","['0', '']","['76', '']","['35', '']","['13', '']","['0', '']"
7845,r539,"Pennsylvania -> Public -> U. Pittsburgh, Pittsburgh",Pennsylvania,Public,"U. Pittsburgh, Pittsburgh",3,"['1,835', '']","['3', '']","['718', '']","['22', '']","['191', '']","['14', '']","['609', '']","['15', '']","['0', '']","['187', '']","['45', '']","['31', '']","['0', '']"
7845,r540,Pennsylvania -> Public -> West Chester U. Pennsylvania,Pennsylvania,Public,West Chester U. Pennsylvania,3,"['51', '']","['0', '']","['13', '']","['2', '']","['3', '']","['2', '']","['2', '']","['1', '']","['0', '']","['14', '']","['8', '']","['5', '']","['0', '']"
7845,r541,Pennsylvania -> Private,Pennsylvania,Private,,2,"['4,671', '']","['4', '']","['1,487', '']","['196', '']","['922', '']","['63', '']","['1,035', '']","['55', '']","['20', '']","['501', '']","['169', '']","['205', '']","['14', '']"
7845,r542,Pennsylvania -> Private -> Bryn Mawr C.,Pennsylvania,Private,Bryn Mawr C.,3,"['43', '']","['0', '']","['8', '']","['2', '']","['0', '']","['5', '']","['0', '']","['2', '']","['0', '']","['12', '']","['5', '']","['9', '']","['1', '']"
