table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_source_of_funds_federal_government,field_source_of_funds_state_and_local_government,field_source_of_funds_institution_funds,field_source_of_funds_business,field_source_of_funds_nonprofit_organizations,field_source_of_funds_all_other_sources
7946,r580,All institutions -> Vassar C.,All institutions,Vassar C.,2,579,"['1,606', '']","['918', '']","['21', '']","['455', '']","['0', '']","['209', '']","['3', '']"
7946,r581,"All institutions -> U. Ana G. Mendez, Gurabo",All institutions,"U. Ana G. Mendez, Gurabo",2,580,"['1,574', '']","['926', '']","['0', '']","['648', '']","['0', '']","['0', '']","['0', '']"
7946,r582,All institutions -> Dine C.,All institutions,Dine C.,2,581,"['1,570', '']","['1,570', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7946,r583,All institutions -> Seattle U.,All institutions,Seattle U.,2,582,"['1,562', '']","['1,102', '']","['54', '']","['129', '']","['0', '']","['270', '']","['7', '']"
7946,r584,All institutions -> Troy U.,All institutions,Troy U.,2,583,"['1,548', '']","['1,488', '']","['0', '']","['35', '']","['25', '']","['0', '']","['0', '']"
7946,r585,All institutions -> La Sierra U.,All institutions,La Sierra U.,2,584,"['1,517', '']","['812', '']","['0', '']","['137', '']","['0', '']","['568', '']","['0', '']"
7946,r586,All institutions -> Kenyon C.,All institutions,Kenyon C.,2,585,"['1,500', '']","['1,022', '']","['0', '']","['289', '']","['0', '']","['189', '']","['0', '']"
7946,r587,All institutions -> Calvin U.,All institutions,Calvin U.,2,586,"['1,490', 'i']","['942', 'i']","['27', 'i']","['5', 'i']","['83', 'i']","['158', 'i']","['275', 'i']"
7946,r588,All institutions -> Drake U.,All institutions,Drake U.,2,587,"['1,488', '']","['1,016', '']","['8', '']","['157', '']","['233', '']","['74', '']","['0', '']"
7946,r589,All institutions -> East Stroudsburg U. Pennsylvania,All institutions,East Stroudsburg U. Pennsylvania,2,588,"['1,440', '']","['538', '']","['16', '']","['84', '']","['0', '']","['802', '']","['0', '']"
7946,r590,All institutions -> Bentley U.,All institutions,Bentley U.,2,589,"['1,430', '']","['762', '']","['0', '']","['0', '']","['0', '']","['668', '']","['0', '']"
7946,r591,All institutions -> U. North Georgia,All institutions,U. North Georgia,2,590,"['1,415', '']","['497', '']","['3', '']","['693', '']","['1', '']","['221', '']","['0', '']"
7946,r592,All institutions -> Bowie State U.,All institutions,Bowie State U.,2,591,"['1,398', '']","['1,398', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7946,r593,"All institutions -> Union C., Schenectady",All institutions,"Union C., Schenectady",2,592,"['1,396', '']","['976', '']","['0', '']","['340', '']","['7', '']","['64', '']","['9', '']"
7946,r594,All institutions -> U. San Francisco,All institutions,U. San Francisco,2,593,"['1,375', '']","['255', '']","['200', '']","['466', '']","['0', '']","['434', '']","['20', '']"
7946,r595,All institutions -> U. of the Pacific,All institutions,U. of the Pacific,2,594,"['1,371', '']","['1,106', '']","['211', '']","['NA', '']","['11', '']","['43', '']","['0', '']"
7946,r596,"All institutions -> CUNY, New York City C. of Technology",All institutions,"CUNY, New York City C. of Technology",2,595,"['1,367', '']","['1,197', '']","['0', '']","['129', '']","['31', '']","['0', '']","['10', '']"
7946,r597,All institutions -> Northern Michigan U.,All institutions,Northern Michigan U.,2,596,"['1,364', '']","['366', '']","['8', '']","['769', '']","['0', '']","['127', '']","['94', '']"
7946,r598,All institutions -> Marshall B. Ketchum U.,All institutions,Marshall B. Ketchum U.,2,597,"['1,351', 'i']","['343', 'i']","['0', 'i']","['668', 'i']","['340', 'i']","['0', 'i']","['0', 'i']"
7946,r599,All institutions -> Virginia Military Institute,All institutions,Virginia Military Institute,2,597,"['1,351', '']","['1,075', '']","['2', '']","['274', '']","['0', '']","['0', '']","['0', '']"
7946,r600,"All institutions -> U. Puerto Rico, Humacao",All institutions,"U. Puerto Rico, Humacao",2,599,"['1,321', '']","['1,137', '']","['0', '']","['184', '']","['0', '']","['0', '']","['0', '']"
7946,r601,All institutions -> Kettering U.,All institutions,Kettering U.,2,600,"['1,315', '']","['353', '']","['7', '']","['586', '']","['314', '']","['55', '']","['0', '']"
7946,r602,All institutions -> Central Connecticut State U.,All institutions,Central Connecticut State U.,2,601,"['1,314', '']","['663', '']","['254', '']","['390', '']","['0', '']","['7', '']","['0', '']"
7946,r603,All institutions -> Texas A&M U.-San Antonio,All institutions,Texas A&M U.-San Antonio,2,602,"['1,311', '']","['277', '']","['113', '']","['838', '']","['0', '']","['75', '']","['8', '']"
7946,r604,All institutions -> Babson C.,All institutions,Babson C.,2,603,"['1,286', '']","['0', '']","['0', '']","['566', '']","['160', '']","['293', '']","['267', '']"
7946,r605,All institutions -> Black Hills State U.,All institutions,Black Hills State U.,2,604,"['1,280', '']","['1,124', '']","['76', '']","['80', '']","['0', '']","['0', '']","['0', '']"
7946,r606,All institutions -> Macalester C.,All institutions,Macalester C.,2,604,"['1,280', '']","['617', '']","['4', '']","['568', '']","['0', '']","['91', '']","['0', '']"
7946,r607,"All institutions -> SUNY, C. Plattsburgh",All institutions,"SUNY, C. Plattsburgh",2,604,"['1,280', '']","['824', '']","['61', '']","['358', '']","['0', '']","['32', '']","['5', '']"
7946,r608,All institutions -> Florida Polytechnic U.,All institutions,Florida Polytechnic U.,2,607,"['1,269', '']","['459', '']","['91', '']","['606', '']","['89', '']","['17', '']","['7', '']"
7946,r609,All institutions -> West Virginia School of Osteopathic Medicine,All institutions,West Virginia School of Osteopathic Medicine,2,608,"['1,255', '']","['423', '']","['31', '']","['801', '']","['0', '']","['0', '']","['0', '']"
7946,r610,All institutions -> U. Hartford,All institutions,U. Hartford,2,609,"['1,252', '']","['766', '']","['0', '']","['361', '']","['5', '']","['120', '']","['0', '']"
7946,r611,All institutions -> Stockton U.,All institutions,Stockton U.,2,610,"['1,246', '']","['486', '']","['147', '']","['572', '']","['0', '']","['41', '']","['0', '']"
7946,r612,All institutions -> Connecticut C.,All institutions,Connecticut C.,2,611,"['1,244', '']","['439', '']","['0', '']","['785', '']","['0', '']","['20', '']","['0', '']"
7946,r613,All institutions -> Biola U.,All institutions,Biola U.,2,612,"['1,243', 'i']","['714', 'i']","['18', 'i']","['302', 'i']","['80', 'i']","['98', 'i']","['31', 'i']"
7946,r614,All institutions -> U. Puget Sound,All institutions,U. Puget Sound,2,613,"['1,233', '']","['591', '']","['0', '']","['569', '']","['0', '']","['73', '']","['0', '']"
7946,r615,All institutions -> Lake Superior State U.,All institutions,Lake Superior State U.,2,614,"['1,226', '']","['605', '']","['49', '']","['454', '']","['19', '']","['0', '']","['99', '']"
7946,r616,All institutions -> Doane U.,All institutions,Doane U.,2,615,"['1,176', 'i']","['1,034', 'i']","['0', 'i']","['127', 'i']","['0', 'i']","['15', 'i']","['0', 'i']"
7946,r617,"All institutions -> U. Alaska, Southeast",All institutions,"U. Alaska, Southeast",2,615,"['1,176', '']","['1,046', '']","['30', '']","['35', '']","['4', '']","['54', '']","['7', '']"
7946,r618,All institutions -> St. Catherine U.,All institutions,St. Catherine U.,2,617,"['1,157', '']","['270', '']","['5', '']","['78', '']","['19', '']","['755', '']","['30', '']"
7946,r619,All institutions -> Utah Valley U.,All institutions,Utah Valley U.,2,618,"['1,154', '']","['1,028', '']","['41', '']","['63', '']","['0', '']","['22', '']","['0', '']"
7946,r620,All institutions -> U. Wisconsin-Platteville,All institutions,U. Wisconsin-Platteville,2,619,"['1,144', 'i']","['353', 'i']","['294', 'i']","['194', 'i']","['264', 'i']","['30', 'i']","['9', 'i']"
7946,r621,"All institutions -> CUNY, York C.",All institutions,"CUNY, York C.",2,620,"['1,133', '']","['922', '']","['0', '']","['168', '']","['0', '']","['43', '']","['0', '']"
7946,r622,All institutions -> California Lutheran U.,All institutions,California Lutheran U.,2,621,"['1,129', '']","['518', '']","['9', '']","['469', '']","['0', '']","['133', '']","['0', '']"
7946,r623,All institutions -> New Mexico Highlands U.,All institutions,New Mexico Highlands U.,2,621,"['1,129', 'i']","['1,085', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['44', 'i']","['0', 'i']"
7946,r624,All institutions -> Albion C.,All institutions,Albion C.,2,623,"['1,127', 'i']","['289', 'i']","['0', 'i']","['838', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
7946,r625,All institutions -> Saint John's U.,All institutions,Saint John's U.,2,624,"['1,125', 'i']","['0', 'i']","['0', 'i']","['1,125', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
7946,r626,All institutions -> U. of Mary Washington,All institutions,U. of Mary Washington,2,625,"['1,123', '']","['485', '']","['100', '']","['480', '']","['2', '']","['25', '']","['31', '']"
7946,r627,"All institutions -> SUNY, C. Brockport",All institutions,"SUNY, C. Brockport",2,626,"['1,114', '']","['500', '']","['211', '']","['268', '']","['32', '']","['74', '']","['29', '']"
7946,r628,"All institutions -> SUNY, Cobleskill",All institutions,"SUNY, Cobleskill",2,627,"['1,106', '']","['243', '']","['856', '']","['6', '']","['1', '']","['0', '']","['0', '']"
7946,r629,All institutions -> Northland C.,All institutions,Northland C.,2,628,"['1,096', 'i']","['697', 'i']","['29', 'i']","['157', 'i']","['0', 'i']","['213', 'i']","['0', 'i']"
7946,r630,All institutions -> Butler U.,All institutions,Butler U.,2,629,"['1,071', '']","['741', '']","['0', '']","['175', '']","['83', '']","['72', '']","['0', '']"
7946,r631,All institutions -> C. Wooster,All institutions,C. Wooster,2,629,"['1,071', 'i']","['300', 'i']","['0', 'i']","['683', 'i']","['0', 'i']","['88', 'i']","['0', 'i']"
7946,r632,All institutions -> C. of Saint Benedict,All institutions,C. of Saint Benedict,2,631,"['1,064', 'i']","['46', 'i']","['0', 'i']","['1,018', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
7946,r633,All institutions -> Indiana State U.,All institutions,Indiana State U.,2,632,"['1,042', '']","['582', '']","['244', '']","['135', '']","['68', '']","['13', '']","['0', '']"
7946,r634,All institutions -> Alaska Pacific U.,All institutions,Alaska Pacific U.,2,633,"['1,036', '']","['189', '']","['0', '']","['0', '']","['817', '']","['17', '']","['13', '']"
7946,r635,All institutions -> Canisius C.,All institutions,Canisius C.,2,633,"['1,036', '']","['597', '']","['0', '']","['0', '']","['0', '']","['439', '']","['0', '']"
7946,r636,All institutions -> Whitman C.,All institutions,Whitman C.,2,635,"['1,034', '']","['481', '']","['0', '']","['425', '']","['0', '']","['128', '']","['0', '']"
7946,r637,All institutions -> Ithaca C.,All institutions,Ithaca C.,2,636,"['1,030', '']","['685', '']","['51', '']","['224', '']","['5', '']","['35', '']","['30', '']"
7946,r638,All institutions -> Claflin U.,All institutions,Claflin U.,2,637,"['1,015', '']","['1,005', '']","['0', '']","['0', '']","['0', '']","['10', '']","['0', '']"
7946,r639,All institutions -> Lafayette C.,All institutions,Lafayette C.,2,637,"['1,015', '']","['508', '']","['4', '']","['417', '']","['0', '']","['75', '']","['11', '']"
7946,r640,All institutions -> Nevada State C.,All institutions,Nevada State C.,2,639,"['1,014', '']","['1,012', '']","['0', '']","['2', '']","['0', '']","['0', '']","['0', '']"
7946,r641,All institutions -> Augustana U.,All institutions,Augustana U.,2,640,"['1,013', '']","['1,013', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7946,r642,"All institutions -> SUNY, Oswego",All institutions,"SUNY, Oswego",2,641,"['1,003', '']","['415', '']","['81', '']","['439', '']","['42', '']","['14', '']","['12', '']"
7946,r643,All institutions -> U. Wisconsin-River Falls,All institutions,U. Wisconsin-River Falls,2,642,"['999', '']","['212', '']","['588', '']","['3', '']","['141', '']","['0', '']","['55', '']"
7946,r644,All institutions -> U. Maine Farmington,All institutions,U. Maine Farmington,2,643,"['996', '']","['699', 'i']","['72', 'i']","['160', 'i']","['21', 'i']","['31', 'i']","['13', 'i']"
7946,r645,All institutions -> Eastern Kentucky U.,All institutions,Eastern Kentucky U.,2,644,"['986', '']","['530', '']","['76', '']","['351', '']","['0', '']","['29', '']","['0', '']"
7946,r646,"All institutions -> U. South Carolina, Beaufort",All institutions,"U. South Carolina, Beaufort",2,645,"['976', '']","['464', '']","['0', '']","['367', '']","['0', '']","['145', '']","['0', '']"
7946,r647,All institutions -> Gannon U.,All institutions,Gannon U.,2,646,"['972', '']","['61', '']","['137', '']","['309', '']","['120', '']","['345', '']","['0', '']"
7946,r648,All institutions -> Sacred Heart U.,All institutions,Sacred Heart U.,2,646,"['972', '']","['675', '']","['0', '']","['244', '']","['0', '']","['53', '']","['0', '']"
7946,r649,All institutions -> Rhode Island School of Design,All institutions,Rhode Island School of Design,2,648,"['971', 'i']","['250', 'i']","['41', 'i']","['416', 'i']","['215', 'i']","['49', 'i']","['0', 'i']"
7946,r650,"All institutions -> U. Hawaii, Maui C.",All institutions,"U. Hawaii, Maui C.",2,649,"['967', '']","['951', '']","['0', '']","['16', '']","['0', '']","['0', '']","['0', '']"
7946,r651,All institutions -> New C. Florida,All institutions,New C. Florida,2,650,"['960', '']","['92', '']","['0', '']","['465', '']","['355', '']","['40', '']","['8', '']"
7946,r652,All institutions -> Gustavus Adolphus C.,All institutions,Gustavus Adolphus C.,2,651,"['953', '']","['445', '']","['14', '']","['83', '']","['126', '']","['85', '']","['200', '']"
7946,r653,All institutions -> Hult International Business School,All institutions,Hult International Business School,2,651,"['953', 'i']","['466', 'i']","['21', 'i']","['300', 'i']","['33', 'i']","['94', 'i']","['39', 'i']"
7946,r654,All institutions -> Angelo State U.,All institutions,Angelo State U.,2,653,"['943', '']","['20', '']","['643', '']","['65', '']","['12', '']","['203', '']","['0', '']"
7946,r655,All institutions -> Liberty U.,All institutions,Liberty U.,2,654,"['937', '']","['120', '']","['75', '']","['657', '']","['68', '']","['17', '']","['0', '']"
7946,r656,All institutions -> Millersville U. Pennsylvania,All institutions,Millersville U. Pennsylvania,2,655,"['931', '']","['785', '']","['20', '']","['112', '']","['0', '']","['4', '']","['10', '']"
7946,r657,All institutions -> Bethune-Cookman U.,All institutions,Bethune-Cookman U.,2,656,"['928', '']","['715', '']","['0', '']","['206', '']","['0', '']","['0', '']","['7', '']"
7946,r658,"All institutions -> Pennsylvania State U., Great Valley School of Graduate Professional Studies",All institutions,"Pennsylvania State U., Great Valley School of Graduate Professional Studies",2,657,"['927', '']","['457', '']","['0', '']","['465', '']","['5', '']","['0', '']","['0', '']"
7946,r659,All institutions -> Quinnipiac U.,All institutions,Quinnipiac U.,2,658,"['926', 'i']","['475', 'i']","['47', 'i']","['236', 'i']","['37', 'i']","['115', 'i']","['16', 'i']"
7946,r660,All institutions -> Valparaiso U.,All institutions,Valparaiso U.,2,659,"['925', '']","['805', '']","['5', '']","['113', '']","['0', '']","['2', '']","['0', '']"
7946,r661,All institutions -> Siena C.,All institutions,Siena C.,2,660,"['923', '']","['265', '']","['6', '']","['434', '']","['158', '']","['60', '']","['0', '']"
7946,r662,All institutions -> Keene State C.,All institutions,Keene State C.,2,661,"['919', '']","['894', '']","['0', '']","['25', '']","['0', '']","['0', '']","['0', '']"
7946,r663,"All institutions -> Indiana U., South Bend",All institutions,"Indiana U., South Bend",2,662,"['898', '']","['337', '']","['0', '']","['423', '']","['0', '']","['138', '']","['0', '']"
7946,r664,All institutions -> Norwich U.,All institutions,Norwich U.,2,663,"['890', '']","['588', '']","['22', '']","['280', '']","['0', '']","['0', '']","['0', '']"
