table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_source_of_funds_federal_government,field_source_of_funds_state_and_local_government,field_source_of_funds_institution_funds,field_source_of_funds_business,field_source_of_funds_nonprofit_organizations,field_source_of_funds_all_other_sources
12630,r579,All institutions -> Utah Valley U.,All institutions,Utah Valley U.,2,578,"['2,015', '']","['1,671', '']","['279', '']","['36', '']","['14', '']","['15', '']","['0', '']"
12630,r580,All institutions -> Lafayette C.,All institutions,Lafayette C.,2,579,"['1,991', '']","['1,141', '']","['23', '']","['687', '']","['5', '']","['135', '']","['0', '']"
12630,r581,All institutions -> U. of the Pacific,All institutions,U. of the Pacific,2,580,"['1,972', '']","['1,300', '']","['586', '']","['NA', '']","['9', '']","['77', '']","['0', '']"
12630,r582,All institutions -> U. Houston-Downtown,All institutions,U. Houston-Downtown,2,581,"['1,967', '']","['1,495', '']","['183', '']","['140', '']","['68', '']","['81', '']","['0', '']"
12630,r583,"All institutions -> SUNY, Geneseo",All institutions,"SUNY, Geneseo",2,582,"['1,958', '']","['1,292', '']","['9', '']","['491', '']","['0', '']","['52', '']","['114', '']"
12630,r584,All institutions -> Babson C.,All institutions,Babson C.,2,583,"['1,957', '']","['224', '']","['0', '']","['758', '']","['78', '']","['131', '']","['766', '']"
12630,r585,All institutions -> Lipscomb U.,All institutions,Lipscomb U.,2,584,"['1,946', '']","['309', '']","['0', '']","['1,571', '']","['8', '']","['58', '']","['0', '']"
12630,r586,All institutions -> Macalester C.,All institutions,Macalester C.,2,585,"['1,935', '']","['1,094', '']","['58', '']","['508', '']","['0', '']","['275', '']","['0', '']"
12630,r587,All institutions -> Albany State U.,All institutions,Albany State U.,2,586,"['1,932', '']","['1,681', '']","['106', '']","['0', '']","['145', '']","['0', '']","['0', '']"
12630,r588,All institutions -> Ferris State U.,All institutions,Ferris State U.,2,587,"['1,915', '']","['1,430', '']","['88', '']","['271', '']","['53', '']","['73', '']","['0', '']"
12630,r589,All institutions -> Liberty U.,All institutions,Liberty U.,2,588,"['1,900', '']","['532', '']","['5', '']","['1,315', '']","['48', '']","['0', '']","['0', '']"
12630,r590,"All institutions -> Union C., Schenectady",All institutions,"Union C., Schenectady",2,589,"['1,881', '']","['729', '']","['0', '']","['1,048', '']","['17', '']","['34', '']","['53', '']"
12630,r591,"All institutions -> SUNY, C. Brockport",All institutions,"SUNY, C. Brockport",2,590,"['1,877', '']","['813', '']","['155', '']","['610', '']","['0', '']","['290', '']","['9', '']"
12630,r592,All institutions -> Northern Michigan U.,All institutions,Northern Michigan U.,2,591,"['1,871', '']","['560', '']","['25', '']","['1,079', '']","['1', '']","['80', '']","['126', '']"
12630,r593,All institutions -> Alaska Pacific U.,All institutions,Alaska Pacific U.,2,592,"['1,823', '']","['627', '']","['0', '']","['0', '']","['1,173', '']","['0', '']","['23', '']"
12630,r594,"All institutions -> U. Alaska, Southeast",All institutions,"U. Alaska, Southeast",2,593,"['1,822', '']","['1,463', '']","['117', '']","['100', '']","['0', '']","['105', '']","['37', '']"
12630,r595,All institutions -> Marshall B. Ketchum U.,All institutions,Marshall B. Ketchum U.,2,594,"['1,777', 'i']","['433', 'i']","['0', 'i']","['890', 'i']","['454', 'i']","['0', 'i']","['0', 'i']"
12630,r596,All institutions -> Nevada State C.,All institutions,Nevada State C.,2,595,"['1,744', '']","['1,711', '']","['33', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12630,r597,"All institutions -> Palmer C. of Chiropractic, Davenport",All institutions,"Palmer C. of Chiropractic, Davenport",2,596,"['1,725', '']","['1,500', '']","['0', '']","['225', '']","['0', '']","['0', '']","['0', '']"
12630,r598,All institutions -> Drake U.,All institutions,Drake U.,2,597,"['1,724', '']","['954', '']","['368', '']","['340', '']","['34', '']","['26', '']","['2', '']"
12630,r599,All institutions -> St. Olaf C.,All institutions,St. Olaf C.,2,597,"['1,724', '']","['933', '']","['0', '']","['686', '']","['0', '']","['105', '']","['0', '']"
12630,r600,"All institutions -> SUNY, C. Plattsburgh",All institutions,"SUNY, C. Plattsburgh",2,599,"['1,722', '']","['1,121', '']","['0', '']","['530', '']","['0', '']","['69', '']","['2', '']"
12630,r601,"All institutions -> CUNY, York C.",All institutions,"CUNY, York C.",2,600,"['1,711', '']","['1,504', '']","['0', '']","['159', '']","['0', '']","['48', '']","['0', '']"
12630,r602,All institutions -> Savannah State U.,All institutions,Savannah State U.,2,601,"['1,706', '']","['1,675', '']","['18', '']","['0', '']","['0', '']","['13', '']","['0', '']"
12630,r603,All institutions -> Seattle Pacific U.,All institutions,Seattle Pacific U.,2,602,"['1,671', '']","['581', '']","['143', '']","['377', '']","['0', '']","['551', '']","['19', '']"
12630,r604,All institutions -> U. North Georgia,All institutions,U. North Georgia,2,603,"['1,643', '']","['477', '']","['131', '']","['871', '']","['7', '']","['157', '']","['0', '']"
12630,r605,All institutions -> Elizabeth City State U.,All institutions,Elizabeth City State U.,2,604,"['1,641', '']","['1,093', '']","['403', '']","['NA', '']","['145', '']","['0', '']","['0', '']"
12630,r606,All institutions -> Lincoln Memorial U.,All institutions,Lincoln Memorial U.,2,604,"['1,641', '']","['2', '']","['0', '']","['1,589', '']","['4', '']","['46', '']","['0', '']"
12630,r607,All institutions -> Norwich U.,All institutions,Norwich U.,2,606,"['1,637', '']","['1,366', '']","['5', '']","['261', '']","['0', '']","['5', '']","['0', '']"
12630,r608,"All institutions -> Colorado State U., Pueblo",All institutions,"Colorado State U., Pueblo",2,607,"['1,624', '']","['952', '']","['199', '']","['347', '']","['0', '']","['0', '']","['126', '']"
12630,r609,All institutions -> U. Puget Sound,All institutions,U. Puget Sound,2,608,"['1,613', '']","['1,300', '']","['0', '']","['138', '']","['0', '']","['175', '']","['0', '']"
12630,r610,All institutions -> Johnson C. Smith U.,All institutions,Johnson C. Smith U.,2,609,"['1,602', '']","['1,554', '']","['0', '']","['48', '']","['0', '']","['0', '']","['0', '']"
12630,r611,All institutions -> Eckerd C.,All institutions,Eckerd C.,2,610,"['1,599', '']","['632', '']","['97', '']","['421', '']","['191', '']","['258', '']","['0', '']"
12630,r612,"All institutions -> SUNY, Oswego",All institutions,"SUNY, Oswego",2,611,"['1,595', '']","['894', '']","['49', '']","['595', '']","['1', '']","['32', '']","['24', '']"
12630,r613,"All institutions -> Indiana U., South Bend",All institutions,"Indiana U., South Bend",2,612,"['1,593', '']","['420', '']","['3', '']","['875', '']","['0', '']","['295', '']","['0', '']"
12630,r614,All institutions -> Texas A&M U.-San Antonio,All institutions,Texas A&M U.-San Antonio,2,612,"['1,593', '']","['1,233', '']","['51', '']","['51', '']","['4', '']","['224', '']","['30', '']"
12630,r615,All institutions -> Bentley U.,All institutions,Bentley U.,2,614,"['1,589', '']","['802', '']","['0', '']","['0', '']","['18', '']","['751', '']","['18', '']"
12630,r616,All institutions -> Dickinson C.,All institutions,Dickinson C.,2,615,"['1,584', '']","['700', '']","['140', '']","['365', '']","['0', '']","['371', '']","['8', '']"
12630,r617,All institutions -> Whitman C.,All institutions,Whitman C.,2,616,"['1,568', '']","['449', '']","['0', '']","['676', '']","['0', '']","['443', '']","['0', '']"
12630,r618,All institutions -> Merrimack C.,All institutions,Merrimack C.,2,617,"['1,560', '']","['892', '']","['0', '']","['336', '']","['0', '']","['247', '']","['85', '']"
12630,r619,All institutions -> Pratt Institute,All institutions,Pratt Institute,2,618,"['1,558', '']","['50', '']","['878', '']","['0', '']","['0', '']","['630', '']","['0', '']"
12630,r620,All institutions -> Willamette U.,All institutions,Willamette U.,2,619,"['1,542', '']","['490', '']","['0', '']","['961', '']","['0', '']","['91', '']","['0', '']"
12630,r621,All institutions -> U. Hartford,All institutions,U. Hartford,2,620,"['1,533', '']","['1,269', '']","['8', '']","['203', '']","['3', '']","['50', '']","['0', '']"
12630,r622,"All institutions -> U. Puerto Rico, Cayey",All institutions,"U. Puerto Rico, Cayey",2,621,"['1,519', '']","['733', '']","['0', '']","['412', '']","['0', '']","['374', '']","['0', '']"
12630,r623,All institutions -> Hartford International U. for Religion and Peace,All institutions,Hartford International U. for Religion and Peace,2,622,"['1,485', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,485', '']","['0', '']"
12630,r624,All institutions -> Fairfield U.,All institutions,Fairfield U.,2,623,"['1,484', '']","['180', '']","['0', '']","['751', '']","['0', '']","['553', '']","['0', '']"
12630,r625,All institutions -> U. Wisconsin-Platteville,All institutions,U. Wisconsin-Platteville,2,624,"['1,481', 'i']","['465', 'i']","['378', 'i']","['249', 'i']","['339', 'i']","['39', 'i']","['11', 'i']"
12630,r626,All institutions -> Saint John's U.,All institutions,Saint John's U.,2,625,"['1,479', 'i']","['0', 'i']","['0', 'i']","['1,479', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
12630,r627,"All institutions -> U. South Carolina, Beaufort",All institutions,"U. South Carolina, Beaufort",2,626,"['1,466', '']","['889', '']","['43', '']","['417', '']","['0', '']","['117', '']","['0', '']"
12630,r628,All institutions -> Biola U.,All institutions,Biola U.,2,627,"['1,461', '']","['0', '']","['0', '']","['9', '']","['0', '']","['1,298', '']","['154', '']"
12630,r629,All institutions -> West Virginia School of Osteopathic Medicine,All institutions,West Virginia School of Osteopathic Medicine,2,628,"['1,459', 'i']","['500', 'i']","['12', 'i']","['947', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
12630,r630,All institutions -> Eastern Connecticut State U.,All institutions,Eastern Connecticut State U.,2,629,"['1,449', '']","['210', '']","['0', '']","['1,239', '']","['0', '']","['0', '']","['0', '']"
12630,r631,All institutions -> Eastern Kentucky U.,All institutions,Eastern Kentucky U.,2,630,"['1,446', '']","['798', '']","['124', '']","['468', '']","['56', '']","['0', '']","['0', '']"
12630,r632,All institutions -> Northland C.,All institutions,Northland C.,2,631,"['1,442', 'i']","['880', 'i']","['40', 'i']","['222', 'i']","['0', 'i']","['300', 'i']","['0', 'i']"
12630,r633,All institutions -> Connecticut C.,All institutions,Connecticut C.,2,632,"['1,440', '']","['648', '']","['0', '']","['575', '']","['0', '']","['211', '']","['6', '']"
12630,r634,All institutions -> Robert Morris U.,All institutions,Robert Morris U.,2,633,"['1,419', '']","['664', '']","['79', '']","['632', '']","['22', '']","['22', '']","['0', '']"
12630,r635,All institutions -> Claflin U.,All institutions,Claflin U.,2,634,"['1,418', '']","['1,418', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12630,r636,All institutions -> Oberlin C.,All institutions,Oberlin C.,2,635,"['1,408', '']","['880', '']","['9', '']","['463', '']","['1', '']","['55', '']","['0', '']"
12630,r637,All institutions -> C. of Saint Benedict,All institutions,C. of Saint Benedict,2,636,"['1,400', 'i']","['58', 'i']","['0', 'i']","['1,342', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
12630,r638,All institutions -> Butler U.,All institutions,Butler U.,2,637,"['1,396', '']","['1,077', '']","['0', '']","['199', '']","['20', '']","['100', '']","['0', '']"
12630,r639,All institutions -> United Tribes Technical C.,All institutions,United Tribes Technical C.,2,638,"['1,387', '']","['1,337', '']","['19', '']","['0', '']","['0', '']","['31', '']","['0', '']"
12630,r640,"All institutions -> U. Hawaii, Maui C.",All institutions,"U. Hawaii, Maui C.",2,639,"['1,376', '']","['1,234', '']","['0', '']","['117', '']","['0', '']","['25', '']","['0', '']"
12630,r641,All institutions -> Kenyon C.,All institutions,Kenyon C.,2,640,"['1,371', '']","['1,092', '']","['0', '']","['147', '']","['0', '']","['132', '']","['0', '']"
12630,r642,All institutions -> Plymouth State U.,All institutions,Plymouth State U.,2,641,"['1,361', '']","['877', '']","['5', '']","['433', '']","['0', '']","['35', '']","['11', '']"
12630,r643,All institutions -> National U. of Natural Medicine,All institutions,National U. of Natural Medicine,2,642,"['1,336', '']","['862', '']","['0', '']","['305', '']","['169', '']","['0', '']","['0', '']"
12630,r644,All institutions -> St. Edward's U.,All institutions,St. Edward's U.,2,643,"['1,334', '']","['315', '']","['186', '']","['762', '']","['0', '']","['71', '']","['0', '']"
12630,r645,All institutions -> Indiana State U.,All institutions,Indiana State U.,2,644,"['1,327', '']","['980', '']","['83', '']","['212', '']","['32', '']","['11', '']","['9', '']"
12630,r646,All institutions -> Illinois C. of Optometry,All institutions,Illinois C. of Optometry,2,645,"['1,324', '']","['19', '']","['0', '']","['220', '']","['1,085', '']","['0', '']","['0', '']"
12630,r647,All institutions -> Arcadia U.,All institutions,Arcadia U.,2,646,"['1,321', '']","['772', '']","['182', '']","['0', '']","['0', '']","['367', '']","['0', '']"
12630,r648,All institutions -> Radford U.,All institutions,Radford U.,2,647,"['1,315', '']","['109', '']","['135', '']","['903', '']","['13', '']","['155', '']","['0', '']"
12630,r649,"All institutions -> U. North Texas, Dallas",All institutions,"U. North Texas, Dallas",2,648,"['1,293', '']","['50', '']","['0', '']","['1,049', '']","['0', '']","['194', '']","['0', '']"
12630,r650,All institutions -> U. Maine Farmington,All institutions,U. Maine Farmington,2,649,"['1,289', 'i']","['922', 'i']","['89', 'i']","['198', 'i']","['25', 'i']","['39', 'i']","['16', 'i']"
12630,r651,"All institutions -> Auburn U., Montgomery",All institutions,"Auburn U., Montgomery",2,650,"['1,281', '']","['864', '']","['5', '']","['409', '']","['0', '']","['3', '']","['0', '']"
12630,r652,All institutions -> California Lutheran U.,All institutions,California Lutheran U.,2,651,"['1,279', '']","['490', '']","['0', '']","['597', '']","['146', '']","['46', '']","['0', '']"
12630,r653,All institutions -> Nicholls State U.,All institutions,Nicholls State U.,2,652,"['1,259', '']","['624', '']","['441', '']","['17', '']","['85', '']","['92', '']","['0', '']"
12630,r654,All institutions -> Southern Utah U.,All institutions,Southern Utah U.,2,652,"['1,259', '']","['990', '']","['72', '']","['197', '']","['0', '']","['0', '']","['0', '']"
12630,r655,All institutions -> Andrews U.,All institutions,Andrews U.,2,654,"['1,255', '']","['445', '']","['0', '']","['721', '']","['0', '']","['89', '']","['0', '']"
12630,r656,All institutions -> Heidelberg U.,All institutions,Heidelberg U.,2,655,"['1,254', '']","['197', '']","['799', '']","['243', '']","['0', '']","['15', '']","['0', '']"
12630,r657,All institutions -> Manhattan C.,All institutions,Manhattan C.,2,656,"['1,250', '']","['422', '']","['222', '']","['460', '']","['146', '']","['0', '']","['0', '']"
12630,r658,"All institutions -> U. Michigan, Flint",All institutions,"U. Michigan, Flint",2,657,"['1,243', '']","['258', '']","['1', '']","['900', '']","['47', '']","['22', '']","['15', '']"
12630,r659,All institutions -> Aaniiih Nakoda C.,All institutions,Aaniiih Nakoda C.,2,658,"['1,226', '']","['1,226', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12630,r660,All institutions -> U. Virginia's C. Wise,All institutions,U. Virginia's C. Wise,2,659,"['1,223', '']","['447', '']","['367', '']","['333', '']","['0', '']","['69', '']","['7', '']"
12630,r661,All institutions -> Quinnipiac U.,All institutions,Quinnipiac U.,2,660,"['1,218', 'i']","['600', 'i']","['64', 'i']","['323', 'i']","['51', 'i']","['157', 'i']","['23', 'i']"
12630,r662,"All institutions -> Pennsylvania State U., Altoona",All institutions,"Pennsylvania State U., Altoona",2,661,"['1,215', '']","['297', '']","['6', '']","['666', '']","['91', '']","['144', '']","['11', '']"
