table_id,row_id,_b_state_or_territory_control_and_institution_b_full_path,_b_state_or_territory_control_and_institution_b_level_1,_b_state_or_territory_control_and_institution_b_level_2,_b_state_or_territory_control_and_institution_b_level_3,_b_state_or_territory_control_and_institution_b_hierarchy_depth,field_all_fields,field_agricultural_sciences,field_biological_and_biomedical_sciences,field_computer_and_information_sciences,field_engineering,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_health_sciences,field_mathematics_and_statistics,field_natural_resources_and_conservation,field_physical_sciences,field_psychology,field_social_sciences,field_other_fields_of_s_e
12863,r467,"North Carolina -> Public -> U. North Carolina, Asheville",North Carolina,Public,"U. North Carolina, Asheville",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r468,"North Carolina -> Public -> U. North Carolina, Chapel Hill",North Carolina,Public,"U. North Carolina, Chapel Hill",3,"['11,793', '']","['480', '']","['4,050', '']","['0', '']","['0', '']","['362', '']","['2,790', '']","['631', '']","['0', '']","['2,876', '']","['605', '']","['0', '']","['0', '']"
12863,r469,"North Carolina -> Public -> U. North Carolina, Charlotte",North Carolina,Public,"U. North Carolina, Charlotte",3,"['1,400', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,400', '']","['0', '']","['0', '']","['0', '']"
12863,r470,"North Carolina -> Public -> U. North Carolina, Greensboro",North Carolina,Public,"U. North Carolina, Greensboro",3,"['7,875', '']","['0', '']","['0', '']","['3,938', '']","['0', '']","['0', '']","['3,938', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r471,"North Carolina -> Public -> U. North Carolina, Wilmington",North Carolina,Public,"U. North Carolina, Wilmington",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r472,North Carolina -> Public -> Western Carolina U.,North Carolina,Public,Western Carolina U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r473,North Carolina -> Private,North Carolina,Private,,2,"['13,203', '']","['0', '']","['5,404', '']","['0', '']","['0', '']","['0', '']","['487', '']","['0', '']","['0', '']","['0', '']","['7,312', '']","['0', '']","['0', '']"
12863,r474,North Carolina -> Private -> Davidson C.,North Carolina,Private,Davidson C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r475,North Carolina -> Private -> Duke U.,North Carolina,Private,Duke U.,3,"['10,403', '']","['0', '']","['2,604', '']","['0', '']","['0', '']","['0', '']","['487', '']","['0', '']","['0', '']","['0', '']","['7,312', '']","['0', '']","['0', '']"
12863,r476,North Carolina -> Private -> Wake Forest U.,North Carolina,Private,Wake Forest U.,3,"['2,800', '']","['0', '']","['2,800', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r477,North Dakota,North Dakota,,,1,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r478,North Dakota -> Public,North Dakota,Public,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r479,North Dakota -> Public -> North Dakota State U.,North Dakota,Public,North Dakota State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r480,North Dakota -> Public -> U. North Dakota,North Dakota,Public,U. North Dakota,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r481,North Dakota -> Private,North Dakota,Private,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r482,North Dakota -> Private -> United Tribes Technical C.,North Dakota,Private,United Tribes Technical C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r483,Ohio,Ohio,,,1,"['268,192', '']","['0', '']","['85,921', '']","['0', '']","['46,094', '']","['32,958', '']","['38,139', '']","['0', '']","['0', '']","['65,080', '']","['0', '']","['0', '']","['0', '']"
12863,r484,Ohio -> Public,Ohio,Public,,2,"['257,948', '']","['0', '']","['83,727', '']","['0', '']","['43,378', '']","['32,958', '']","['35,855', '']","['0', '']","['0', '']","['62,031', '']","['0', '']","['0', '']","['0', '']"
12863,r485,Ohio -> Public -> Bowling Green State U.,Ohio,Public,Bowling Green State U.,3,"['706', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['706', '']","['0', '']","['0', '']","['0', '']"
12863,r486,Ohio -> Public -> Central State U.,Ohio,Public,Central State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r487,Ohio -> Public -> Cleveland State U.,Ohio,Public,Cleveland State U.,3,"['21,000', '']","['0', '']","['7,000', '']","['0', '']","['7,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['7,000', '']","['0', '']","['0', '']","['0', '']"
12863,r488,Ohio -> Public -> Kent State U.,Ohio,Public,Kent State U.,3,"['3,325', '']","['0', '']","['3,325', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r489,Ohio -> Public -> Miami U.,Ohio,Public,Miami U.,3,"['1,200', '']","['0', '']","['1,200', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r490,Ohio -> Public -> Northeast Ohio Medical U.,Ohio,Public,Northeast Ohio Medical U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r491,Ohio -> Public -> Ohio State U.,Ohio,Public,Ohio State U.,3,"['67,057', '']","['0', '']","['4,724', '']","['0', '']","['616', '']","['32,958', '']","['28,759', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r492,Ohio -> Public -> Ohio U.,Ohio,Public,Ohio U.,3,"['282', '']","['0', '']","['0', '']","['0', '']","['282', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r493,Ohio -> Public -> U. Akron,Ohio,Public,U. Akron,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r494,Ohio -> Public -> U. Cincinnati,Ohio,Public,U. Cincinnati,3,"['157,547', '']","['0', '']","['67,478', '']","['0', '']","['35,479', '']","['0', '']","['265', '']","['0', '']","['0', '']","['54,325', '']","['0', '']","['0', '']","['0', '']"
12863,r495,Ohio -> Public -> U. Toledo,Ohio,Public,U. Toledo,3,"['6,831', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['6,831', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r496,Ohio -> Public -> Wright State U.,Ohio,Public,Wright State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r497,Ohio -> Public -> Youngstown State U.,Ohio,Public,Youngstown State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r498,Ohio -> Private,Ohio,Private,,2,"['10,244', '']","['0', '']","['2,195', '']","['0', '']","['2,717', '']","['0', '']","['2,284', '']","['0', '']","['0', '']","['3,049', '']","['0', '']","['0', '']","['0', '']"
12863,r499,Ohio -> Private -> Case Western Reserve U.,Ohio,Private,Case Western Reserve U.,3,"['5,245', '']","['0', '']","['2,195', '']","['0', '']","['767', '']","['0', '']","['2,284', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r500,Ohio -> Private -> Heidelberg U.,Ohio,Private,Heidelberg U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r501,Ohio -> Private -> U. Dayton,Ohio,Private,U. Dayton,3,"['4,999', '']","['0', '']","['0', '']","['0', '']","['1,950', '']","['0', '']","['0', '']","['0', '']","['0', '']","['3,049', '']","['0', '']","['0', '']","['0', '']"
12863,r502,Oklahoma,Oklahoma,,,1,"['6,831', '']","['0', '']","['1,581', '']","['4,500', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['750', '']","['0', '']","['0', '']","['0', '']"
12863,r503,Oklahoma -> Public,Oklahoma,Public,,2,"['6,831', '']","['0', '']","['1,581', '']","['4,500', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['750', '']","['0', '']","['0', '']","['0', '']"
12863,r504,"Oklahoma -> Public -> Oklahoma State U., Center for Health Sciences",Oklahoma,Public,"Oklahoma State U., Center for Health Sciences",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r505,"Oklahoma -> Public -> Oklahoma State U., Stillwater",Oklahoma,Public,"Oklahoma State U., Stillwater",3,"['4,000', '']","['0', '']","['0', '']","['4,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r506,Oklahoma -> Public -> U. Central Oklahoma,Oklahoma,Public,U. Central Oklahoma,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r507,"Oklahoma -> Public -> U. Oklahoma, Norman and Health Science Center",Oklahoma,Public,"U. Oklahoma, Norman and Health Science Center",3,"['2,250', '']","['0', '']","['1,000', '']","['500', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['750', '']","['0', '']","['0', '']","['0', '']"
12863,r508,"Oklahoma -> Public -> U. Oklahoma, Tulsa",Oklahoma,Public,"U. Oklahoma, Tulsa",3,"['581', '']","['0', '']","['581', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r509,Oklahoma -> Private,Oklahoma,Private,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r510,Oklahoma -> Private -> U. Tulsa,Oklahoma,Private,U. Tulsa,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r511,Oregon,Oregon,,,1,"['239,221', '']","['78,000', '']","['13,775', '']","['0', '']","['6,000', '']","['1,325', '']","['21,121', '']","['21,000', '']","['7,000', '']","['91,000', '']","['0', '']","['0', '']","['0', '']"
12863,r512,Oregon -> Public,Oregon,Public,,2,"['239,221', '']","['78,000', '']","['13,775', '']","['0', '']","['6,000', '']","['1,325', '']","['21,121', '']","['21,000', '']","['7,000', '']","['91,000', '']","['0', '']","['0', '']","['0', '']"
12863,r513,Oregon -> Public -> Oregon Health and Science U.,Oregon,Public,Oregon Health and Science U.,3,"['28,310', '']","['0', '']","['7,190', '']","['0', '']","['0', '']","['0', '']","['21,121', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r514,Oregon -> Public -> Oregon Institute of Technology,Oregon,Public,Oregon Institute of Technology,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r515,Oregon -> Public -> Oregon State U.,Oregon,Public,Oregon State U.,3,"['204,000', '']","['78,000', '']","['0', '']","['0', '']","['6,000', '']","['1,000', '']","['0', '']","['21,000', '']","['7,000', '']","['91,000', '']","['0', '']","['0', '']","['0', '']"
12863,r516,Oregon -> Public -> Portland State U.,Oregon,Public,Portland State U.,3,"['541', '']","['0', '']","['541', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r517,Oregon -> Public -> U. Oregon,Oregon,Public,U. Oregon,3,"['6,370', '']","['0', '']","['6,045', '']","['0', '']","['0', '']","['325', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r518,Oregon -> Private,Oregon,Private,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r519,Oregon -> Private -> Lewis and Clark C.,Oregon,Private,Lewis and Clark C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r520,Oregon -> Private -> National U. of Natural Medicine,Oregon,Private,National U. of Natural Medicine,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r521,Oregon -> Private -> Pacific U.,Oregon,Private,Pacific U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r522,Oregon -> Private -> Reed C.,Oregon,Private,Reed C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r523,Oregon -> Private -> Willamette U.,Oregon,Private,Willamette U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r524,Pennsylvania,Pennsylvania,,,1,"['249,903', '']","['12,000', '']","['168,727', '']","['2,400', '']","['14,973', '']","['0', '']","['20,063', '']","['0', '']","['0', '']","['30,751', '']","['0', '']","['991', '']","['0', '']"
12863,r525,Pennsylvania -> Public,Pennsylvania,Public,,2,"['118,314', '']","['12,000', '']","['71,700', '']","['0', '']","['800', '']","['0', '']","['11,914', '']","['0', '']","['0', '']","['21,900', '']","['0', '']","['0', '']","['0', '']"
12863,r526,Pennsylvania -> Public -> Indiana U. Pennsylvania,Pennsylvania,Public,Indiana U. Pennsylvania,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r527,"Pennsylvania -> Public -> Pennsylvania State U., Altoona",Pennsylvania,Public,"Pennsylvania State U., Altoona",3,"['800', '']","['0', '']","['0', '']","['0', '']","['800', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r528,"Pennsylvania -> Public -> Pennsylvania State U., Behrend",Pennsylvania,Public,"Pennsylvania State U., Behrend",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r529,"Pennsylvania -> Public -> Pennsylvania State U., Harrisburg",Pennsylvania,Public,"Pennsylvania State U., Harrisburg",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r530,"Pennsylvania -> Public -> Pennsylvania State U., University Park and Hershey Medical Center",Pennsylvania,Public,"Pennsylvania State U., University Park and Hershey Medical Center",3,"['26,850', '']","['12,000', '']","['11,100', '']","['0', '']","['0', '']","['0', '']","['2,250', '']","['0', '']","['0', '']","['1,500', '']","['0', '']","['0', '']","['0', '']"
12863,r531,Pennsylvania -> Public -> Temple U.,Pennsylvania,Public,Temple U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r532,"Pennsylvania -> Public -> U. Pittsburgh, Pittsburgh",Pennsylvania,Public,"U. Pittsburgh, Pittsburgh",3,"['90,664', '']","['0', '']","['60,600', '']","['0', '']","['0', '']","['0', '']","['9,664', '']","['0', '']","['0', '']","['20,400', '']","['0', '']","['0', '']","['0', '']"
12863,r533,Pennsylvania -> Private,Pennsylvania,Private,,2,"['131,589', '']","['0', '']","['97,027', '']","['2,400', '']","['14,173', '']","['0', '']","['8,149', '']","['0', '']","['0', '']","['8,851', '']","['0', '']","['991', '']","['0', '']"
12863,r534,Pennsylvania -> Private -> Bryn Mawr C.,Pennsylvania,Private,Bryn Mawr C.,3,"['2,083', '']","['0', '']","['1,283', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['800', '']","['0', '']","['0', '']","['0', '']"
12863,r535,Pennsylvania -> Private -> Bucknell U.,Pennsylvania,Private,Bucknell U.,3,"['4,670', '']","['0', '']","['4,670', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r536,Pennsylvania -> Private -> Carnegie Mellon U.,Pennsylvania,Private,Carnegie Mellon U.,3,"['8,173', '']","['0', '']","['1,400', '']","['2,150', '']","['4,623', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12863,r537,Pennsylvania -> Private -> Drexel U.,Pennsylvania,Private,Drexel U.,3,"['2,800', '']","['0', '']","['0', '']","['0', '']","['2,800', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
