table_id,row_id,state_or_territory_control_and_institution_full_path,state_or_territory_control_and_institution_level_1,state_or_territory_control_and_institution_level_2,state_or_territory_control_and_institution_level_3,state_or_territory_control_and_institution_hierarchy_depth,field_all_fields,field_agricultural_sciences,field_biological_and_biomedical_sciences,field_computer_and_information_sciences,field_engineering,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_health_sciences,field_mathematics_and_statistics,field_natural_resources_and_conservation,field_physical_sciences,field_psychology,field_social_sciences,field_other
3038,r669,Washington,Washington,,,1,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3038,r670,Washington -> Public,Washington,Public,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3038,r671,Washington -> Public -> Central Washington U.,Washington,Public,Central Washington U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r672,Washington -> Public -> Eastern Washington U.,Washington,Public,Eastern Washington U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r673,Washington -> Public -> Northwest Indian C.,Washington,Public,Northwest Indian C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r674,"Washington -> Public -> U. Washington, Bothell",Washington,Public,"U. Washington, Bothell",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r675,"Washington -> Public -> U. Washington, Seattle",Washington,Public,"U. Washington, Seattle",3,"['44,234', '']","['0', '']","['300', '']","['0', '']","['560', '']","['0', '']","['374', '']","['0', '']","['0', '']","['0', '']","['43,000', '']","['0', '']","['0', '']"
3038,r676,"Washington -> Public -> U. Washington, Tacoma",Washington,Public,"U. Washington, Tacoma",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r677,Washington -> Public -> Washington State U.,Washington,Public,Washington State U.,3,"['5,388', '']","['0', '']","['2,500', '']","['0', '']","['2,512', '']","['0', '']","['376', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r678,Washington -> Public -> Western Washington U.,Washington,Public,Western Washington U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r679,Washington -> Private,Washington,Private,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3038,r680,Washington -> Private -> Seattle U.,Washington,Private,Seattle U.,3,"['945', '']","['0', '']","['0', '']","['0', '']","['945', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r681,West Virginia,West Virginia,,,1,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3038,r682,West Virginia -> Public,West Virginia,Public,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3038,r683,West Virginia -> Public -> Marshall U.,West Virginia,Public,Marshall U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r684,West Virginia -> Public -> West Virginia State U.,West Virginia,Public,West Virginia State U.,3,"['1,965', '']","['1,465', '']","['250', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['250', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r685,West Virginia -> Public -> West Virginia U.,West Virginia,Public,West Virginia U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r686,Wisconsin,Wisconsin,,,1,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3038,r687,Wisconsin -> Public,Wisconsin,Public,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3038,r688,Wisconsin -> Public -> U. Wisconsin-Eau Claire,Wisconsin,Public,U. Wisconsin-Eau Claire,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r689,Wisconsin -> Public -> U. Wisconsin-Green Bay,Wisconsin,Public,U. Wisconsin-Green Bay,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r690,Wisconsin -> Public -> U. Wisconsin-La Crosse,Wisconsin,Public,U. Wisconsin-La Crosse,3,"['604', '']","['0', '']","['604', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r691,Wisconsin -> Public -> U. Wisconsin-Madison,Wisconsin,Public,U. Wisconsin-Madison,3,"['18,073', '']","['4,130', '']","['3,386', '']","['0', '']","['857', '']","['1,575', '']","['5,280', '']","['0', '']","['0', '']","['2,845', '']","['0', '']","['0', '']","['0', '']"
3038,r692,Wisconsin -> Public -> U. Wisconsin-Milwaukee,Wisconsin,Public,U. Wisconsin-Milwaukee,3,"['15,000', '']","['0', '']","['0', '']","['15,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r693,Wisconsin -> Public -> U. Wisconsin-Oshkosh,Wisconsin,Public,U. Wisconsin-Oshkosh,3,"['1,328', '']","['0', '']","['0', '']","['0', '']","['0', '']","['435', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['893', '']","['0', '']"
3038,r694,Wisconsin -> Public -> U. Wisconsin-Stevens Point,Wisconsin,Public,U. Wisconsin-Stevens Point,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r695,Wisconsin -> Private,Wisconsin,Private,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3038,r696,Wisconsin -> Private -> Marquette U.,Wisconsin,Private,Marquette U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r697,Wisconsin -> Private -> Medical C. Wisconsin,Wisconsin,Private,Medical C. Wisconsin,3,"['19,800', '']","['0', '']","['19,800', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r698,Wisconsin -> Private -> Milwaukee School of Engineering,Wisconsin,Private,Milwaukee School of Engineering,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r699,Wyoming,Wyoming,,,1,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3038,r700,Wyoming -> Public,Wyoming,Public,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3038,r701,Wyoming -> Public -> U. Wyoming,Wyoming,Public,U. Wyoming,3,"['2,500', '']","['500', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r702,American Samoa,American Samoa,,,1,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3038,r703,American Samoa -> Public,American Samoa,Public,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3038,r704,American Samoa -> Public -> American Samoa Community C.,American Samoa,Public,American Samoa Community C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r705,Guam,Guam,,,1,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3038,r706,Guam -> Public,Guam,Public,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3038,r707,Guam -> Public -> U. Guam,Guam,Public,U. Guam,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r708,Puerto Rico,Puerto Rico,,,1,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3038,r709,Puerto Rico -> Public,Puerto Rico,Public,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3038,r710,"Puerto Rico -> Public -> U. Puerto Rico, Cayey",Puerto Rico,Public,"U. Puerto Rico, Cayey",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r711,"Puerto Rico -> Public -> U. Puerto Rico, Humacao",Puerto Rico,Public,"U. Puerto Rico, Humacao",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r712,"Puerto Rico -> Public -> U. Puerto Rico, Mayaguez",Puerto Rico,Public,"U. Puerto Rico, Mayaguez",3,"['18,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['8,000', '']","['0', '']","['10,000', '']","['0', '']","['0', '']","['0', '']"
3038,r713,"Puerto Rico -> Public -> U. Puerto Rico, Medical Sciences Campus",Puerto Rico,Public,"U. Puerto Rico, Medical Sciences Campus",3,"['10,906', '']","['0', '']","['2,898', '']","['0', '']","['0', '']","['0', '']","['8,008', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r714,"Puerto Rico -> Public -> U. Puerto Rico, Rio Piedras",Puerto Rico,Public,"U. Puerto Rico, Rio Piedras",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r715,Puerto Rico -> Private,Puerto Rico,Private,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3038,r716,Puerto Rico -> Private -> Polytechnic U. Puerto Rico,Puerto Rico,Private,Polytechnic U. Puerto Rico,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r717,Puerto Rico -> Private -> Ponce Health Sciences U.,Puerto Rico,Private,Ponce Health Sciences U.,3,"['4,414', '']","['0', '']","['4,414', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r718,"Puerto Rico -> Private -> U. Ana G. Mendez, Cupey Campus",Puerto Rico,Private,"U. Ana G. Mendez, Cupey Campus",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r719,"Puerto Rico -> Private -> U. Ana G. Mendez, Recinto de Gurabo",Puerto Rico,Private,"U. Ana G. Mendez, Recinto de Gurabo",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r720,Puerto Rico -> Private -> U. Central del Caribe,Puerto Rico,Private,U. Central del Caribe,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3038,r721,Virgin Islands,Virgin Islands,,,1,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3038,r722,Virgin Islands -> Public,Virgin Islands,Public,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3038,r723,Virgin Islands -> Public -> U. of the Virgin Islands,Virgin Islands,Public,U. of the Virgin Islands,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
