table_id,row_id,_b_state_or_territory_control_and_institution_b_full_path,_b_state_or_territory_control_and_institution_b_level_1,_b_state_or_territory_control_and_institution_b_level_2,_b_state_or_territory_control_and_institution_b_level_3,_b_state_or_territory_control_and_institution_b_hierarchy_depth,field_all_fields,field_agricultural_sciences,field_biological_and_biomedical_sciences,field_computer_and_information_sciences,field_engineering,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_health_sciences,field_mathematics_and_statistics,field_natural_resources_and_conservation,field_physical_sciences,field_psychology,field_social_sciences,field_other_fields_of_s_e
12857,r471,"North Carolina -> Public -> U. North Carolina, Wilmington",North Carolina,Public,"U. North Carolina, Wilmington",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r472,North Carolina -> Public -> Western Carolina U.,North Carolina,Public,Western Carolina U.,3,"['29,956', '']","['0', '']","['13,325', '']","['265', '']","['0', '']","['563', '']","['0', '']","['0', '']","['0', '']","['15,229', '']","['0', '']","['574', '']","['0', '']"
12857,r473,North Carolina -> Private,North Carolina,Private,,2,"['7,336', '']","['7,336', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r474,North Carolina -> Private -> Davidson C.,North Carolina,Private,Davidson C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r475,North Carolina -> Private -> Duke U.,North Carolina,Private,Duke U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r476,North Carolina -> Private -> Wake Forest U.,North Carolina,Private,Wake Forest U.,3,"['7,336', '']","['7,336', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r477,North Dakota,North Dakota,,,1,"['40,830', '']","['36,719', '']","['0', '']","['0', '']","['4,111', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r478,North Dakota -> Public,North Dakota,Public,,2,"['38,830', '']","['34,719', '']","['0', '']","['0', '']","['4,111', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r479,North Dakota -> Public -> North Dakota State U.,North Dakota,Public,North Dakota State U.,3,"['38,830', '']","['34,719', '']","['0', '']","['0', '']","['4,111', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r480,North Dakota -> Public -> U. North Dakota,North Dakota,Public,U. North Dakota,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r481,North Dakota -> Private,North Dakota,Private,,2,"['2,000', '']","['2,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r482,North Dakota -> Private -> United Tribes Technical C.,North Dakota,Private,United Tribes Technical C.,3,"['2,000', '']","['2,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r483,Ohio,Ohio,,,1,"['104,267', '']","['19,655', '']","['2,248', '']","['3,411', '']","['58,184', '']","['0', '']","['0', '']","['639', '']","['0', '']","['0', '']","['4,787', '']","['11,027', '']","['4,315', '']"
12857,r484,Ohio -> Public,Ohio,Public,,2,"['104,267', '']","['19,655', '']","['2,248', '']","['3,411', '']","['58,184', '']","['0', '']","['0', '']","['639', '']","['0', '']","['0', '']","['4,787', '']","['11,027', '']","['4,315', '']"
12857,r485,Ohio -> Public -> Bowling Green State U.,Ohio,Public,Bowling Green State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r486,Ohio -> Public -> Central State U.,Ohio,Public,Central State U.,3,"['19,655', '']","['19,655', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r487,Ohio -> Public -> Cleveland State U.,Ohio,Public,Cleveland State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r488,Ohio -> Public -> Kent State U.,Ohio,Public,Kent State U.,3,"['13,357', '']","['0', '']","['0', '']","['0', '']","['2,986', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['10,372', '']","['0', '']"
12857,r489,Ohio -> Public -> Miami U.,Ohio,Public,Miami U.,3,"['3,197', '']","['0', '']","['0', '']","['2,558', '']","['0', '']","['0', '']","['0', '']","['639', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r490,Ohio -> Public -> Northeast Ohio Medical U.,Ohio,Public,Northeast Ohio Medical U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r491,Ohio -> Public -> Ohio State U.,Ohio,Public,Ohio State U.,3,"['49,267', '']","['0', '']","['0', '']","['0', '']","['49,267', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r492,Ohio -> Public -> Ohio U.,Ohio,Public,Ohio U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r493,Ohio -> Public -> U. Akron,Ohio,Public,U. Akron,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r494,Ohio -> Public -> U. Cincinnati,Ohio,Public,U. Cincinnati,3,"['18,791', '']","['0', '']","['2,248', '']","['853', '']","['5,932', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['4,787', '']","['655', '']","['4,315', '']"
12857,r495,Ohio -> Public -> U. Toledo,Ohio,Public,U. Toledo,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r496,Ohio -> Public -> Wright State U.,Ohio,Public,Wright State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r497,Ohio -> Public -> Youngstown State U.,Ohio,Public,Youngstown State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r498,Ohio -> Private,Ohio,Private,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r499,Ohio -> Private -> Case Western Reserve U.,Ohio,Private,Case Western Reserve U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r500,Ohio -> Private -> Heidelberg U.,Ohio,Private,Heidelberg U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r501,Ohio -> Private -> U. Dayton,Ohio,Private,U. Dayton,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r502,Oklahoma,Oklahoma,,,1,"['1,413', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,413', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r503,Oklahoma -> Public,Oklahoma,Public,,2,"['1,413', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,413', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r504,"Oklahoma -> Public -> Oklahoma State U., Center for Health Sciences",Oklahoma,Public,"Oklahoma State U., Center for Health Sciences",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r505,"Oklahoma -> Public -> Oklahoma State U., Stillwater",Oklahoma,Public,"Oklahoma State U., Stillwater",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r506,Oklahoma -> Public -> U. Central Oklahoma,Oklahoma,Public,U. Central Oklahoma,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r507,"Oklahoma -> Public -> U. Oklahoma, Norman and Health Science Center",Oklahoma,Public,"U. Oklahoma, Norman and Health Science Center",3,"['1,413', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,413', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r508,"Oklahoma -> Public -> U. Oklahoma, Tulsa",Oklahoma,Public,"U. Oklahoma, Tulsa",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r509,Oklahoma -> Private,Oklahoma,Private,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r510,Oklahoma -> Private -> U. Tulsa,Oklahoma,Private,U. Tulsa,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r511,Oregon,Oregon,,,1,"['542,685', '']","['0', '']","['0', '']","['60,000', '']","['382,685', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['100,000', '']"
12857,r512,Oregon -> Public,Oregon,Public,,2,"['542,685', '']","['0', '']","['0', '']","['60,000', '']","['382,685', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['100,000', '']"
12857,r513,Oregon -> Public -> Oregon Health and Science U.,Oregon,Public,Oregon Health and Science U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r514,Oregon -> Public -> Oregon Institute of Technology,Oregon,Public,Oregon Institute of Technology,3,"['12,685', '']","['0', '']","['0', '']","['0', '']","['12,685', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r515,Oregon -> Public -> Oregon State U.,Oregon,Public,Oregon State U.,3,"['200,000', '']","['0', '']","['0', '']","['60,000', '']","['40,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['100,000', '']"
12857,r516,Oregon -> Public -> Portland State U.,Oregon,Public,Portland State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r517,Oregon -> Public -> U. Oregon,Oregon,Public,U. Oregon,3,"['330,000', '']","['0', '']","['0', '']","['0', '']","['330,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r518,Oregon -> Private,Oregon,Private,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r519,Oregon -> Private -> Lewis and Clark C.,Oregon,Private,Lewis and Clark C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r520,Oregon -> Private -> National U. of Natural Medicine,Oregon,Private,National U. of Natural Medicine,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r521,Oregon -> Private -> Pacific U.,Oregon,Private,Pacific U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r522,Oregon -> Private -> Reed C.,Oregon,Private,Reed C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r523,Oregon -> Private -> Willamette U.,Oregon,Private,Willamette U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r524,Pennsylvania,Pennsylvania,,,1,"['570,294', '']","['37,300', '']","['0', '']","['66,315', '']","['109,259', '']","['0', '']","['217,602', '']","['0', '']","['0', '']","['78,571', '']","['0', '']","['61,246', '']","['0', '']"
12857,r525,Pennsylvania -> Public,Pennsylvania,Public,,2,"['95,800', '']","['37,300', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['58,500', '']","['0', '']"
12857,r526,Pennsylvania -> Public -> Indiana U. Pennsylvania,Pennsylvania,Public,Indiana U. Pennsylvania,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r527,"Pennsylvania -> Public -> Pennsylvania State U., Altoona",Pennsylvania,Public,"Pennsylvania State U., Altoona",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r528,"Pennsylvania -> Public -> Pennsylvania State U., Behrend",Pennsylvania,Public,"Pennsylvania State U., Behrend",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r529,"Pennsylvania -> Public -> Pennsylvania State U., Harrisburg",Pennsylvania,Public,"Pennsylvania State U., Harrisburg",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r530,"Pennsylvania -> Public -> Pennsylvania State U., University Park and Hershey Medical Center",Pennsylvania,Public,"Pennsylvania State U., University Park and Hershey Medical Center",3,"['95,800', '']","['37,300', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['58,500', '']","['0', '']"
12857,r531,Pennsylvania -> Public -> Temple U.,Pennsylvania,Public,Temple U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r532,"Pennsylvania -> Public -> U. Pittsburgh, Pittsburgh",Pennsylvania,Public,"U. Pittsburgh, Pittsburgh",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r533,Pennsylvania -> Private,Pennsylvania,Private,,2,"['474,494', '']","['0', '']","['0', '']","['66,315', '']","['109,259', '']","['0', '']","['217,602', '']","['0', '']","['0', '']","['78,571', '']","['0', '']","['2,746', '']","['0', '']"
12857,r534,Pennsylvania -> Private -> Bryn Mawr C.,Pennsylvania,Private,Bryn Mawr C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r535,Pennsylvania -> Private -> Bucknell U.,Pennsylvania,Private,Bucknell U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r536,Pennsylvania -> Private -> Carnegie Mellon U.,Pennsylvania,Private,Carnegie Mellon U.,3,"['30,000', '']","['0', '']","['0', '']","['0', '']","['30,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r537,Pennsylvania -> Private -> Drexel U.,Pennsylvania,Private,Drexel U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r538,Pennsylvania -> Private -> Duquesne U.,Pennsylvania,Private,Duquesne U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r539,Pennsylvania -> Private -> Franklin and Marshall C.,Pennsylvania,Private,Franklin and Marshall C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r540,Pennsylvania -> Private -> Haverford C.,Pennsylvania,Private,Haverford C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r541,Pennsylvania -> Private -> Lafayette C.,Pennsylvania,Private,Lafayette C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12857,r542,Pennsylvania -> Private -> Lehigh U.,Pennsylvania,Private,Lehigh U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
