table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_source_of_funds_federal_government,field_source_of_funds_state_and_local_government,field_source_of_funds_institution_funds,field_source_of_funds_business,field_source_of_funds_nonprofit_organizations,field_source_of_funds_all_other_sources
10097,r576,All institutions -> New England C. of Optometry,All institutions,New England C. of Optometry,2,575,"['1,868', '']","['1,609', '']","['52', '']","['108', '']","['88', '']","['11', '']","['0', '']"
10097,r577,All institutions -> Northwestern State U. Louisiana,All institutions,Northwestern State U. Louisiana,2,576,"['1,848', '']","['742', '']","['838', '']","['268', '']","['0', '']","['0', '']","['0', '']"
10097,r578,All institutions -> U. of the Pacific,All institutions,U. of the Pacific,2,577,"['1,835', '']","['1,351', '']","['413', '']","['NA', '']","['18', '']","['53', '']","['0', '']"
10097,r579,All institutions -> Babson C.,All institutions,Babson C.,2,578,"['1,825', '']","['45', '']","['0', '']","['650', '']","['140', '']","['281', '']","['709', '']"
10097,r580,All institutions -> U. Houston-Clear Lake,All institutions,U. Houston-Clear Lake,2,579,"['1,800', '']","['841', '']","['408', '']","['91', '']","['399', '']","['61', '']","['0', '']"
10097,r581,All institutions -> Elon U.,All institutions,Elon U.,2,580,"['1,797', '']","['428', '']","['0', '']","['1,303', '']","['0', '']","['47', '']","['19', '']"
10097,r582,"All institutions -> Wheaton C., Wheaton",All institutions,"Wheaton C., Wheaton",2,581,"['1,784', '']","['448', '']","['0', '']","['641', '']","['0', '']","['695', '']","['0', '']"
10097,r583,All institutions -> Virginia Military Institute,All institutions,Virginia Military Institute,2,582,"['1,746', '']","['1,137', '']","['221', '']","['378', '']","['0', '']","['10', '']","['0', '']"
10097,r584,All institutions -> Liberty U.,All institutions,Liberty U.,2,583,"['1,736', '']","['897', '']","['20', '']","['601', '']","['168', '']","['50', '']","['0', '']"
10097,r585,All institutions -> Eastern Connecticut State U.,All institutions,Eastern Connecticut State U.,2,584,"['1,734', '']","['126', '']","['3', '']","['1,605', '']","['0', '']","['0', '']","['0', '']"
10097,r586,All institutions -> Skidmore C.,All institutions,Skidmore C.,2,584,"['1,734', '']","['861', '']","['0', '']","['337', '']","['0', '']","['536', '']","['0', '']"
10097,r587,All institutions -> U. North Georgia,All institutions,U. North Georgia,2,584,"['1,734', '']","['734', '']","['138', '']","['690', '']","['13', '']","['159', '']","['0', '']"
10097,r588,All institutions -> Florida Polytechnic U.,All institutions,Florida Polytechnic U.,2,587,"['1,725', '']","['706', '']","['144', '']","['588', '']","['225', '']","['62', '']","['0', '']"
10097,r589,All institutions -> C. Wooster,All institutions,C. Wooster,2,588,"['1,717', '']","['737', '']","['0', '']","['797', '']","['0', '']","['183', '']","['0', '']"
10097,r590,All institutions -> Butler U.,All institutions,Butler U.,2,589,"['1,691', '']","['1,227', '']","['0', '']","['216', '']","['113', '']","['135', '']","['0', '']"
10097,r591,All institutions -> Drake U.,All institutions,Drake U.,2,589,"['1,691', '']","['1,211', '']","['89', '']","['150', '']","['177', '']","['64', '']","['0', '']"
10097,r592,All institutions -> Macalester C.,All institutions,Macalester C.,2,589,"['1,691', '']","['943', '']","['51', '']","['459', '']","['0', '']","['238', '']","['0', '']"
10097,r593,All institutions -> Stockton U.,All institutions,Stockton U.,2,592,"['1,657', '']","['728', '']","['180', '']","['720', '']","['3', '']","['26', '']","['0', '']"
10097,r594,All institutions -> Manhattan C.,All institutions,Manhattan C.,2,593,"['1,641', '']","['440', '']","['316', '']","['367', '']","['518', '']","['0', '']","['0', '']"
10097,r595,All institutions -> U. Wisconsin-Eau Claire,All institutions,U. Wisconsin-Eau Claire,2,594,"['1,628', '']","['681', '']","['396', '']","['278', '']","['243', '']","['24', '']","['6', '']"
10097,r596,"All institutions -> Trinity C., Hartford",All institutions,"Trinity C., Hartford",2,595,"['1,620', '']","['1,049', '']","['0', '']","['533', '']","['4', '']","['34', '']","['0', '']"
10097,r597,All institutions -> Alaska Pacific U.,All institutions,Alaska Pacific U.,2,596,"['1,607', '']","['581', '']","['0', '']","['0', '']","['1,015', '']","['0', '']","['11', '']"
10097,r598,"All institutions -> U. Alaska, Southeast",All institutions,"U. Alaska, Southeast",2,597,"['1,570', '']","['1,392', '']","['28', '']","['43', '']","['24', '']","['64', '']","['19', '']"
10097,r599,All institutions -> Marshall B. Ketchum U.,All institutions,Marshall B. Ketchum U.,2,598,"['1,559', 'i']","['383', 'i']","['0', 'i']","['779', 'i']","['397', 'i']","['0', 'i']","['0', 'i']"
10097,r600,All institutions -> U. Wisconsin-River Falls,All institutions,U. Wisconsin-River Falls,2,599,"['1,546', '']","['318', '']","['932', '']","['2', '']","['231', '']","['0', '']","['63', '']"
10097,r601,All institutions -> St. Olaf C.,All institutions,St. Olaf C.,2,600,"['1,532', '']","['726', '']","['13', '']","['714', '']","['0', '']","['79', '']","['0', '']"
10097,r602,"All institutions -> SUNY, C. Brockport",All institutions,"SUNY, C. Brockport",2,601,"['1,500', '']","['751', '']","['166', '']","['435', '']","['23', '']","['43', '']","['82', '']"
10097,r603,All institutions -> Arcadia U.,All institutions,Arcadia U.,2,602,"['1,488', '']","['747', '']","['75', '']","['0', '']","['0', '']","['666', '']","['0', '']"
10097,r604,All institutions -> U. Houston-Downtown,All institutions,U. Houston-Downtown,2,603,"['1,485', '']","['903', '']","['57', '']","['238', '']","['0', '']","['287', '']","['0', '']"
10097,r605,"All institutions -> Union C., Schenectady",All institutions,"Union C., Schenectady",2,604,"['1,479', '']","['750', '']","['0', '']","['596', '']","['2', '']","['107', '']","['24', '']"
10097,r606,"All institutions -> U. Puerto Rico, Humacao",All institutions,"U. Puerto Rico, Humacao",2,605,"['1,448', '']","['1,160', '']","['0', '']","['288', '']","['0', '']","['0', '']","['0', '']"
10097,r607,"All institutions -> U. Ana G. Mendez, Gurabo",All institutions,"U. Ana G. Mendez, Gurabo",2,606,"['1,419', '']","['1,407', '']","['0', '']","['12', '']","['0', '']","['0', '']","['0', '']"
10097,r608,All institutions -> East Stroudsburg U. Pennsylvania,All institutions,East Stroudsburg U. Pennsylvania,2,607,"['1,410', '']","['598', '']","['44', '']","['149', '']","['0', '']","['619', '']","['0', '']"
10097,r609,All institutions -> Norwich U.,All institutions,Norwich U.,2,608,"['1,405', '']","['940', '']","['60', '']","['405', '']","['0', '']","['0', '']","['0', '']"
10097,r610,All institutions -> Suffolk U.,All institutions,Suffolk U.,2,609,"['1,401', '']","['340', '']","['0', '']","['996', '']","['0', '']","['65', '']","['0', '']"
10097,r611,"All institutions -> U. Puerto Rico, Cayey",All institutions,"U. Puerto Rico, Cayey",2,610,"['1,390', '']","['757', '']","['0', '']","['430', '']","['0', '']","['203', '']","['0', '']"
10097,r612,"All institutions -> U. Puerto Rico, Ponce",All institutions,"U. Puerto Rico, Ponce",2,611,"['1,369', '']","['1,089', '']","['0', '']","['280', '']","['0', '']","['0', '']","['0', '']"
10097,r613,All institutions -> Indiana State U.,All institutions,Indiana State U.,2,612,"['1,354', '']","['894', '']","['128', '']","['210', '']","['84', '']","['26', '']","['12', '']"
10097,r614,All institutions -> U. Wisconsin-Platteville,All institutions,U. Wisconsin-Platteville,2,613,"['1,349', 'i']","['435', 'i']","['340', 'i']","['224', 'i']","['305', 'i']","['35', 'i']","['10', 'i']"
10097,r615,All institutions -> New Mexico Highlands U.,All institutions,New Mexico Highlands U.,2,614,"['1,331', 'i']","['1,288', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['43', 'i']","['0', 'i']"
10097,r616,All institutions -> Kenyon C.,All institutions,Kenyon C.,2,615,"['1,330', '']","['1,021', '']","['0', '']","['162', '']","['0', '']","['123', '']","['24', '']"
10097,r617,All institutions -> Lincoln Memorial U.,All institutions,Lincoln Memorial U.,2,615,"['1,330', '']","['0', '']","['0', '']","['1,330', '']","['0', '']","['0', '']","['0', '']"
10097,r618,All institutions -> West Virginia School of Osteopathic Medicine,All institutions,West Virginia School of Osteopathic Medicine,2,617,"['1,329', '']","['468', '']","['11', '']","['850', '']","['0', '']","['0', '']","['0', '']"
10097,r619,"All institutions -> Southern U., New Orleans",All institutions,"Southern U., New Orleans",2,618,"['1,317', '']","['345', '']","['972', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10097,r620,All institutions -> Albion C.,All institutions,Albion C.,2,619,"['1,300', 'i']","['323', 'i']","['0', 'i']","['977', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
10097,r621,All institutions -> Marymount U.,All institutions,Marymount U.,2,620,"['1,298', '']","['178', '']","['31', '']","['965', '']","['66', '']","['58', '']","['0', '']"
10097,r622,All institutions -> Saint John's U.,All institutions,Saint John's U.,2,620,"['1,298', 'i']","['0', 'i']","['0', 'i']","['1,298', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
10097,r623,"All institutions -> Pennsylvania State U., Altoona",All institutions,"Pennsylvania State U., Altoona",2,622,"['1,296', '']","['222', '']","['0', '']","['752', '']","['104', '']","['218', '']","['0', '']"
10097,r624,All institutions -> Keck Graduate Institute,All institutions,Keck Graduate Institute,2,623,"['1,282', '']","['643', '']","['0', '']","['153', '']","['165', '']","['321', '']","['0', '']"
10097,r625,All institutions -> United Tribes Technical C.,All institutions,United Tribes Technical C.,2,624,"['1,270', '']","['869', '']","['143', '']","['225', '']","['21', '']","['12', '']","['0', '']"
10097,r626,All institutions -> Whitman C.,All institutions,Whitman C.,2,624,"['1,270', '']","['434', '']","['25', '']","['617', '']","['0', '']","['194', '']","['0', '']"
10097,r627,All institutions -> Northland C.,All institutions,Northland C.,2,626,"['1,265', 'i']","['778', 'i']","['35', 'i']","['192', 'i']","['0', 'i']","['260', 'i']","['0', 'i']"
10097,r628,All institutions -> New C. Florida,All institutions,New C. Florida,2,627,"['1,252', '']","['61', '']","['0', '']","['397', '']","['500', '']","['265', '']","['29', '']"
10097,r629,All institutions -> Lipscomb U.,All institutions,Lipscomb U.,2,628,"['1,251', '']","['283', '']","['0', '']","['879', '']","['8', '']","['81', '']","['0', '']"
10097,r630,All institutions -> Texas A&M U.-San Antonio,All institutions,Texas A&M U.-San Antonio,2,629,"['1,242', '']","['394', '']","['119', '']","['570', '']","['22', '']","['60', '']","['77', '']"
10097,r631,All institutions -> U. of Mary Washington,All institutions,U. of Mary Washington,2,630,"['1,229', '']","['501', '']","['54', '']","['601', '']","['6', '']","['39', '']","['28', '']"
10097,r632,All institutions -> C. of Saint Benedict,All institutions,C. of Saint Benedict,2,631,"['1,228', 'i']","['51', 'i']","['0', 'i']","['1,177', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
10097,r633,"All institutions -> SUNY, Cobleskill",All institutions,"SUNY, Cobleskill",2,632,"['1,211', '']","['379', '']","['828', '']","['0', '']","['4', '']","['0', '']","['0', '']"
10097,r634,"All institutions -> SUNY, Oswego",All institutions,"SUNY, Oswego",2,633,"['1,209', '']","['544', '']","['36', '']","['549', '']","['0', '']","['74', '']","['6', '']"
10097,r635,All institutions -> U. Scranton,All institutions,U. Scranton,2,634,"['1,207', '']","['892', '']","['12', '']","['213', '']","['0', '']","['90', '']","['0', '']"
10097,r636,All institutions -> Nevada State C.,All institutions,Nevada State C.,2,635,"['1,191', '']","['1,167', '']","['0', '']","['22', '']","['0', '']","['2', '']","['0', '']"
10097,r637,All institutions -> Heidelberg U.,All institutions,Heidelberg U.,2,636,"['1,184', '']","['262', '']","['661', '']","['246', '']","['0', '']","['15', '']","['0', '']"
10097,r638,All institutions -> Claflin U.,All institutions,Claflin U.,2,637,"['1,179', '']","['1,179', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10097,r639,All institutions -> U. Maine Farmington,All institutions,U. Maine Farmington,2,638,"['1,174', 'i']","['862', 'i']","['76', 'i']","['168', 'i']","['21', 'i']","['33', 'i']","['14', 'i']"
10097,r640,All institutions -> Bentley U.,All institutions,Bentley U.,2,639,"['1,161', '']","['509', '']","['0', '']","['0', '']","['0', '']","['652', '']","['0', '']"
10097,r641,All institutions -> Canisius C.,All institutions,Canisius C.,2,640,"['1,160', '']","['454', '']","['0', '']","['0', '']","['0', '']","['706', '']","['0', '']"
10097,r642,"All institutions -> U. Hawaii, Maui C.",All institutions,"U. Hawaii, Maui C.",2,641,"['1,147', '']","['1,087', '']","['0', '']","['60', '']","['0', '']","['0', '']","['0', '']"
10097,r643,All institutions -> Gustavus Adolphus C.,All institutions,Gustavus Adolphus C.,2,642,"['1,136', '']","['468', '']","['16', '']","['108', '']","['206', '']","['54', '']","['284', '']"
10097,r644,All institutions -> Rhode Island School of Design,All institutions,Rhode Island School of Design,2,643,"['1,120', 'i']","['279', 'i']","['48', 'i']","['485', 'i']","['251', 'i']","['57', 'i']","['0', 'i']"
10097,r645,All institutions -> Hartford International U. for Religion and Peace,All institutions,Hartford International U. for Religion and Peace,2,644,"['1,105', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,105', '']","['0', '']"
10097,r646,All institutions -> Fairfield U.,All institutions,Fairfield U.,2,645,"['1,097', '']","['197', '']","['0', '']","['538', '']","['0', '']","['362', '']","['0', '']"
10097,r647,All institutions -> U. Hartford,All institutions,U. Hartford,2,646,"['1,090', '']","['886', '']","['17', '']","['117', '']","['6', '']","['64', '']","['0', '']"
10097,r648,All institutions -> Eastern Kentucky U.,All institutions,Eastern Kentucky U.,2,647,"['1,089', '']","['551', '']","['97', '']","['370', '']","['0', '']","['70', '']","['1', '']"
10097,r649,"All institutions -> Indiana U., South Bend",All institutions,"Indiana U., South Bend",2,648,"['1,075', '']","['297', '']","['0', '']","['516', '']","['0', '']","['262', '']","['0', '']"
10097,r650,All institutions -> Quinnipiac U.,All institutions,Quinnipiac U.,2,649,"['1,069', 'i']","['530', 'i']","['56', 'i']","['282', 'i']","['44', 'i']","['137', 'i']","['20', 'i']"
10097,r651,All institutions -> St. Mary's C. Maryland,All institutions,St. Mary's C. Maryland,2,650,"['1,063', '']","['599', '']","['77', '']","['0', '']","['0', '']","['387', '']","['0', '']"
10097,r652,All institutions -> Albany State U.,All institutions,Albany State U.,2,651,"['1,059', '']","['628', '']","['228', '']","['0', '']","['203', '']","['0', '']","['0', '']"
10097,r653,All institutions -> Benedict C.,All institutions,Benedict C.,2,651,"['1,059', '']","['1,057', '']","['0', '']","['0', '']","['0', '']","['2', '']","['0', '']"
10097,r654,All institutions -> Radford U.,All institutions,Radford U.,2,653,"['1,056', '']","['161', '']","['104', '']","['608', '']","['1', '']","['182', '']","['0', '']"
10097,r655,All institutions -> U. Puget Sound,All institutions,U. Puget Sound,2,654,"['1,051', '']","['780', '']","['0', '']","['174', '']","['0', '']","['97', '']","['0', '']"
10097,r656,All institutions -> Ursinus C.,All institutions,Ursinus C.,2,655,"['1,044', '']","['743', '']","['109', '']","['0', '']","['0', '']","['164', '']","['28', '']"
10097,r657,All institutions -> Andrews U.,All institutions,Andrews U.,2,656,"['1,043', '']","['295', '']","['17', '']","['499', '']","['0', '']","['232', '']","['0', '']"
10097,r658,All institutions -> Hult International Business School,All institutions,Hult International Business School,2,656,"['1,043', 'i']","['506', 'i']","['23', 'i']","['331', 'i']","['36', 'i']","['104', 'i']","['43', 'i']"
