table_id,row_id,_b_state_institutional_control_and_institution_b_full_path,_b_state_institutional_control_and_institution_b_level_1,_b_state_institutional_control_and_institution_b_level_2,_b_state_institutional_control_and_institution_b_level_3,_b_state_institutional_control_and_institution_b_level_4,_b_state_institutional_control_and_institution_b_hierarchy_depth,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
3184,r485,United States -> New York -> Private -> Colgate U.,United States,New York,Private,Colgate U.,4,"['3,756', '']","['362', '']","['511', '']","['726', '']","['50', '']","['769', '']","['270', '']","['440', '']","['0', '']","['0', '']","['628', '']"
3184,r486,United States -> New York -> Private -> Columbia U. in the City of New York,United States,New York,Private,Columbia U. in the City of New York,4,"['1,003,615', '']","['24,725', '']","['75,900', '']","['727,779', '']","['5,725', '']","['35,369', '']","['4,552', '']","['19,050', '']","['0', '']","['72,596', '']","['37,919', '']"
3184,r487,United States -> New York -> Private -> Cornell U.,United States,New York,Private,Cornell U.,4,"['1,144,534', '']","['29,330', '']","['6,531', '']","['789,230', '']","['3,341', '']","['122,968', '']","['12,682', '']","['29,183', '']","['0', '']","['110,545', '']","['40,724', '']"
3184,r488,United States -> New York -> Private -> Fordham U.,United States,New York,Private,Fordham U.,4,"['20,287', '']","['635', '']","['0', '']","['1,819', '']","['242', '']","['868', '']","['2,095', '']","['964', '']","['0', '']","['0', '']","['13,664', '']"
3184,r489,United States -> New York -> Private -> Hamilton C.,United States,New York,Private,Hamilton C.,4,"['2,050', '']","['8', '']","['72', '']","['180', '']","['12', '']","['198', '']","['155', '']","['216', '']","['0', '']","['0', '']","['1,209', '']"
3184,r490,United States -> New York -> Private -> Hobart and William Smith Colleges,United States,New York,Private,Hobart and William Smith Colleges,4,"['1,919', '']","['0', '']","['118', '']","['1,335', '']","['80', '']","['263', '']","['11', '']","['39', '']","['0', '']","['0', '']","['73', '']"
3184,r491,United States -> New York -> Private -> Hofstra U.,United States,New York,Private,Hofstra U.,4,"['1,744', '']","['58', '']","['20', '']","['472', '']","['12', '']","['48', '']","['19', '']","['103', '']","['0', '']","['521', '']","['491', '']"
3184,r492,United States -> New York -> Private -> Icahn School of Medicine at Mount Sinai,United States,New York,Private,Icahn School of Medicine at Mount Sinai,4,"['722,241', '']","['0', '']","['0', '']","['722,241', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3184,r493,United States -> New York -> Private -> Long Island U.,United States,New York,Private,Long Island U.,4,"['5,113', '']","['0', '']","['40', '']","['4,561', '']","['0', '']","['198', '']","['45', '']","['2', '']","['0', '']","['12', '']","['255', '']"
3184,r494,United States -> New York -> Private -> Manhattan C.,United States,New York,Private,Manhattan C.,4,"['1,190', '']","['0', '']","['14', '']","['91', '']","['0', '']","['55', '']","['0', '']","['0', '']","['0', '']","['809', '']","['221', '']"
3184,r495,"United States -> New York -> Private -> Memorial Sloan Kettering Cancer Center, Louis V. Gerstner Jr. Graduate S. of Biomedical Sciences",United States,New York,Private,"Memorial Sloan Kettering Cancer Center, Louis V. Gerstner Jr. Graduate S. of Biomedical Sciences",4,"['3,769', '']","['0', '']","['0', '']","['3,769', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3184,r496,United States -> New York -> Private -> New School,United States,New York,Private,New School,4,"['13,421', '']","['0', '']","['800', '']","['23', '']","['0', '']","['0', '']","['1,726', '']","['3,802', '']","['0', '']","['2,828', '']","['4,242', '']"
3184,r497,United States -> New York -> Private -> New York Institute of Technology,United States,New York,Private,New York Institute of Technology,4,"['5,820', '']","['181', '']","['0', '']","['4,479', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,045', '']","['115', '']"
3184,r498,United States -> New York -> Private -> New York Medical C.,United States,New York,Private,New York Medical C.,4,"['19,398', '']","['0', 'i']","['0', 'i']","['19,398', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
3184,r499,United States -> New York -> Private -> New York U.,United States,New York,Private,New York U.,4,"['934,720', '']","['14,607', '']","['434', '']","['630,246', '']","['12,002', '']","['26,098', '']","['30,002', '']","['31,003', '']","['1,146', '']","['99,711', '']","['89,471', '']"
3184,r500,United States -> New York -> Private -> Niagara U.,United States,New York,Private,Niagara U.,4,"['2,057', '']","['0', '']","['0', '']","['94', '']","['4', '']","['78', '']","['2', '']","['393', '']","['0', '']","['0', '']","['1,486', '']"
3184,r501,United States -> New York -> Private -> Pace U.,United States,New York,Private,Pace U.,4,"['3,855', '']","['775', '']","['0', '']","['913', '']","['0', '']","['199', '']","['10', '']","['52', '']","['0', '']","['435', '']","['1,471', '']"
3184,r502,United States -> New York -> Private -> Rensselaer Polytechnic Institute,United States,New York,Private,Rensselaer Polytechnic Institute,4,"['103,739', '']","['11,282', '']","['1,931', '']","['5,384', '']","['2,258', '']","['15,038', '']","['3,151', '']","['451', '']","['0', '']","['59,831', '']","['4,413', '']"
3184,r503,United States -> New York -> Private -> Rochester Institute of Technology,United States,New York,Private,Rochester Institute of Technology,4,"['58,175', '']","['6,328', '']","['0', '']","['903', '']","['1,750', '']","['18,059', '']","['22', '']","['2,623', '']","['0', '']","['20,264', '']","['8,226', '']"
3184,r504,United States -> New York -> Private -> Rockefeller U.,United States,New York,Private,Rockefeller U.,4,"['351,089', '']","['8,037', '']","['974', '']","['332,899', '']","['1,602', '']","['7,577', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3184,r505,United States -> New York -> Private -> Skidmore C.,United States,New York,Private,Skidmore C.,4,"['3,012', '']","['1', '']","['762', '']","['1,221', '']","['20', '']","['334', '']","['423', '']","['163', '']","['0', '']","['0', '']","['88', '']"
3184,r506,"United States -> New York -> Private -> St. John's U., New York",United States,New York,Private,"St. John's U., New York",4,"['2,352', '']","['128', '']","['0', '']","['1,763', '']","['59', '']","['273', '']","['55', '']","['31', '']","['0', '']","['0', '']","['43', '']"
3184,r507,United States -> New York -> Private -> Syracuse U.,United States,New York,Private,Syracuse U.,4,"['154,366', '']","['5,571', '']","['3,913', '']","['12,095', '']","['3,001', '']","['15,894', '']","['4,426', '']","['12,954', '']","['413', '']","['25,412', '']","['70,687', '']"
3184,r508,"United States -> New York -> Private -> Teachers C., Columbia U.",United States,New York,Private,"Teachers C., Columbia U.",4,"['24,865', '']","['1,948', '']","['0', '']","['4,651', '']","['0', '']","['0', '']","['1,760', '']","['15,875', '']","['0', '']","['0', '']","['631', '']"
3184,r509,United States -> New York -> Private -> U. Rochester,United States,New York,Private,U. Rochester,4,"['393,960', '']","['3,657', '']","['2,765', '']","['248,086', '']","['213', '']","['111,388', '']","['5,573', '']","['219', '']","['5,502', '']","['14,872', '']","['1,685', '']"
3184,r510,"United States -> New York -> Private -> Union C., Schenectady",United States,New York,Private,"Union C., Schenectady",4,"['1,740', '']","['312', '']","['189', '']","['80', '']","['18', '']","['609', '']","['56', '']","['72', '']","['0', '']","['118', '']","['286', '']"
3184,r511,United States -> New York -> Private -> Vassar C.,United States,New York,Private,Vassar C.,4,"['1,009', '']","['153', '']","['11', '']","['34', '']","['428', '']","['172', '']","['100', '']","['111', '']","['0', '']","['0', '']","['0', '']"
3184,r512,United States -> New York -> Private -> Yeshiva U.,United States,New York,Private,Yeshiva U.,4,"['2,420', '']","['0', '']","['0', '']","['2,420', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3184,r513,United States -> North Carolina,United States,North Carolina,,,2,"['3,388,360', '']","['58,449', '']","['61,755', '']","['2,430,220', '']","['36,651', '']","['102,345', '']","['68,191', '']","['160,847', '']","['14,530', '']","['342,104', '']","['113,268', '']"
3184,r514,United States -> North Carolina -> Public,United States,North Carolina,Public,,3,"['1,916,440', '']","['52,038', '']","['50,588', '']","['1,180,054', '']","['25,689', '']","['77,591', '']","['55,414', '']","['124,958', '']","['14,340', '']","['241,253', '']","['94,515', '']"
3184,r515,United States -> North Carolina -> Public -> Appalachian State U.,United States,North Carolina,Public,Appalachian State U.,4,"['3,268', '']","['198', '']","['583', '']","['1,663', '']","['41', '']","['262', '']","['52', '']","['226', '']","['30', '']","['5', '']","['208', '']"
3184,r516,United States -> North Carolina -> Public -> East Carolina U.,United States,North Carolina,Public,East Carolina U.,4,"['55,611', '']","['554', '']","['3,684', '']","['35,936', '']","['11', '']","['2,177', '']","['1,039', '']","['1,976', '']","['220', '']","['2,015', '']","['7,999', '']"
3184,r517,United States -> North Carolina -> Public -> Fayetteville State U.,United States,North Carolina,Public,Fayetteville State U.,4,"['4,695', '']","['220', '']","['250', '']","['1,236', '']","['167', '']","['200', '']","['0', '']","['151', '']","['0', '']","['0', '']","['2,471', '']"
3184,r518,United States -> North Carolina -> Public -> North Carolina Agricultural and Technical State U.,United States,North Carolina,Public,North Carolina Agricultural and Technical State U.,4,"['37,339', '']","['1,861', '']","['129', '']","['16,756', '']","['872', '']","['1,889', '']","['24', '']","['0', '']","['0', '']","['11,766', '']","['4,042', '']"
3184,r519,United States -> North Carolina -> Public -> North Carolina Central U.,United States,North Carolina,Public,North Carolina Central U.,4,"['16,227', '']","['0', '']","['303', '']","['8,401', '']","['0', '']","['2,774', '']","['0', '']","['662', '']","['0', '']","['1,212', '']","['2,875', '']"
3184,r520,United States -> North Carolina -> Public -> North Carolina State U.,United States,North Carolina,Public,North Carolina State U.,4,"['541,100', '']","['14,614', '']","['21,691', '']","['244,235', '']","['20,296', '']","['22,753', '']","['3,071', '']","['8,403', '']","['13,471', '']","['174,590', '']","['17,976', '']"
3184,r521,"United States -> North Carolina -> Public -> U. North Carolina, Asheville",United States,North Carolina,Public,"U. North Carolina, Asheville",4,"['4,602', '']","['128', '']","['128', '']","['1,271', '']","['6', '']","['680', '']","['0', '']","['1', '']","['2', '']","['10', '']","['2,376', '']"
3184,r522,"United States -> North Carolina -> Public -> U. North Carolina, Chapel Hill",United States,North Carolina,Public,"U. North Carolina, Chapel Hill",4,"['1,153,773', '']","['23,146', '']","['16,922', '']","['846,630', '']","['3,049', '']","['37,055', '']","['46,808', '']","['108,095', '']","['124', '']","['31,825', '']","['40,119', '']"
3184,r523,"United States -> North Carolina -> Public -> U. North Carolina, Charlotte",United States,North Carolina,Public,"U. North Carolina, Charlotte",4,"['47,187', '']","['10,468', '']","['1,111', '']","['5,534', '']","['902', '']","['4,389', '']","['635', '']","['3,658', '']","['0', '']","['16,000', '']","['4,490', '']"
3184,r524,"United States -> North Carolina -> Public -> U. North Carolina, general administration",United States,North Carolina,Public,"U. North Carolina, general administration",4,"['4,154', '']","['723', '']","['100', '']","['311', '']","['0', '']","['632', '']","['0', '']","['0', '']","['149', '']","['2,239', '']","['0', '']"
3184,r525,"United States -> North Carolina -> Public -> U. North Carolina, Greensboro",United States,North Carolina,Public,"U. North Carolina, Greensboro",4,"['26,325', '']","['16', '']","['0', '']","['8,554', '']","['210', '']","['3,521', '']","['3,471', '']","['728', '']","['0', '']","['0', '']","['9,825', '']"
3184,r526,"United States -> North Carolina -> Public -> U. North Carolina, Wilmington",United States,North Carolina,Public,"U. North Carolina, Wilmington",4,"['17,515', '']","['110', '']","['5,193', '']","['7,782', '']","['83', '']","['597', '']","['314', '']","['390', '']","['344', '']","['1,226', '']","['1,476', '']"
3184,r527,United States -> North Carolina -> Public -> Western Carolina U.,United States,North Carolina,Public,Western Carolina U.,4,"['2,633', '']","['0', '']","['494', '']","['1,095', '']","['7', '']","['342', '']","['0', '']","['215', '']","['0', '']","['365', '']","['115', '']"
3184,r528,United States -> North Carolina -> Public -> Winston-Salem State U.,United States,North Carolina,Public,Winston-Salem State U.,4,"['2,011', '']","['0', '']","['0', '']","['650', '']","['45', '']","['320', '']","['0', '']","['453', '']","['0', '']","['0', '']","['543', '']"
3184,r529,United States -> North Carolina -> Private,United States,North Carolina,Private,,3,"['1,471,920', '']","['6,411', '']","['11,167', '']","['1,250,166', '']","['10,962', '']","['24,754', '']","['12,777', '']","['35,889', '']","['190', '']","['100,851', '']","['18,753', '']"
3184,r530,United States -> North Carolina -> Private -> Davidson C.,United States,North Carolina,Private,Davidson C.,4,"['1,777', '']","['0', '']","['0', '']","['525', '']","['74', '']","['352', '']","['351', '']","['247', '']","['0', '']","['0', '']","['228', '']"
3184,r531,United States -> North Carolina -> Private -> Duke U.,United States,North Carolina,Private,Duke U.,4,"['1,226,517', '']","['5,845', '']","['11,077', '']","['1,018,199', '']","['10,319', '']","['21,176', '']","['11,226', '']","['34,532', '']","['175', '']","['100,379', '']","['13,589', '']"
3184,r532,United States -> North Carolina -> Private -> Elon U.,United States,North Carolina,Private,Elon U.,4,"['2,545', '']","['90', '']","['0', '']","['367', '']","['161', '']","['89', '']","['159', '']","['209', '']","['0', '']","['87', '']","['1,383', '']"
3184,r533,United States -> North Carolina -> Private -> Johnson C. Smith U.,United States,North Carolina,Private,Johnson C. Smith U.,4,"['2,148', '']","['395', '']","['90', '']","['483', '']","['0', '']","['66', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,114', '']"
3184,r534,United States -> North Carolina -> Private -> Wake Forest U.,United States,North Carolina,Private,Wake Forest U.,4,"['238,933', '']","['81', '']","['0', '']","['230,592', '']","['408', '']","['3,071', '']","['1,041', '']","['901', '']","['15', '']","['385', '']","['2,439', '']"
3184,r535,United States -> North Dakota,United States,North Dakota,,,2,"['263,217', '']","['4,615', '']","['7,427', '']","['132,985', '']","['1,097', '']","['10,510', '']","['4,212', '']","['11,135', '']","['7,793', '']","['66,790', '']","['16,653', '']"
3184,r536,United States -> North Dakota -> Public,United States,North Dakota,Public,,3,"['263,217', '']","['4,615', '']","['7,427', '']","['132,985', '']","['1,097', '']","['10,510', '']","['4,212', '']","['11,135', '']","['7,793', '']","['66,790', '']","['16,653', '']"
3184,r537,United States -> North Dakota -> Public -> North Dakota State U.,United States,North Dakota,Public,North Dakota State U.,4,"['152,381', '']","['2,556', '']","['714', '']","['104,204', '']","['714', '']","['6,903', '']","['3,077', '']","['9,396', '']","['6,129', '']","['12,030', '']","['6,658', '']"
3184,r538,United States -> North Dakota -> Public -> U. North Dakota,United States,North Dakota,Public,U. North Dakota,4,"['110,836', '']","['2,059', '']","['6,713', '']","['28,781', '']","['383', '']","['3,607', '']","['1,135', '']","['1,739', '']","['1,664', '']","['54,760', '']","['9,995', '']"
