table_id,row_id,_b_state_institutional_control_and_institution_b_full_path,_b_state_institutional_control_and_institution_b_level_1,_b_state_institutional_control_and_institution_b_level_2,_b_state_institutional_control_and_institution_b_level_3,_b_state_institutional_control_and_institution_b_level_4,_b_state_institutional_control_and_institution_b_hierarchy_depth,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
8015,r509,United States -> New York -> Private -> U. Rochester,United States,New York,Private,U. Rochester,4,"['409,255', '']","['3,608', '']","['2,536', '']","['271,630', '']","['214', '']","['99,556', '']","['5,135', '']","['343', '']","['7,256', '']","['16,780', '']","['2,197', '']"
8015,r510,"United States -> New York -> Private -> Union C., Schenectady",United States,New York,Private,"Union C., Schenectady",4,"['1,396', '']","['59', '']","['252', '']","['74', '']","['6', '']","['185', '']","['24', '']","['31', '']","['0', '']","['722', '']","['43', '']"
8015,r511,United States -> New York -> Private -> Vassar C.,United States,New York,Private,Vassar C.,4,"['1,606', '']","['227', '']","['17', '']","['307', '']","['307', '']","['178', '']","['269', '']","['193', '']","['0', '']","['0', '']","['108', '']"
8015,r512,United States -> New York -> Private -> Yeshiva U.,United States,New York,Private,Yeshiva U.,4,"['5,452', '']","['0', '']","['0', '']","['3,830', '']","['0', '']","['253', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,369', '']"
8015,r513,United States -> North Carolina,United States,North Carolina,,,2,"['3,503,943', '']","['79,727', '']","['60,922', '']","['2,545,334', '']","['37,107', '']","['109,037', '']","['60,867', '']","['126,163', '']","['14,821', '']","['335,763', '']","['134,202', '']"
8015,r514,United States -> North Carolina -> Public,United States,North Carolina,Public,,3,"['1,995,082', '']","['74,135', '']","['53,612', '']","['1,249,431', '']","['27,858', '']","['83,842', '']","['52,309', '']","['88,322', '']","['14,770', '']","['239,661', '']","['111,142', '']"
8015,r515,United States -> North Carolina -> Public -> Appalachian State U.,United States,North Carolina,Public,Appalachian State U.,4,"['4,509', '']","['356', '']","['357', '']","['1,745', '']","['29', '']","['591', '']","['307', '']","['265', '']","['0', '']","['0', '']","['859', '']"
8015,r516,United States -> North Carolina -> Public -> East Carolina U.,United States,North Carolina,Public,East Carolina U.,4,"['51,662', '']","['603', '']","['4,564', '']","['28,703', '']","['7', '']","['1,814', '']","['974', '']","['2,319', '']","['0', '']","['3,069', '']","['9,609', '']"
8015,r517,United States -> North Carolina -> Public -> Elizabeth City State U.,United States,North Carolina,Public,Elizabeth City State U.,4,"['1,717', '']","['518', '']","['0', '']","['752', '']","['0', '']","['0', '']","['49', '']","['0', '']","['0', '']","['0', '']","['398', '']"
8015,r518,United States -> North Carolina -> Public -> Fayetteville State U.,United States,North Carolina,Public,Fayetteville State U.,4,"['3,933', '']","['584', '']","['0', '']","['960', '']","['0', '']","['147', '']","['0', '']","['293', '']","['0', '']","['288', '']","['1,661', '']"
8015,r519,United States -> North Carolina -> Public -> North Carolina Agricultural and Technical State U.,United States,North Carolina,Public,North Carolina Agricultural and Technical State U.,4,"['40,751', '']","['1,227', '']","['0', '']","['20,086', '']","['797', '']","['1,158', '']","['236', '']","['69', '']","['0', '']","['11,616', '']","['5,562', '']"
8015,r520,United States -> North Carolina -> Public -> North Carolina Central U.,United States,North Carolina,Public,North Carolina Central U.,4,"['14,105', '']","['157', '']","['294', '']","['6,109', '']","['0', '']","['3,257', '']","['0', '']","['250', '']","['0', '']","['1,773', '']","['2,265', '']"
8015,r521,United States -> North Carolina -> Public -> North Carolina State U.,United States,North Carolina,Public,North Carolina State U.,4,"['547,118', '']","['17,016', '']","['25,579', '']","['237,289', '']","['20,392', '']","['28,455', '']","['2,523', '']","['10,768', '']","['14,385', '']","['172,900', '']","['17,811', '']"
8015,r522,"United States -> North Carolina -> Public -> U. North Carolina, Asheville",United States,North Carolina,Public,"U. North Carolina, Asheville",4,"['4,844', '']","['284', '']","['260', '']","['2,045', '']","['0', '']","['558', '']","['2', '']","['0', '']","['0', '']","['0', '']","['1,695', '']"
8015,r523,"United States -> North Carolina -> Public -> U. North Carolina, Chapel Hill",United States,North Carolina,Public,"U. North Carolina, Chapel Hill",4,"['1,205,883', '']","['32,344', '']","['16,879', '']","['925,380', '']","['5,489', '']","['38,809', '']","['43,348', '']","['67,325', '']","['15', '']","['30,935', '']","['45,359', '']"
8015,r524,"United States -> North Carolina -> Public -> U. North Carolina, Charlotte",United States,North Carolina,Public,"U. North Carolina, Charlotte",4,"['51,877', '']","['18,214', '']","['1,054', '']","['4,701', '']","['782', '']","['3,367', '']","['750', '']","['2,947', '']","['0', '']","['15,643', '']","['4,419', '']"
8015,r525,"United States -> North Carolina -> Public -> U. North Carolina, general administration",United States,North Carolina,Public,"U. North Carolina, general administration",4,"['4,024', '']","['1,192', '']","['0', '']","['534', '']","['0', '']","['0', '']","['11', '']","['0', '']","['0', '']","['2,068', '']","['219', '']"
8015,r526,"United States -> North Carolina -> Public -> U. North Carolina, Greensboro",United States,North Carolina,Public,"U. North Carolina, Greensboro",4,"['37,033', '']","['806', '']","['0', '']","['8,934', '']","['308', '']","['4,250', '']","['3,539', '']","['1,155', '']","['0', '']","['0', '']","['18,041', '']"
8015,r527,"United States -> North Carolina -> Public -> U. North Carolina, Wilmington",United States,North Carolina,Public,"U. North Carolina, Wilmington",4,"['16,656', '']","['244', '']","['4,311', '']","['7,179', '']","['51', '']","['435', '']","['214', '']","['1,183', '']","['370', '']","['1,064', '']","['1,605', '']"
8015,r528,United States -> North Carolina -> Public -> Western Carolina U.,United States,North Carolina,Public,Western Carolina U.,4,"['2,847', '']","['0', '']","['314', '']","['1,484', '']","['3', '']","['45', '']","['0', '']","['290', '']","['0', '']","['305', '']","['406', '']"
8015,r529,United States -> North Carolina -> Public -> Winston-Salem State U.,United States,North Carolina,Public,Winston-Salem State U.,4,"['8,123', '']","['590', '']","['0', '']","['3,530', '']","['0', '']","['956', '']","['356', '']","['1,458', '']","['0', '']","['0', '']","['1,233', '']"
8015,r530,United States -> North Carolina -> Private,United States,North Carolina,Private,,3,"['1,508,861', '']","['5,592', '']","['7,310', '']","['1,295,903', '']","['9,249', '']","['25,195', '']","['8,558', '']","['37,841', '']","['51', '']","['96,102', '']","['23,060', '']"
8015,r531,United States -> North Carolina -> Private -> Davidson C.,United States,North Carolina,Private,Davidson C.,4,"['2,466', '']","['0', '']","['0', '']","['595', '']","['79', '']","['451', '']","['691', '']","['456', '']","['7', '']","['0', '']","['187', '']"
8015,r532,United States -> North Carolina -> Private -> Duke U.,United States,North Carolina,Private,Duke U.,4,"['1,237,686', '']","['5,273', '']","['7,310', '']","['1,040,786', '']","['8,922', '']","['22,131', '']","['6,923', '']","['36,432', '']","['23', '']","['94,483', '']","['15,403', '']"
8015,r533,United States -> North Carolina -> Private -> Elon U.,United States,North Carolina,Private,Elon U.,4,"['2,032', '']","['41', '']","['0', '']","['288', '']","['87', '']","['59', '']","['132', '']","['264', '']","['21', '']","['29', '']","['1,111', '']"
8015,r534,United States -> North Carolina -> Private -> Johnson C. Smith U.,United States,North Carolina,Private,Johnson C. Smith U.,4,"['2,461', 'i']","['12', 'i']","['0', 'i']","['437', 'i']","['0', 'i']","['318', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['386', 'i']","['1,308', 'i']"
8015,r535,United States -> North Carolina -> Private -> Wake Forest U.,United States,North Carolina,Private,Wake Forest U.,4,"['264,216', '']","['266', '']","['0', '']","['253,797', '']","['161', '']","['2,236', '']","['812', '']","['689', '']","['0', '']","['1,204', '']","['5,051', '']"
8015,r536,United States -> North Dakota,United States,North Dakota,,,2,"['307,556', '']","['4,785', '']","['6,914', '']","['137,493', '']","['1,873', '']","['13,041', '']","['3,996', '']","['8,263', '']","['6,018', '']","['100,541', '']","['24,632', '']"
8015,r537,United States -> North Dakota -> Public,United States,North Dakota,Public,,3,"['307,556', '']","['4,785', '']","['6,914', '']","['137,493', '']","['1,873', '']","['13,041', '']","['3,996', '']","['8,263', '']","['6,018', '']","['100,541', '']","['24,632', '']"
8015,r538,United States -> North Dakota -> Public -> North Dakota State U.,United States,North Dakota,Public,North Dakota State U.,4,"['164,050', '']","['2,929', '']","['680', '']","['106,163', '']","['1,501', '']","['10,077', '']","['2,283', '']","['6,686', '']","['5,701', '']","['13,963', '']","['14,067', '']"
8015,r539,United States -> North Dakota -> Public -> U. North Dakota,United States,North Dakota,Public,U. North Dakota,4,"['143,506', '']","['1,856', '']","['6,234', '']","['31,330', '']","['372', '']","['2,964', '']","['1,713', '']","['1,577', '']","['317', '']","['86,578', '']","['10,565', '']"
8015,r540,United States -> Ohio,United States,Ohio,,,2,"['2,787,835', '']","['38,459', '']","['24,092', '']","['1,838,118', '']","['10,779', '']","['116,646', '']","['25,656', '']","['51,366', '']","['44,590', '']","['517,268', '']","['120,861', '']"
8015,r541,United States -> Ohio -> Public,United States,Ohio,Public,,3,"['2,171,167', '']","['28,353', '']","['21,280', '']","['1,476,784', '']","['9,934', '']","['106,191', '']","['23,836', '']","['45,429', '']","['44,211', '']","['298,031', '']","['117,118', '']"
8015,r542,United States -> Ohio -> Public -> Air Force Institute of Technology,United States,Ohio,Public,Air Force Institute of Technology,4,"['45,703', '']","['1,921', '']","['175', '']","['0', '']","['828', '']","['15,999', '']","['0', '']","['0', '']","['0', '']","['26,780', '']","['0', '']"
8015,r543,United States -> Ohio -> Public -> Bowling Green State U.,United States,Ohio,Public,Bowling Green State U.,4,"['18,619', '']","['192', '']","['1,875', '']","['3,158', '']","['160', '']","['2,345', '']","['979', '']","['3,631', '']","['20', '']","['57', '']","['6,202', '']"
8015,r544,United States -> Ohio -> Public -> Central State U.,United States,Ohio,Public,Central State U.,4,"['8,751', '']","['0', '']","['102', '']","['8,134', '']","['69', '']","['67', '']","['0', '']","['0', '']","['168', '']","['211', '']","['0', '']"
8015,r545,United States -> Ohio -> Public -> Cleveland State U.,United States,Ohio,Public,Cleveland State U.,4,"['71,451', '']","['0', '']","['0', '']","['45,321', '']","['642', '']","['976', '']","['762', '']","['5,902', '']","['0', '']","['12,371', '']","['5,477', '']"
8015,r546,United States -> Ohio -> Public -> Kent State U.,United States,Ohio,Public,Kent State U.,4,"['50,408', '']","['1,509', '']","['1,038', '']","['9,034', '']","['1,385', '']","['9,048', '']","['4,536', '']","['4,930', '']","['828', '']","['3,732', '']","['14,368', '']"
8015,r547,United States -> Ohio -> Public -> Miami U.,United States,Ohio,Public,Miami U.,4,"['25,138', '']","['564', '']","['1,071', '']","['9,733', '']","['427', '']","['3,940', '']","['1,510', '']","['1,444', '']","['0', '']","['4,356', '']","['2,093', '']"
8015,r548,United States -> Ohio -> Public -> Northeast Ohio Medical U.,United States,Ohio,Public,Northeast Ohio Medical U.,4,"['13,853', '']","['0', '']","['5', '']","['13,823', '']","['0', '']","['0', '']","['0', '']","['23', '']","['2', '']","['0', '']","['0', '']"
8015,r549,United States -> Ohio -> Public -> Ohio State U.,United States,Ohio,Public,Ohio State U.,4,"['1,236,111', '']","['16,691', '']","['7,979', '']","['876,239', '']","['4,793', '']","['40,010', '']","['8,139', '']","['17,017', '']","['42,228', '']","['163,509', '']","['59,506', '']"
8015,r550,United States -> Ohio -> Public -> Ohio U.,United States,Ohio,Public,Ohio U.,4,"['49,764', '']","['271', '']","['2,183', '']","['16,838', '']","['53', '']","['5,520', '']","['1,792', '']","['897', '']","['0', '']","['16,645', '']","['5,565', '']"
8015,r551,United States -> Ohio -> Public -> U. Akron,United States,Ohio,Public,U. Akron,4,"['17,340', '']","['32', '']","['467', '']","['1,390', '']","['161', '']","['6,703', '']","['226', '']","['54', '']","['0', '']","['7,714', '']","['593', '']"
8015,r552,United States -> Ohio -> Public -> U. Cincinnati,United States,Ohio,Public,U. Cincinnati,4,"['551,826', '']","['3,614', '']","['913', '']","['456,847', '']","['1,320', '']","['9,189', '']","['4,278', '']","['11,451', '']","['898', '']","['42,434', '']","['20,882', '']"
8015,r553,United States -> Ohio -> Public -> U. Toledo,United States,Ohio,Public,U. Toledo,4,"['53,169', '']","['0', '']","['5,309', '']","['25,012', '']","['3', '']","['10,594', '']","['365', '']","['47', '']","['0', '']","['10,299', '']","['1,540', '']"
8015,r554,United States -> Ohio -> Public -> Wright State U.,United States,Ohio,Public,Wright State U.,4,"['26,259', '']","['3,531', '']","['163', '']","['11,213', '']","['90', '']","['1,465', '']","['1,194', '']","['0', '']","['67', '']","['8,129', '']","['407', '']"
8015,r555,United States -> Ohio -> Public -> Youngstown State U.,United States,Ohio,Public,Youngstown State U.,4,"['2,775', '']","['28', '']","['0', '']","['42', '']","['3', '']","['335', '']","['55', '']","['33', '']","['0', '']","['1,794', '']","['485', '']"
8015,r556,United States -> Ohio -> Private,United States,Ohio,Private,,3,"['616,668', '']","['10,106', '']","['2,812', '']","['361,334', '']","['845', '']","['10,455', '']","['1,820', '']","['5,937', '']","['379', '']","['219,237', '']","['3,743', '']"
8015,r557,United States -> Ohio -> Private -> C. Wooster,United States,Ohio,Private,C. Wooster,4,"['1,071', 'i']","['109', 'i']","['59', 'i']","['257', 'i']","['106', 'i']","['240', 'i']","['37', 'i']","['16', 'i']","['0', 'i']","['0', 'i']","['247', 'i']"
8015,r558,United States -> Ohio -> Private -> Case Western Reserve U.,United States,Ohio,Private,Case Western Reserve U.,4,"['421,868', '']","['2,407', '']","['536', '']","['360,294', '']","['697', '']","['9,007', '']","['1,654', '']","['5,880', '']","['379', '']","['39,079', '']","['1,935', '']"
8015,r559,United States -> Ohio -> Private -> Heidelberg U.,United States,Ohio,Private,Heidelberg U.,4,"['1,725', '']","['0', '']","['1,725', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8015,r560,United States -> Ohio -> Private -> Oberlin C.,United States,Ohio,Private,Oberlin C.,4,"['776', '']","['62', '']","['27', '']","['239', '']","['39', '']","['298', '']","['11', '']","['26', '']","['0', '']","['0', '']","['74', '']"
8015,r561,United States -> Ohio -> Private -> U. Dayton,United States,Ohio,Private,U. Dayton,4,"['191,228', '']","['7,528', '']","['465', '']","['544', '']","['3', '']","['910', '']","['118', '']","['15', '']","['0', '']","['180,158', '']","['1,487', '']"
8015,r562,United States -> Oklahoma,United States,Oklahoma,,,2,"['622,581', '']","['11,318', '']","['94,422', '']","['259,658', '']","['6,685', '']","['26,481', '']","['10,649', '']","['17,034', '']","['7,002', '']","['87,196', '']","['102,136', '']"
