table_id,row_id,_b_state_or_territory_control_and_institution_b_full_path,_b_state_or_territory_control_and_institution_b_level_1,_b_state_or_territory_control_and_institution_b_level_2,_b_state_or_territory_control_and_institution_b_level_3,_b_state_or_territory_control_and_institution_b_hierarchy_depth,field_all_fields,field_agricultural_sciences,field_biological_and_biomedical_sciences,field_computer_and_information_sciences,field_engineering,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_health_sciences,field_mathematics_and_statistics,field_natural_resources_and_conservation,field_physical_sciences,field_psychology,field_social_sciences,field_other
7860,r464,North Carolina -> Public -> North Carolina Central U.,North Carolina,Public,North Carolina Central U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r465,North Carolina -> Public -> North Carolina State U.,North Carolina,Public,North Carolina State U.,3,"['3,674', '']","['1,828', '']","['1,412', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['435', '']","['0', '']","['0', '']","['0', '']"
7860,r466,"North Carolina -> Public -> U. North Carolina, Asheville",North Carolina,Public,"U. North Carolina, Asheville",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r467,"North Carolina -> Public -> U. North Carolina, Chapel Hill",North Carolina,Public,"U. North Carolina, Chapel Hill",3,"['1,560', '']","['0', '']","['296', '']","['0', '']","['343', '']","['0', '']","['921', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r468,"North Carolina -> Public -> U. North Carolina, Charlotte",North Carolina,Public,"U. North Carolina, Charlotte",3,"['1,270', '']","['0', '']","['1,270', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r469,"North Carolina -> Public -> U. North Carolina, Greensboro",North Carolina,Public,"U. North Carolina, Greensboro",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r470,"North Carolina -> Public -> U. North Carolina, Wilmington",North Carolina,Public,"U. North Carolina, Wilmington",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r471,North Carolina -> Public -> Western Carolina U.,North Carolina,Public,Western Carolina U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r472,North Carolina -> Private,North Carolina,Private,,2,"['10,382', '']","['0', '']","['5,685', '']","['0', '']","['1,023', '']","['0', '']","['2,056', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,617', '']","['0', '']"
7860,r473,North Carolina -> Private -> Davidson C.,North Carolina,Private,Davidson C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r474,North Carolina -> Private -> Duke U.,North Carolina,Private,Duke U.,3,"['929', '']","['0', '']","['355', '']","['0', '']","['0', '']","['0', '']","['574', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r475,North Carolina -> Private -> Wake Forest U.,North Carolina,Private,Wake Forest U.,3,"['9,453', '']","['0', '']","['5,331', '']","['0', '']","['1,023', '']","['0', '']","['1,482', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,617', '']","['0', '']"
7860,r476,North Dakota,North Dakota,,,1,"['3,531', '']","['0', '']","['378', '']","['0', '']","['308', '']","['0', '']","['2,844', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r477,North Dakota -> Public,North Dakota,Public,,2,"['3,531', '']","['0', '']","['378', '']","['0', '']","['308', '']","['0', '']","['2,844', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r478,North Dakota -> Public -> North Dakota State U.,North Dakota,Public,North Dakota State U.,3,"['2,844', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2,844', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r479,North Dakota -> Public -> U. North Dakota,North Dakota,Public,U. North Dakota,3,"['687', '']","['0', '']","['378', '']","['0', '']","['308', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r480,Ohio,Ohio,,,1,"['45,229', '']","['2,600', '']","['12,832', '']","['0', '']","['13,285', '']","['3,452', '']","['5,854', '']","['605', '']","['332', '']","['5,313', '']","['956', '']","['0', '']","['0', '']"
7860,r481,Ohio -> Public,Ohio,Public,,2,"['40,189', '']","['2,600', '']","['12,464', '']","['0', '']","['9,475', '']","['3,452', '']","['5,854', '']","['605', '']","['332', '']","['4,857', '']","['550', '']","['0', '']","['0', '']"
7860,r482,Ohio -> Public -> Bowling Green State U.,Ohio,Public,Bowling Green State U.,3,"['1,500', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,500', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r483,Ohio -> Public -> Central State U.,Ohio,Public,Central State U.,3,"['2,600', '']","['2,600', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r484,Ohio -> Public -> Cleveland State U.,Ohio,Public,Cleveland State U.,3,"['1,701', '']","['0', '']","['1,701', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r485,Ohio -> Public -> Kent State U.,Ohio,Public,Kent State U.,3,"['3,680', '']","['0', '']","['450', '']","['0', '']","['0', '']","['0', '']","['2,232', '']","['0', '']","['0', '']","['448', '']","['550', '']","['0', '']","['0', '']"
7860,r486,Ohio -> Public -> Miami U.,Ohio,Public,Miami U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r487,Ohio -> Public -> Northeast Ohio Medical U.,Ohio,Public,Northeast Ohio Medical U.,3,"['4,369', '']","['0', '']","['4,369', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r488,Ohio -> Public -> Ohio State U.,Ohio,Public,Ohio State U.,3,"['2,122', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2,122', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r489,Ohio -> Public -> Ohio U.,Ohio,Public,Ohio U.,3,"['6,850', '']","['0', '']","['0', '']","['0', '']","['715', '']","['3,452', '']","['0', '']","['0', '']","['0', '']","['2,683', '']","['0', '']","['0', '']","['0', '']"
7860,r490,Ohio -> Public -> U. Akron,Ohio,Public,U. Akron,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r491,Ohio -> Public -> U. Cincinnati,Ohio,Public,U. Cincinnati,3,"['13,735', '']","['0', '']","['4,144', '']","['0', '']","['7,260', '']","['0', '']","['0', '']","['605', '']","['0', '']","['1,726', '']","['0', '']","['0', '']","['0', '']"
7860,r492,Ohio -> Public -> U. Toledo,Ohio,Public,U. Toledo,3,"['1,832', '']","['0', '']","['0', '']","['0', '']","['1,500', '']","['0', '']","['0', '']","['0', '']","['332', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r493,Ohio -> Public -> Wright State U.,Ohio,Public,Wright State U.,3,"['1,800', '']","['0', '']","['1,800', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r494,Ohio -> Public -> Youngstown State U.,Ohio,Public,Youngstown State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r495,Ohio -> Private,Ohio,Private,,2,"['5,041', '']","['0', '']","['368', '']","['0', '']","['3,810', '']","['0', '']","['0', '']","['0', '']","['0', '']","['456', '']","['406', '']","['0', '']","['0', '']"
7860,r496,Ohio -> Private -> Case Western Reserve U.,Ohio,Private,Case Western Reserve U.,3,"['2,283', '']","['0', '']","['368', '']","['0', '']","['1,914', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r497,Ohio -> Private -> Heidelberg U.,Ohio,Private,Heidelberg U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r498,Ohio -> Private -> Oberlin C.,Ohio,Private,Oberlin C.,3,"['862', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['456', '']","['406', '']","['0', '']","['0', '']"
7860,r499,Ohio -> Private -> U. Dayton,Ohio,Private,U. Dayton,3,"['1,896', '']","['0', '']","['0', '']","['0', '']","['1,896', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r500,Oklahoma,Oklahoma,,,1,"['36,564', '']","['5,000', '']","['8,616', '']","['0', '']","['0', '']","['0', '']","['18,974', '']","['0', '']","['0', '']","['0', '']","['0', '']","['3,974', '']","['0', '']"
7860,r501,Oklahoma -> Public,Oklahoma,Public,,2,"['36,564', '']","['5,000', '']","['8,616', '']","['0', '']","['0', '']","['0', '']","['18,974', '']","['0', '']","['0', '']","['0', '']","['0', '']","['3,974', '']","['0', '']"
7860,r502,Oklahoma -> Public -> Langston U.,Oklahoma,Public,Langston U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r503,"Oklahoma -> Public -> Oklahoma State U., Center for Health Sciences",Oklahoma,Public,"Oklahoma State U., Center for Health Sciences",3,"['15,341', '']","['0', '']","['7,393', '']","['0', '']","['0', '']","['0', '']","['3,974', '']","['0', '']","['0', '']","['0', '']","['0', '']","['3,974', '']","['0', '']"
7860,r504,"Oklahoma -> Public -> Oklahoma State U., Stillwater",Oklahoma,Public,"Oklahoma State U., Stillwater",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r505,Oklahoma -> Public -> U. Central Oklahoma,Oklahoma,Public,U. Central Oklahoma,3,"['1,223', '']","['0', '']","['1,223', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r506,"Oklahoma -> Public -> U. Oklahoma, Norman and Health Science Center",Oklahoma,Public,"U. Oklahoma, Norman and Health Science Center",3,"['20,000', '']","['5,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['15,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r507,"Oklahoma -> Public -> U. Oklahoma, Tulsa",Oklahoma,Public,"U. Oklahoma, Tulsa",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r508,Oklahoma -> Private,Oklahoma,Private,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r509,Oklahoma -> Private -> U. Tulsa,Oklahoma,Private,U. Tulsa,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r510,Oregon,Oregon,,,1,"['257,672', '']","['7,000', '']","['189,955', '']","['1,000', '']","['12,738', '']","['7,540', '']","['36,686', '']","['0', '']","['0', '']","['1,882', '']","['0', '']","['870', '']","['0', '']"
7860,r511,Oregon -> Public,Oregon,Public,,2,"['257,672', '']","['7,000', '']","['189,955', '']","['1,000', '']","['12,738', '']","['7,540', '']","['36,686', '']","['0', '']","['0', '']","['1,882', '']","['0', '']","['870', '']","['0', '']"
7860,r512,Oregon -> Public -> Oregon Health and Science U.,Oregon,Public,Oregon Health and Science U.,3,"['45,293', '']","['0', '']","['10,230', '']","['0', '']","['377', '']","['0', '']","['34,686', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r513,Oregon -> Public -> Oregon Institute of Technology,Oregon,Public,Oregon Institute of Technology,3,"['4,362', '']","['0', '']","['0', '']","['0', '']","['4,362', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r514,Oregon -> Public -> Oregon State U.,Oregon,Public,Oregon State U.,3,"['183,870', '']","['7,000', '']","['158,000', '']","['1,000', '']","['8,000', '']","['6,500', '']","['2,000', '']","['0', '']","['0', '']","['500', '']","['0', '']","['870', '']","['0', '']"
7860,r515,Oregon -> Public -> Portland State U.,Oregon,Public,Portland State U.,3,"['14,497', '']","['0', '']","['12,432', '']","['0', '']","['0', '']","['1,040', '']","['0', '']","['0', '']","['0', '']","['1,025', '']","['0', '']","['0', '']","['0', '']"
7860,r516,Oregon -> Public -> U. Oregon,Oregon,Public,U. Oregon,3,"['9,650', '']","['0', '']","['9,293', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['357', '']","['0', '']","['0', '']","['0', '']"
7860,r517,Oregon -> Private,Oregon,Private,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r518,Oregon -> Private -> Lewis and Clark C.,Oregon,Private,Lewis and Clark C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r519,Oregon -> Private -> National U. of Natural Medicine,Oregon,Private,National U. of Natural Medicine,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r520,Oregon -> Private -> Pacific U.,Oregon,Private,Pacific U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r521,Oregon -> Private -> Reed C.,Oregon,Private,Reed C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r522,Pennsylvania,Pennsylvania,,,1,"['205,256', '']","['17,451', '']","['73,186', '']","['5,543', '']","['46,358', '']","['1,505', '']","['31,346', '']","['0', '']","['0', '']","['15,400', '']","['2,198', '']","['11,602', '']","['667', '']"
7860,r523,Pennsylvania -> Public,Pennsylvania,Public,,2,"['75,032', '']","['10,946', '']","['36,412', '']","['2,300', '']","['9,739', '']","['255', '']","['14,248', '']","['0', '']","['0', '']","['803', '']","['0', '']","['330', '']","['0', '']"
7860,r524,Pennsylvania -> Public -> Indiana U. Pennsylvania,Pennsylvania,Public,Indiana U. Pennsylvania,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r525,"Pennsylvania -> Public -> Pennsylvania State U., Behrend",Pennsylvania,Public,"Pennsylvania State U., Behrend",3,"['557', '']","['0', '']","['557', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r526,"Pennsylvania -> Public -> Pennsylvania State U., Harrisburg",Pennsylvania,Public,"Pennsylvania State U., Harrisburg",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r527,"Pennsylvania -> Public -> Pennsylvania State U., University Park and Hershey Medical Center",Pennsylvania,Public,"Pennsylvania State U., University Park and Hershey Medical Center",3,"['29,062', '']","['10,946', '']","['1,975', '']","['0', '']","['8,139', '']","['255', '']","['6,615', '']","['0', '']","['0', '']","['803', '']","['0', '']","['330', '']","['0', '']"
7860,r528,Pennsylvania -> Public -> Temple U.,Pennsylvania,Public,Temple U.,3,"['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
7860,r529,"Pennsylvania -> Public -> U. Pittsburgh, Pittsburgh",Pennsylvania,Public,"U. Pittsburgh, Pittsburgh",3,"['45,413', '']","['0', '']","['33,880', '']","['2,300', '']","['1,600', '']","['0', '']","['7,633', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r530,Pennsylvania -> Public -> West Chester U. Pennsylvania,Pennsylvania,Public,West Chester U. Pennsylvania,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7860,r531,Pennsylvania -> Private,Pennsylvania,Private,,2,"['130,224', '']","['6,505', '']","['36,774', '']","['3,243', '']","['36,620', '']","['1,250', '']","['17,098', '']","['0', '']","['0', '']","['14,597', '']","['2,198', '']","['11,272', '']","['667', '']"
7860,r532,Pennsylvania -> Private -> Bryn Mawr C.,Pennsylvania,Private,Bryn Mawr C.,3,"['4,522', '']","['0', '']","['1,235', '']","['0', '']","['0', '']","['1,250', '']","['0', '']","['0', '']","['0', '']","['2,038', '']","['0', '']","['0', '']","['0', '']"
7860,r533,Pennsylvania -> Private -> Bucknell U.,Pennsylvania,Private,Bucknell U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
