table_id,row_id,_b_state_institutional_control_and_institution_b_full_path,_b_state_institutional_control_and_institution_b_level_1,_b_state_institutional_control_and_institution_b_level_2,_b_state_institutional_control_and_institution_b_level_3,_b_state_institutional_control_and_institution_b_level_4,_b_state_institutional_control_and_institution_b_hierarchy_depth,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
12718,r482,United States -> New York -> Private -> Barnard C.,United States,New York,Private,Barnard C.,4,"['6,320', '']","['327', '']","['236', '']","['1,571', '']","['0', '']","['1,588', '']","['1,277', '']","['756', '']","['0', '']","['0', '']","['565', '']"
12718,r483,United States -> New York -> Private -> Canisius U.,United States,New York,Private,Canisius U.,4,"['905', '']","['0', '']","['0', '']","['0', '']","['0', '']","['108', '']","['0', '']","['0', '']","['797', '']","['0', '']","['0', '']"
12718,r484,United States -> New York -> Private -> Clarkson U.,United States,New York,Private,Clarkson U.,4,"['25,399', '']","['780', '']","['170', '']","['1,725', '']","['830', '']","['4,148', '']","['87', '']","['514', '']","['0', '']","['14,568', '']","['2,577', '']"
12718,r485,United States -> New York -> Private -> Cold Spring Harbor Laboratory,United States,New York,Private,Cold Spring Harbor Laboratory,4,"['117,483', '']","['0', '']","['0', '']","['117,483', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12718,r486,United States -> New York -> Private -> Colgate U.,United States,New York,Private,Colgate U.,4,"['4,930', '']","['177', '']","['960', '']","['692', '']","['113', '']","['1,456', '']","['127', '']","['466', '']","['0', '']","['0', '']","['939', '']"
12718,r487,United States -> New York -> Private -> Columbia U. in the City of New York,United States,New York,Private,Columbia U. in the City of New York,4,"['1,341,952', '']","['30,853', '']","['88,243', '']","['980,046', '']","['4,294', '']","['52,418', '']","['4,443', '']","['18,686', '']","['0', '']","['100,161', '']","['62,808', '']"
12718,r488,United States -> New York -> Private -> Cornell U.,United States,New York,Private,Cornell U.,4,"['1,451,971', '']","['32,821', '']","['5,762', '']","['1,020,982', '']","['4,173', '']","['136,751', '']","['12,439', '']","['30,044', '']","['145', '']","['149,807', '']","['59,047', '']"
12718,r489,United States -> New York -> Private -> Fordham U.,United States,New York,Private,Fordham U.,4,"['23,832', '']","['393', '']","['60', '']","['1,566', '']","['396', '']","['1,226', '']","['3,003', '']","['1,619', '']","['0', '']","['0', '']","['15,569', '']"
12718,r490,United States -> New York -> Private -> Hamilton C.,United States,New York,Private,Hamilton C.,4,"['3,285', '']","['110', '']","['270', '']","['190', '']","['16', '']","['606', '']","['62', '']","['514', '']","['0', '']","['0', '']","['1,517', '']"
12718,r491,United States -> New York -> Private -> Hobart and William Smith Colleges,United States,New York,Private,Hobart and William Smith Colleges,4,"['2,373', '']","['16', '']","['300', '']","['1,653', '']","['15', '']","['211', '']","['2', '']","['40', '']","['19', '']","['0', '']","['117', '']"
12718,r492,United States -> New York -> Private -> Hofstra U.,United States,New York,Private,Hofstra U.,4,"['8,162', '']","['68', '']","['239', '']","['2,155', '']","['368', '']","['401', '']","['381', '']","['370', '']","['0', '']","['642', '']","['3,538', '']"
12718,r493,United States -> New York -> Private -> Icahn School of Medicine at Mount Sinai,United States,New York,Private,Icahn School of Medicine at Mount Sinai,4,"['972,476', '']","['0', '']","['0', '']","['972,476', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12718,r494,United States -> New York -> Private -> Ithaca C.,United States,New York,Private,Ithaca C.,4,"['861', '']","['72', '']","['154', '']","['76', '']","['87', '']","['277', '']","['6', '']","['44', '']","['0', '']","['0', '']","['145', '']"
12718,r495,United States -> New York -> Private -> Long Island U.,United States,New York,Private,Long Island U.,4,"['16,612', '']","['234', '']","['59', '']","['9,621', '']","['226', '']","['1,015', '']","['1,131', '']","['681', '']","['0', '']","['0', '']","['3,645', '']"
12718,r496,United States -> New York -> Private -> Manhattan C.,United States,New York,Private,Manhattan C.,4,"['1,250', '']","['0', '']","['0', '']","['114', '']","['260', '']","['79', '']","['0', '']","['221', '']","['0', '']","['447', '']","['129', '']"
12718,r497,"United States -> New York -> Private -> Memorial Sloan Kettering Cancer Center, Louis V. Gerstner Jr. Graduate S. of Biomedical Sciences",United States,New York,Private,"Memorial Sloan Kettering Cancer Center, Louis V. Gerstner Jr. Graduate S. of Biomedical Sciences",4,"['5,324', '']","['0', '']","['0', '']","['5,324', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12718,r498,United States -> New York -> Private -> New School,United States,New York,Private,New School,4,"['22,680', '']","['41', '']","['239', '']","['1,440', '']","['0', '']","['0', '']","['1,040', '']","['7,393', '']","['2,576', '']","['3,565', '']","['6,386', '']"
12718,r499,United States -> New York -> Private -> New York Institute of Technology,United States,New York,Private,New York Institute of Technology,4,"['5,790', '']","['292', '']","['0', '']","['4,431', '']","['0', '']","['211', '']","['0', '']","['0', '']","['0', '']","['844', '']","['12', '']"
12718,r500,United States -> New York -> Private -> New York Medical C.,United States,New York,Private,New York Medical C.,4,"['17,113', '']","['0', '']","['0', '']","['17,113', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12718,r501,United States -> New York -> Private -> New York U.,United States,New York,Private,New York U.,4,"['1,457,424', '']","['16,701', '']","['732', '']","['1,065,030', '']","['19,747', '']","['30,409', '']","['26,613', '']","['41,857', '']","['0', '']","['132,311', '']","['124,024', '']"
12718,r502,United States -> New York -> Private -> Pace U.,United States,New York,Private,Pace U.,4,"['4,056', '']","['1,067', '']","['0', '']","['667', '']","['0', '']","['106', '']","['152', '']","['19', '']","['0', '']","['684', '']","['1,361', '']"
12718,r503,United States -> New York -> Private -> Pratt Institute,United States,New York,Private,Pratt Institute,4,"['1,558', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,558', '']"
12718,r504,United States -> New York -> Private -> Rensselaer Polytechnic Institute,United States,New York,Private,Rensselaer Polytechnic Institute,4,"['121,706', '']","['13,075', '']","['1,961', '']","['8,077', '']","['3,783', '']","['12,723', '']","['3,870', '']","['1,412', '']","['0', '']","['66,158', '']","['10,647', '']"
12718,r505,United States -> New York -> Private -> Rochester Institute of Technology,United States,New York,Private,Rochester Institute of Technology,4,"['72,405', '']","['12,888', '']","['0', '']","['2,005', '']","['2,542', '']","['15,762', '']","['538', '']","['3,259', '']","['0', '']","['28,126', '']","['7,285', '']"
12718,r506,United States -> New York -> Private -> Rockefeller U.,United States,New York,Private,Rockefeller U.,4,"['385,168', '']","['8,060', '']","['151', '']","['369,447', '']","['1,396', '']","['6,114', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12718,r507,United States -> New York -> Private -> Skidmore C.,United States,New York,Private,Skidmore C.,4,"['2,384', '']","['0', '']","['394', '']","['825', '']","['19', '']","['456', '']","['324', '']","['214', '']","['0', '']","['0', '']","['152', '']"
12718,r508,"United States -> New York -> Private -> St. John's U., New York",United States,New York,Private,"St. John's U., New York",4,"['3,955', '']","['222', '']","['0', '']","['2,577', '']","['0', '']","['380', '']","['539', '']","['0', '']","['0', '']","['0', '']","['237', '']"
12718,r509,United States -> New York -> Private -> Syracuse U.,United States,New York,Private,Syracuse U.,4,"['183,850', '']","['7,300', '']","['3,549', '']","['18,677', '']","['2,855', '']","['20,189', '']","['3,515', '']","['15,676', '']","['1,381', '']","['24,796', '']","['85,912', '']"
12718,r510,"United States -> New York -> Private -> Teachers C., Columbia U.",United States,New York,Private,"Teachers C., Columbia U.",4,"['34,183', '']","['2,791', '']","['0', '']","['6,595', '']","['0', '']","['0', '']","['2,232', '']","['22,332', '']","['0', '']","['0', '']","['233', '']"
12718,r511,"United States -> New York -> Private -> Touro U., New York",United States,New York,Private,"Touro U., New York",4,"['100,547', '']","['0', '']","['0', '']","['100,542', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['5', '']"
12718,r512,United States -> New York -> Private -> U. Rochester,United States,New York,Private,U. Rochester,4,"['481,227', '']","['3,544', '']","['3,103', '']","['304,786', '']","['396', '']","['124,977', '']","['6,934', '']","['1,167', '']","['10,533', '']","['22,767', '']","['3,020', '']"
12718,r513,"United States -> New York -> Private -> Union C., Schenectady",United States,New York,Private,"Union C., Schenectady",4,"['1,881', '']","['53', '']","['344', '']","['108', '']","['75', '']","['383', '']","['41', '']","['127', '']","['14', '']","['519', '']","['217', '']"
12718,r514,United States -> New York -> Private -> Vassar C.,United States,New York,Private,Vassar C.,4,"['2,596', '']","['48', '']","['223', '']","['798', '']","['185', '']","['450', '']","['373', '']","['349', '']","['0', '']","['0', '']","['170', '']"
12718,r515,United States -> New York -> Private -> Yeshiva U.,United States,New York,Private,Yeshiva U.,4,"['8,661', '']","['453', '']","['0', '']","['4,003', '']","['1,542', '']","['419', '']","['0', '']","['0', '']","['204', '']","['0', '']","['2,040', '']"
12718,r516,United States -> North Carolina,United States,North Carolina,,,2,"['4,344,862', '']","['100,553', '']","['98,233', '']","['3,102,942', '']","['37,079', '']","['140,898', '']","['77,968', '']","['165,865', '']","['19,967', '']","['409,522', '']","['191,835', '']"
12718,r517,United States -> North Carolina -> Public,United States,North Carolina,Public,,3,"['2,520,822', '']","['86,889', '']","['88,129', '']","['1,544,054', '']","['27,582', '']","['108,719', '']","['66,357', '']","['118,207', '']","['19,410', '']","['298,108', '']","['163,367', '']"
12718,r518,United States -> North Carolina -> Public -> Appalachian State U.,United States,North Carolina,Public,Appalachian State U.,4,"['8,479', '']","['536', '']","['986', '']","['4,134', '']","['72', '']","['971', '']","['130', '']","['296', '']","['0', '']","['266', '']","['1,088', '']"
12718,r519,United States -> North Carolina -> Public -> East Carolina U.,United States,North Carolina,Public,East Carolina U.,4,"['67,082', '']","['1,095', '']","['6,772', '']","['43,941', '']","['90', '']","['2,274', '']","['1,788', '']","['1,476', '']","['0', '']","['3,013', '']","['6,633', '']"
12718,r520,United States -> North Carolina -> Public -> Elizabeth City State U.,United States,North Carolina,Public,Elizabeth City State U.,4,"['1,641', '']","['386', '']","['0', '']","['495', '']","['0', '']","['0', '']","['3', '']","['116', '']","['0', '']","['0', '']","['641', '']"
12718,r521,United States -> North Carolina -> Public -> Fayetteville State U.,United States,North Carolina,Public,Fayetteville State U.,4,"['3,569', 'i']","['524', 'i']","['0', 'i']","['872', 'i']","['0', 'i']","['183', 'i']","['0', 'i']","['173', 'i']","['47', 'i']","['141', 'i']","['1,629', 'i']"
12718,r522,United States -> North Carolina -> Public -> North Carolina A&T State U.,United States,North Carolina,Public,North Carolina A&T State U.,4,"['62,307', '']","['1,884', '']","['0', '']","['22,995', '']","['1,149', '']","['3,306', '']","['95', '']","['111', '']","['2,056', '']","['20,925', '']","['9,786', '']"
12718,r523,United States -> North Carolina -> Public -> North Carolina Central U.,United States,North Carolina,Public,North Carolina Central U.,4,"['18,477', 'i']","['157', 'i']","['261', 'i']","['7,115', 'i']","['0', 'i']","['5,524', 'i']","['0', 'i']","['357', 'i']","['293', 'i']","['2,317', 'i']","['2,453', 'i']"
12718,r524,United States -> North Carolina -> Public -> North Carolina State U.,United States,North Carolina,Public,North Carolina State U.,4,"['633,251', '']","['26,585', '']","['34,922', '']","['284,651', '']","['18,035', '']","['28,745', '']","['1,887', '']","['8,771', '']","['16,191', '']","['196,594', '']","['16,870', '']"
12718,r525,"United States -> North Carolina -> Public -> U. North Carolina, Asheville",United States,North Carolina,Public,"U. North Carolina, Asheville",4,"['6,761', '']","['278', '']","['212', '']","['2,138', '']","['0', '']","['894', '']","['0', '']","['253', '']","['282', '']","['2', '']","['2,702', '']"
12718,r526,"United States -> North Carolina -> Public -> U. North Carolina, Chapel Hill",United States,North Carolina,Public,"U. North Carolina, Chapel Hill",4,"['1,549,617', '']","['41,385', '']","['34,095', '']","['1,141,727', '']","['4,894', '']","['51,933', '']","['56,582', '']","['95,692', '']","['139', '']","['49,721', '']","['73,449', '']"
12718,r527,"United States -> North Carolina -> Public -> U. North Carolina, Charlotte",United States,North Carolina,Public,"U. North Carolina, Charlotte",4,"['92,027', '']","['11,068', '']","['2,523', '']","['11,443', '']","['2,704', '']","['7,278', '']","['1,960', '']","['7,825', '']","['0', '']","['23,417', '']","['23,809', '']"
12718,r528,"United States -> North Carolina -> Public -> U. North Carolina, Greensboro",United States,North Carolina,Public,"U. North Carolina, Greensboro",4,"['44,521', '']","['1,076', '']","['31', '']","['13,196', '']","['470', '']","['5,687', '']","['3,445', '']","['1,370', '']","['18', '']","['0', '']","['19,228', '']"
12718,r529,"United States -> North Carolina -> Public -> U. North Carolina, Wilmington",United States,North Carolina,Public,"U. North Carolina, Wilmington",4,"['21,879', '']","['1,169', '']","['7,843', '']","['7,597', '']","['53', '']","['1,317', '']","['272', '']","['1,321', '']","['384', '']","['1,317', '']","['606', '']"
12718,r530,United States -> North Carolina -> Public -> Western Carolina U.,United States,North Carolina,Public,Western Carolina U.,4,"['2,543', '']","['0', '']","['484', '']","['822', '']","['72', '']","['56', '']","['0', '']","['182', '']","['0', '']","['395', '']","['532', '']"
12718,r531,United States -> North Carolina -> Public -> Winston-Salem State U.,United States,North Carolina,Public,Winston-Salem State U.,4,"['8,668', '']","['746', '']","['0', '']","['2,928', '']","['43', '']","['551', '']","['195', '']","['264', '']","['0', '']","['0', '']","['3,941', '']"
12718,r532,United States -> North Carolina -> Private,United States,North Carolina,Private,,3,"['1,824,040', '']","['13,664', '']","['10,104', '']","['1,558,888', '']","['9,497', '']","['32,179', '']","['11,611', '']","['47,658', '']","['557', '']","['111,414', '']","['28,468', '']"
12718,r533,United States -> North Carolina -> Private -> Davidson C.,United States,North Carolina,Private,Davidson C.,4,"['2,926', '']","['114', '']","['0', '']","['709', '']","['298', '']","['605', '']","['506', '']","['400', '']","['0', '']","['0', '']","['294', '']"
12718,r534,United States -> North Carolina -> Private -> Duke U.,United States,North Carolina,Private,Duke U.,4,"['1,507,996', '']","['12,836', '']","['9,796', '']","['1,266,314', '']","['8,374', '']","['29,127', '']","['10,189', '']","['43,163', '']","['501', '']","['109,885', '']","['17,811', '']"
12718,r535,United States -> North Carolina -> Private -> Elon U.,United States,North Carolina,Private,Elon U.,4,"['2,544', '']","['42', '']","['0', '']","['457', '']","['109', '']","['116', '']","['212', '']","['297', '']","['56', '']","['30', '']","['1,225', '']"
