table_id,row_id,_b_state_or_territory_control_and_institution_b_full_path,_b_state_or_territory_control_and_institution_b_level_1,_b_state_or_territory_control_and_institution_b_level_2,_b_state_or_territory_control_and_institution_b_level_3,_b_state_or_territory_control_and_institution_b_hierarchy_depth,field_all_fields,field_agricultural_sciences,field_biological_and_biomedical_sciences,field_computer_and_information_sciences,field_engineering,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_health_sciences,field_mathematics_and_statistics,field_natural_resources_and_conservation,field_physical_sciences,field_psychology,field_social_sciences,field_other
7861,r465,North Carolina -> Public -> North Carolina State U.,North Carolina,Public,North Carolina State U.,3,"['25,725', '']","['9,139', '']","['12,021', '']","['0', '']","['3,765', '']","['513', '']","['0', '']","['0', '']","['0', '']","['0', '']","['286', '']","['0', '']","['0', '']"
7861,r466,"North Carolina -> Public -> U. North Carolina, Asheville",North Carolina,Public,"U. North Carolina, Asheville",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r467,"North Carolina -> Public -> U. North Carolina, Chapel Hill",North Carolina,Public,"U. North Carolina, Chapel Hill",3,"['4,299', '']","['0', '']","['1,730', '']","['0', '']","['0', '']","['362', '']","['406', '']","['257', '']","['0', '']","['1,164', '']","['380', '']","['0', '']","['0', '']"
7861,r468,"North Carolina -> Public -> U. North Carolina, Charlotte",North Carolina,Public,"U. North Carolina, Charlotte",3,"['80,000', '']","['0', '']","['0', '']","['19,100', '']","['30,000', '']","['0', '']","['5,000', '']","['0', '']","['0', '']","['25,900', '']","['0', '']","['0', '']","['0', '']"
7861,r469,"North Carolina -> Public -> U. North Carolina, Greensboro",North Carolina,Public,"U. North Carolina, Greensboro",3,"['683', '']","['0', '']","['683', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r470,"North Carolina -> Public -> U. North Carolina, Wilmington",North Carolina,Public,"U. North Carolina, Wilmington",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r471,North Carolina -> Public -> Western Carolina U.,North Carolina,Public,Western Carolina U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r472,North Carolina -> Private,North Carolina,Private,,2,"['38,465', '']","['0', '']","['26,500', '']","['0', '']","['0', '']","['0', '']","['2,965', '']","['0', '']","['0', '']","['0', '']","['0', '']","['9,000', '']","['0', '']"
7861,r473,North Carolina -> Private -> Davidson C.,North Carolina,Private,Davidson C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r474,North Carolina -> Private -> Duke U.,North Carolina,Private,Duke U.,3,"['24,065', '']","['0', '']","['13,700', '']","['0', '']","['0', '']","['0', '']","['1,365', '']","['0', '']","['0', '']","['0', '']","['0', '']","['9,000', '']","['0', '']"
7861,r475,North Carolina -> Private -> Wake Forest U.,North Carolina,Private,Wake Forest U.,3,"['14,400', '']","['0', '']","['12,800', '']","['0', '']","['0', '']","['0', '']","['1,600', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r476,North Dakota,North Dakota,,,1,"['1,750', '']","['0', '']","['0', '']","['0', '']","['750', '']","['0', '']","['1,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r477,North Dakota -> Public,North Dakota,Public,,2,"['1,750', '']","['0', '']","['0', '']","['0', '']","['750', '']","['0', '']","['1,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r478,North Dakota -> Public -> North Dakota State U.,North Dakota,Public,North Dakota State U.,3,"['1,750', '']","['0', '']","['0', '']","['0', '']","['750', '']","['0', '']","['1,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r479,North Dakota -> Public -> U. North Dakota,North Dakota,Public,U. North Dakota,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r480,Ohio,Ohio,,,1,"['132,611', '']","['4,104', '']","['88,305', '']","['0', '']","['14,724', '']","['16,100', '']","['2,759', '']","['0', '']","['0', '']","['5,071', '']","['0', '']","['1,548', '']","['0', '']"
7861,r481,Ohio -> Public,Ohio,Public,,2,"['121,622', '']","['4,104', '']","['83,997', '']","['0', '']","['12,243', '']","['14,000', '']","['2,759', '']","['0', '']","['0', '']","['2,971', '']","['0', '']","['1,548', '']","['0', '']"
7861,r482,Ohio -> Public -> Bowling Green State U.,Ohio,Public,Bowling Green State U.,3,"['500', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['500', '']","['0', '']"
7861,r483,Ohio -> Public -> Central State U.,Ohio,Public,Central State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r484,Ohio -> Public -> Cleveland State U.,Ohio,Public,Cleveland State U.,3,"['704', '']","['0', '']","['704', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r485,Ohio -> Public -> Kent State U.,Ohio,Public,Kent State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r486,Ohio -> Public -> Miami U.,Ohio,Public,Miami U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r487,Ohio -> Public -> Northeast Ohio Medical U.,Ohio,Public,Northeast Ohio Medical U.,3,"['650', '']","['0', '']","['650', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r488,Ohio -> Public -> Ohio State U.,Ohio,Public,Ohio State U.,3,"['84,614', '']","['4,104', '']","['77,250', '']","['0', '']","['500', '']","['0', '']","['2,759', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r489,Ohio -> Public -> Ohio U.,Ohio,Public,Ohio U.,3,"['11,115', '']","['0', '']","['1,048', '']","['0', '']","['6,048', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2,971', '']","['0', '']","['1,048', '']","['0', '']"
7861,r490,Ohio -> Public -> U. Akron,Ohio,Public,U. Akron,3,"['14,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['14,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r491,Ohio -> Public -> U. Cincinnati,Ohio,Public,U. Cincinnati,3,"['1,191', '']","['0', '']","['896', '']","['0', '']","['295', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r492,Ohio -> Public -> U. Toledo,Ohio,Public,U. Toledo,3,"['5,000', '']","['0', '']","['0', '']","['0', '']","['5,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r493,Ohio -> Public -> Wright State U.,Ohio,Public,Wright State U.,3,"['3,000', '']","['0', '']","['3,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r494,Ohio -> Public -> Youngstown State U.,Ohio,Public,Youngstown State U.,3,"['850', '']","['0', '']","['450', '']","['0', '']","['400', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r495,Ohio -> Private,Ohio,Private,,2,"['10,989', '']","['0', '']","['4,308', '']","['0', '']","['2,481', '']","['2,100', '']","['0', '']","['0', '']","['0', '']","['2,100', '']","['0', '']","['0', '']","['0', '']"
7861,r496,Ohio -> Private -> Case Western Reserve U.,Ohio,Private,Case Western Reserve U.,3,"['2,464', '']","['0', '']","['2,208', '']","['0', '']","['256', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r497,Ohio -> Private -> Heidelberg U.,Ohio,Private,Heidelberg U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r498,Ohio -> Private -> Oberlin C.,Ohio,Private,Oberlin C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r499,Ohio -> Private -> U. Dayton,Ohio,Private,U. Dayton,3,"['8,525', '']","['0', '']","['2,100', '']","['0', '']","['2,225', '']","['2,100', '']","['0', '']","['0', '']","['0', '']","['2,100', '']","['0', '']","['0', '']","['0', '']"
7861,r500,Oklahoma,Oklahoma,,,1,"['46,000', '']","['30,000', '']","['16,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r501,Oklahoma -> Public,Oklahoma,Public,,2,"['46,000', '']","['30,000', '']","['16,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r502,Oklahoma -> Public -> Langston U.,Oklahoma,Public,Langston U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r503,"Oklahoma -> Public -> Oklahoma State U., Center for Health Sciences",Oklahoma,Public,"Oklahoma State U., Center for Health Sciences",3,"['16,000', '']","['0', '']","['16,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r504,"Oklahoma -> Public -> Oklahoma State U., Stillwater",Oklahoma,Public,"Oklahoma State U., Stillwater",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r505,Oklahoma -> Public -> U. Central Oklahoma,Oklahoma,Public,U. Central Oklahoma,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r506,"Oklahoma -> Public -> U. Oklahoma, Norman and Health Science Center",Oklahoma,Public,"U. Oklahoma, Norman and Health Science Center",3,"['30,000', '']","['30,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r507,"Oklahoma -> Public -> U. Oklahoma, Tulsa",Oklahoma,Public,"U. Oklahoma, Tulsa",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r508,Oklahoma -> Private,Oklahoma,Private,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r509,Oklahoma -> Private -> U. Tulsa,Oklahoma,Private,U. Tulsa,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r510,Oregon,Oregon,,,1,"['176,120', '']","['51,000', '']","['82,100', '']","['2,000', '']","['0', '']","['7,000', '']","['4,020', '']","['0', '']","['0', '']","['30,000', '']","['0', '']","['0', '']","['0', '']"
7861,r511,Oregon -> Public,Oregon,Public,,2,"['174,120', '']","['51,000', '']","['82,100', '']","['0', '']","['0', '']","['7,000', '']","['4,020', '']","['0', '']","['0', '']","['30,000', '']","['0', '']","['0', '']","['0', '']"
7861,r512,Oregon -> Public -> Oregon Health and Science U.,Oregon,Public,Oregon Health and Science U.,3,"['4,020', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['4,020', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r513,Oregon -> Public -> Oregon Institute of Technology,Oregon,Public,Oregon Institute of Technology,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r514,Oregon -> Public -> Oregon State U.,Oregon,Public,Oregon State U.,3,"['58,000', '']","['51,000', '']","['0', '']","['0', '']","['0', '']","['7,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r515,Oregon -> Public -> Portland State U.,Oregon,Public,Portland State U.,3,"['48,500', '']","['0', '']","['18,500', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['30,000', '']","['0', '']","['0', '']","['0', '']"
7861,r516,Oregon -> Public -> U. Oregon,Oregon,Public,U. Oregon,3,"['63,600', '']","['0', '']","['63,600', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r517,Oregon -> Private,Oregon,Private,,2,"['2,000', '']","['0', '']","['0', '']","['2,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r518,Oregon -> Private -> Lewis and Clark C.,Oregon,Private,Lewis and Clark C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r519,Oregon -> Private -> National U. of Natural Medicine,Oregon,Private,National U. of Natural Medicine,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r520,Oregon -> Private -> Pacific U.,Oregon,Private,Pacific U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r521,Oregon -> Private -> Reed C.,Oregon,Private,Reed C.,3,"['2,000', '']","['0', '']","['0', '']","['2,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r522,Pennsylvania,Pennsylvania,,,1,"['403,549', '']","['19,723', '']","['30,735', '']","['2,611', '']","['70,644', '']","['15,400', '']","['52,745', '']","['330', '']","['0', '']","['163,100', '']","['1,650', '']","['46,610', '']","['0', '']"
7861,r523,Pennsylvania -> Public,Pennsylvania,Public,,2,"['144,900', '']","['19,723', '']","['12,725', '']","['1,351', '']","['56,215', '']","['15,000', '']","['39,555', '']","['330', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r524,Pennsylvania -> Public -> Indiana U. Pennsylvania,Pennsylvania,Public,Indiana U. Pennsylvania,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r525,"Pennsylvania -> Public -> Pennsylvania State U., Behrend",Pennsylvania,Public,"Pennsylvania State U., Behrend",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r526,"Pennsylvania -> Public -> Pennsylvania State U., Harrisburg",Pennsylvania,Public,"Pennsylvania State U., Harrisburg",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r527,"Pennsylvania -> Public -> Pennsylvania State U., University Park and Hershey Medical Center",Pennsylvania,Public,"Pennsylvania State U., University Park and Hershey Medical Center",3,"['104,875', '']","['19,723', '']","['6,700', '']","['1,351', '']","['52,215', '']","['15,000', '']","['9,555', '']","['330', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r528,Pennsylvania -> Public -> Temple U.,Pennsylvania,Public,Temple U.,3,"['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
7861,r529,"Pennsylvania -> Public -> U. Pittsburgh, Pittsburgh",Pennsylvania,Public,"U. Pittsburgh, Pittsburgh",3,"['40,025', '']","['0', '']","['6,025', '']","['0', '']","['4,000', '']","['0', '']","['30,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r530,Pennsylvania -> Public -> West Chester U. Pennsylvania,Pennsylvania,Public,West Chester U. Pennsylvania,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r531,Pennsylvania -> Private,Pennsylvania,Private,,2,"['258,649', '']","['0', '']","['18,010', '']","['1,260', '']","['14,429', '']","['400', '']","['13,190', '']","['0', '']","['0', '']","['163,100', '']","['1,650', '']","['46,610', '']","['0', '']"
7861,r532,Pennsylvania -> Private -> Bryn Mawr C.,Pennsylvania,Private,Bryn Mawr C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7861,r533,Pennsylvania -> Private -> Bucknell U.,Pennsylvania,Private,Bucknell U.,3,"['4,099', '']","['0', '']","['0', '']","['450', '']","['549', '']","['0', '']","['0', '']","['0', '']","['0', '']","['3,100', '']","['0', '']","['0', '']","['0', '']"
7861,r534,Pennsylvania -> Private -> Carnegie Mellon U.,Pennsylvania,Private,Carnegie Mellon U.,3,"['2,660', '']","['0', '']","['2,660', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
