table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_source_of_funds_federal_government,field_source_of_funds_state_and_local_government,field_source_of_funds_institution_funds,field_source_of_funds_business,field_source_of_funds_nonprofit_organizations,field_source_of_funds_all_other_sources
3115,r583,All institutions -> Franklin W. Olin C. of Engineering,All institutions,Franklin W. Olin C. of Engineering,2,582,"['1,655', '']","['162', '']","['0', '']","['574', '']","['92', '']","['697', '']","['130', '']"
3115,r584,"All institutions -> Palmer C. of Chiropractic, Davenport",All institutions,"Palmer C. of Chiropractic, Davenport",2,583,"['1,650', '']","['1,100', '']","['0', '']","['550', '']","['0', '']","['0', '']","['0', '']"
3115,r585,All institutions -> Mills C.,All institutions,Mills C.,2,584,"['1,643', '']","['840', '']","['61', '']","['49', '']","['0', '']","['693', '']","['0', '']"
3115,r586,All institutions -> U. Texas of the Permian Basin,All institutions,U. Texas of the Permian Basin,2,585,"['1,642', '']","['596', '']","['196', '']","['433', '']","['0', '']","['417', '']","['0', '']"
3115,r587,All institutions -> Furman U.,All institutions,Furman U.,2,586,"['1,628', '']","['1,106', '']","['0', '']","['403', '']","['0', '']","['119', '']","['0', '']"
3115,r588,"All institutions -> CUNY, York C.",All institutions,"CUNY, York C.",2,587,"['1,621', '']","['1,511', '']","['0', '']","['88', '']","['22', '']","['0', '']","['0', '']"
3115,r589,All institutions -> La Sierra U.,All institutions,La Sierra U.,2,588,"['1,581', '']","['640', '']","['0', '']","['403', '']","['0', '']","['538', '']","['0', '']"
3115,r590,All institutions -> Calvin U.,All institutions,Calvin U.,2,589,"['1,577', '']","['925', '']","['32', '']","['5', '']","['99', '']","['188', '']","['328', '']"
3115,r591,"All institutions -> California State U., Channel Islands",All institutions,"California State U., Channel Islands",2,590,"['1,572', '']","['500', '']","['704', '']","['337', '']","['21', '']","['0', '']","['10', '']"
3115,r592,All institutions -> Lafayette C.,All institutions,Lafayette C.,2,591,"['1,554', '']","['910', '']","['10', '']","['598', '']","['36', '']","['0', '']","['0', '']"
3115,r593,All institutions -> Framingham State U.,All institutions,Framingham State U.,2,592,"['1,540', '']","['1,452', '']","['88', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3115,r594,All institutions -> U. Wisconsin-Eau Claire,All institutions,U. Wisconsin-Eau Claire,2,593,"['1,530', '']","['748', '']","['338', '']","['260', '']","['68', '']","['114', '']","['2', '']"
3115,r595,All institutions -> U. Hartford,All institutions,U. Hartford,2,594,"['1,528', '']","['1,019', '']","['0', '']","['486', '']","['23', '']","['0', '']","['0', '']"
3115,r596,All institutions -> Northern Michigan U.,All institutions,Northern Michigan U.,2,595,"['1,520', '']","['311', '']","['2', '']","['1,027', '']","['86', '']","['38', '']","['56', '']"
3115,r597,All institutions -> Troy U.,All institutions,Troy U.,2,596,"['1,507', '']","['1,355', '']","['3', '']","['141', '']","['8', '']","['0', '']","['0', '']"
3115,r598,All institutions -> Albany State U.,All institutions,Albany State U.,2,597,"['1,491', '']","['1,065', '']","['256', '']","['0', '']","['170', '']","['0', '']","['0', '']"
3115,r599,"All institutions -> California State U., Stanislaus",All institutions,"California State U., Stanislaus",2,598,"['1,477', '']","['964', '']","['78', '']","['96', '']","['277', '']","['62', '']","['0', '']"
3115,r600,All institutions -> Fort Lewis C.,All institutions,Fort Lewis C.,2,599,"['1,460', '']","['1,284', '']","['61', '']","['85', '']","['7', '']","['23', '']","['0', '']"
3115,r601,"All institutions -> U. Michigan, Flint",All institutions,"U. Michigan, Flint",2,600,"['1,448', '']","['122', '']","['205', '']","['855', '']","['131', '']","['121', '']","['14', '']"
3115,r602,All institutions -> Marshall B. Ketchum U.,All institutions,Marshall B. Ketchum U.,2,601,"['1,430', 'i']","['336', 'i']","['0', 'i']","['725', 'i']","['369', 'i']","['0', 'i']","['0', 'i']"
3115,r603,"All institutions -> CUNY, Medgar Evers C.",All institutions,"CUNY, Medgar Evers C.",2,602,"['1,397', '']","['954', '']","['0', '']","['383', '']","['0', '']","['60', '']","['0', '']"
3115,r604,"All institutions -> SUNY, C. Brockport",All institutions,"SUNY, C. Brockport",2,603,"['1,390', '']","['638', '']","['244', '']","['480', '']","['0', '']","['7', '']","['21', '']"
3115,r605,All institutions -> Central Connecticut State U.,All institutions,Central Connecticut State U.,2,604,"['1,381', '']","['540', '']","['339', '']","['463', '']","['0', '']","['39', '']","['0', '']"
3115,r606,All institutions -> U. Houston-Clear Lake,All institutions,U. Houston-Clear Lake,2,605,"['1,370', '']","['718', '']","['431', '']","['39', '']","['51', '']","['131', '']","['0', '']"
3115,r607,All institutions -> Bradley U.,All institutions,Bradley U.,2,606,"['1,357', '']","['515', '']","['49', '']","['265', '']","['515', '']","['0', '']","['13', '']"
3115,r608,All institutions -> Lawrence Technological U.,All institutions,Lawrence Technological U.,2,607,"['1,352', '']","['304', '']","['224', '']","['96', '']","['279', '']","['449', '']","['0', '']"
3115,r609,"All institutions -> U. Alaska, Southeast",All institutions,"U. Alaska, Southeast",2,608,"['1,341', '']","['1,235', '']","['87', '']","['2', '']","['2', '']","['15', '']","['0', '']"
3115,r610,All institutions -> New Mexico Highlands U.,All institutions,New Mexico Highlands U.,2,609,"['1,333', '']","['1,128', '']","['0', '']","['0', '']","['0', '']","['64', '']","['141', '']"
3115,r611,All institutions -> U. of Mary Washington,All institutions,U. of Mary Washington,2,610,"['1,315', '']","['577', '']","['35', '']","['577', '']","['0', '']","['94', '']","['32', '']"
3115,r612,All institutions -> Monmouth U.,All institutions,Monmouth U.,2,611,"['1,294', '']","['120', '']","['735', '']","['62', '']","['21', '']","['321', '']","['35', '']"
3115,r613,All institutions -> Fairfield U.,All institutions,Fairfield U.,2,612,"['1,279', '']","['594', '']","['0', '']","['164', '']","['0', '']","['521', '']","['0', '']"
3115,r614,All institutions -> Benedict C.,All institutions,Benedict C.,2,613,"['1,269', '']","['1,226', '']","['14', '']","['0', '']","['0', '']","['29', '']","['0', '']"
3115,r615,All institutions -> Salish Kootenai C.,All institutions,Salish Kootenai C.,2,614,"['1,252', '']","['1,251', '']","['0', '']","['0', '']","['0', '']","['1', '']","['0', '']"
3115,r616,All institutions -> National U. of Natural Medicine,All institutions,National U. of Natural Medicine,2,615,"['1,245', '']","['760', '']","['0', '']","['308', '']","['172', '']","['0', '']","['5', '']"
3115,r617,All institutions -> Heidelberg U.,All institutions,Heidelberg U.,2,616,"['1,237', '']","['164', '']","['651', '']","['178', '']","['62', '']","['182', '']","['0', '']"
3115,r618,"All institutions -> U. Minnesota, Morris",All institutions,"U. Minnesota, Morris",2,617,"['1,234', '']","['195', '']","['18', '']","['1,011', '']","['0', '']","['10', '']","['0', '']"
3115,r619,All institutions -> New England C. of Optometry,All institutions,New England C. of Optometry,2,618,"['1,223', '']","['928', '']","['0', '']","['174', '']","['44', '']","['77', '']","['0', '']"
3115,r620,All institutions -> Saint Michael's C.,All institutions,Saint Michael's C.,2,619,"['1,200', '']","['964', '']","['0', '']","['236', '']","['0', '']","['0', '']","['0', '']"
3115,r621,All institutions -> C. New Jersey,All institutions,C. New Jersey,2,620,"['1,199', '']","['985', '']","['30', '']","['10', '']","['109', '']","['63', '']","['2', '']"
3115,r622,"All institutions -> U. Puerto Rico, Humacao",All institutions,"U. Puerto Rico, Humacao",2,621,"['1,195', '']","['828', '']","['0', '']","['367', '']","['0', '']","['0', '']","['0', '']"
3115,r623,"All institutions -> Saint John's U., Collegeville",All institutions,"Saint John's U., Collegeville",2,622,"['1,191', 'i']","['0', 'i']","['0', 'i']","['1,191', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
3115,r624,All institutions -> Manhattan C.,All institutions,Manhattan C.,2,623,"['1,190', '']","['245', '']","['220', '']","['430', '']","['295', '']","['0', '']","['0', '']"
3115,r625,All institutions -> Elizabeth City State U.,All institutions,Elizabeth City State U.,2,624,"['1,189', '']","['1,183', '']","['0', '']","['NA', '']","['0', '']","['0', '']","['6', '']"
3115,r626,All institutions -> Biola U.,All institutions,Biola U.,2,625,"['1,155', 'i']","['641', 'i']","['18', 'i']","['294', 'i']","['77', 'i']","['95', 'i']","['30', 'i']"
3115,r627,All institutions -> Emerson C.,All institutions,Emerson C.,2,626,"['1,145', '']","['138', '']","['184', '']","['398', '']","['8', '']","['417', '']","['0', '']"
3115,r628,All institutions -> California Lutheran U.,All institutions,California Lutheran U.,2,627,"['1,143', '']","['256', '']","['5', '']","['880', '']","['0', '']","['2', '']","['0', '']"
3115,r629,All institutions -> Fort Hays State U.,All institutions,Fort Hays State U.,2,627,"['1,143', '']","['694', '']","['326', '']","['123', '']","['0', '']","['0', '']","['0', '']"
3115,r630,All institutions -> La Salle U.,All institutions,La Salle U.,2,629,"['1,135', '']","['45', '']","['0', '']","['1,090', '']","['0', '']","['0', '']","['0', '']"
3115,r631,All institutions -> U. Wisconsin-River Falls,All institutions,U. Wisconsin-River Falls,2,630,"['1,130', '']","['559', '']","['172', '']","['56', '']","['185', '']","['0', '']","['158', '']"
3115,r632,All institutions -> Andrews U.,All institutions,Andrews U.,2,631,"['1,126', '']","['278', '']","['0', '']","['615', '']","['0', '']","['233', '']","['0', '']"
3115,r633,All institutions -> C. of Saint Benedict,All institutions,C. of Saint Benedict,2,631,"['1,126', 'i']","['45', 'i']","['0', 'i']","['1,081', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
3115,r634,All institutions -> Dine C.,All institutions,Dine C.,2,631,"['1,126', '']","['1,126', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3115,r635,All institutions -> Eastern Kentucky U.,All institutions,Eastern Kentucky U.,2,634,"['1,125', '']","['598', '']","['82', '']","['328', '']","['2', '']","['13', '']","['102', '']"
3115,r636,All institutions -> Citadel Military C. South Carolina,All institutions,Citadel Military C. South Carolina,2,635,"['1,120', '']","['835', '']","['0', '']","['176', '']","['0', '']","['11', '']","['98', '']"
3115,r637,All institutions -> Midwestern State U.,All institutions,Midwestern State U.,2,636,"['1,100', '']","['619', '']","['61', '']","['350', '']","['0', '']","['70', '']","['0', '']"
3115,r638,"All institutions -> U. Ana G. Mendez, Carolina",All institutions,"U. Ana G. Mendez, Carolina",2,637,"['1,099', '']","['696', '']","['0', '']","['403', '']","['0', '']","['0', '']","['0', '']"
3115,r639,All institutions -> Merrimack C.,All institutions,Merrimack C.,2,638,"['1,097', '']","['581', '']","['0', '']","['167', '']","['0', '']","['349', '']","['0', '']"
3115,r640,All institutions -> Doane U.,All institutions,Doane U.,2,639,"['1,093', '']","['928', '']","['0', '']","['148', '']","['0', '']","['17', '']","['0', '']"
3115,r641,All institutions -> Kenyon C.,All institutions,Kenyon C.,2,640,"['1,092', '']","['776', '']","['0', '']","['176', '']","['0', '']","['140', '']","['0', '']"
3115,r642,All institutions -> U. Wisconsin-Platteville,All institutions,U. Wisconsin-Platteville,2,641,"['1,084', 'i']","['339', 'i']","['276', 'i']","['183', 'i']","['248', 'i']","['29', 'i']","['9', 'i']"
3115,r643,All institutions -> Whitman C.,All institutions,Whitman C.,2,642,"['1,083', '']","['704', '']","['0', '']","['207', '']","['0', '']","['172', '']","['0', '']"
3115,r644,All institutions -> Weber State U.,All institutions,Weber State U.,2,643,"['1,081', '']","['380', '']","['262', '']","['48', '']","['7', '']","['7', '']","['377', '']"
3115,r645,All institutions -> Keene State C.,All institutions,Keene State C.,2,644,"['1,061', '']","['1,022', '']","['0', '']","['39', '']","['0', '']","['0', '']","['0', '']"
3115,r646,All institutions -> St. Bonaventure U.,All institutions,St. Bonaventure U.,2,645,"['1,049', '']","['243', '']","['2', '']","['37', '']","['2', '']","['1', '']","['764', '']"
3115,r647,All institutions -> Providence C.,All institutions,Providence C.,2,646,"['1,042', '']","['857', '']","['0', '']","['152', '']","['0', '']","['33', '']","['0', '']"
3115,r648,All institutions -> Albion C.,All institutions,Albion C.,2,647,"['1,040', '']","['180', '']","['0', '']","['860', '']","['0', '']","['0', '']","['0', '']"
3115,r649,All institutions -> U. Puget Sound,All institutions,U. Puget Sound,2,648,"['1,039', '']","['547', '']","['0', '']","['162', '']","['0', '']","['204', '']","['126', '']"
3115,r650,All institutions -> Dickinson C.,All institutions,Dickinson C.,2,649,"['1,037', '']","['324', '']","['111', '']","['350', '']","['0', '']","['209', '']","['43', '']"
3115,r651,"All institutions -> U. California, Hastings C. of Law",All institutions,"U. California, Hastings C. of Law",2,650,"['1,034', 'i']","['333', 'i']","['21', 'i']","['5', 'i']","['0', 'i']","['675', 'i']","['0', 'i']"
3115,r652,All institutions -> Rhode Island School of Design,All institutions,Rhode Island School of Design,2,651,"['1,027', 'i']","['246', 'i']","['44', 'i']","['450', 'i']","['234', 'i']","['53', 'i']","['0', 'i']"
3115,r653,All institutions -> Stonehill C.,All institutions,Stonehill C.,2,652,"['1,019', '']","['671', '']","['0', '']","['348', '']","['0', '']","['0', '']","['0', '']"
3115,r654,All institutions -> St. Olaf C.,All institutions,St. Olaf C.,2,653,"['1,010', '']","['255', '']","['10', '']","['638', '']","['0', '']","['107', '']","['0', '']"
3115,r655,All institutions -> Vassar C.,All institutions,Vassar C.,2,654,"['1,009', '']","['909', '']","['0', '']","['53', '']","['0', '']","['19', '']","['28', '']"
3115,r656,All institutions -> U.S. Army War C.,All institutions,U.S. Army War C.,2,655,"['1,000', 'i']","['567', 'i']","['107', 'i']","['231', 'i']","['31', 'i']","['46', 'i']","['18', 'i']"
3115,r657,All institutions -> Norwich U.,All institutions,Norwich U.,2,656,"['992', '']","['768', '']","['68', '']","['138', '']","['8', '']","['10', '']","['0', '']"
3115,r658,All institutions -> Augsburg U.,All institutions,Augsburg U.,2,657,"['991', '']","['496', '']","['0', '']","['441', '']","['0', '']","['0', '']","['54', '']"
3115,r659,All institutions -> Mississippi Valley State U.,All institutions,Mississippi Valley State U.,2,658,"['986', '']","['977', '']","['0', '']","['9', '']","['0', '']","['0', '']","['0', '']"
3115,r660,All institutions -> Quinnipiac U.,All institutions,Quinnipiac U.,2,659,"['980', 'i']","['467', 'i']","['53', 'i']","['268', 'i']","['43', 'i']","['131', 'i']","['18', 'i']"
3115,r661,All institutions -> Abilene Christian U.,All institutions,Abilene Christian U.,2,660,"['979', '']","['382', '']","['0', '']","['155', '']","['0', '']","['442', '']","['0', '']"
3115,r662,"All institutions -> Indiana U., South Bend",All institutions,"Indiana U., South Bend",2,661,"['968', '']","['234', '']","['10', '']","['699', '']","['6', '']","['19', '']","['0', '']"
3115,r663,All institutions -> U. Houston system administration,All institutions,U. Houston system administration,2,662,"['965', '']","['0', '']","['437', '']","['528', '']","['0', '']","['0', '']","['0', '']"
3115,r664,All institutions -> New C. Florida,All institutions,New C. Florida,2,663,"['962', '']","['199', '']","['0', '']","['356', '']","['328', '']","['24', '']","['55', '']"
3115,r665,All institutions -> Arkansas Tech U.,All institutions,Arkansas Tech U.,2,664,"['961', '']","['472', '']","['3', '']","['414', '']","['72', '']","['0', '']","['0', '']"
3115,r666,All institutions -> Hult International Business School,All institutions,Hult International Business School,2,665,"['959', 'i']","['450', 'i']","['22', 'i']","['313', 'i']","['35', 'i']","['99', 'i']","['40', 'i']"
3115,r667,All institutions -> Canisius C.,All institutions,Canisius C.,2,666,"['950', '']","['943', '']","['0', '']","['0', '']","['0', '']","['7', '']","['0', '']"
