table_id,row_id,_b_state_or_territory_control_and_institution_b_full_path,_b_state_or_territory_control_and_institution_b_level_1,_b_state_or_territory_control_and_institution_b_level_2,_b_state_or_territory_control_and_institution_b_level_3,_b_state_or_territory_control_and_institution_b_hierarchy_depth,field_all_fields,field_agricultural_sciences,field_biological_and_biomedical_sciences,field_computer_and_information_sciences,field_engineering,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_health_sciences,field_mathematics_and_statistics,field_natural_resources_and_conservation,field_physical_sciences,field_psychology,field_social_sciences,field_other_fields_of_s_e
12858,r470,"North Carolina -> Public -> U. North Carolina, Greensboro",North Carolina,Public,"U. North Carolina, Greensboro",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r471,"North Carolina -> Public -> U. North Carolina, Wilmington",North Carolina,Public,"U. North Carolina, Wilmington",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r472,North Carolina -> Public -> Western Carolina U.,North Carolina,Public,Western Carolina U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r473,North Carolina -> Private,North Carolina,Private,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r474,North Carolina -> Private -> Davidson C.,North Carolina,Private,Davidson C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r475,North Carolina -> Private -> Duke U.,North Carolina,Private,Duke U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r476,North Carolina -> Private -> Wake Forest U.,North Carolina,Private,Wake Forest U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r477,North Dakota,North Dakota,,,1,"['94,669', '']","['61,150', '']","['9,445', '']","['0', '']","['19,914', '']","['250', '']","['0', '']","['0', '']","['3,409', '']","['500', '']","['0', '']","['0', '']","['0', '']"
12858,r478,North Dakota -> Public,North Dakota,Public,,2,"['93,169', '']","['61,150', '']","['8,945', '']","['0', '']","['19,914', '']","['0', '']","['0', '']","['0', '']","['3,159', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r479,North Dakota -> Public -> North Dakota State U.,North Dakota,Public,North Dakota State U.,3,"['93,169', '']","['61,150', '']","['8,945', '']","['0', '']","['19,914', '']","['0', '']","['0', '']","['0', '']","['3,159', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r480,North Dakota -> Public -> U. North Dakota,North Dakota,Public,U. North Dakota,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r481,North Dakota -> Private,North Dakota,Private,,2,"['1,500', '']","['0', '']","['500', '']","['0', '']","['0', '']","['250', '']","['0', '']","['0', '']","['250', '']","['500', '']","['0', '']","['0', '']","['0', '']"
12858,r482,North Dakota -> Private -> United Tribes Technical C.,North Dakota,Private,United Tribes Technical C.,3,"['1,500', '']","['0', '']","['500', '']","['0', '']","['0', '']","['250', '']","['0', '']","['0', '']","['250', '']","['500', '']","['0', '']","['0', '']","['0', '']"
12858,r483,Ohio,Ohio,,,1,"['361,941', '']","['7,461', '']","['54,000', '']","['2,879', '']","['206,740', '']","['0', '']","['36,862', '']","['0', '']","['21,600', '']","['32,400', '']","['0', '']","['0', '']","['0', '']"
12858,r484,Ohio -> Public,Ohio,Public,,2,"['145,941', '']","['7,461', '']","['0', '']","['2,879', '']","['98,740', '']","['0', '']","['36,862', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r485,Ohio -> Public -> Bowling Green State U.,Ohio,Public,Bowling Green State U.,3,"['8,400', '']","['0', '']","['0', '']","['0', '']","['8,400', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r486,Ohio -> Public -> Central State U.,Ohio,Public,Central State U.,3,"['7,461', '']","['7,461', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r487,Ohio -> Public -> Cleveland State U.,Ohio,Public,Cleveland State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r488,Ohio -> Public -> Kent State U.,Ohio,Public,Kent State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r489,Ohio -> Public -> Miami U.,Ohio,Public,Miami U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r490,Ohio -> Public -> Northeast Ohio Medical U.,Ohio,Public,Northeast Ohio Medical U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r491,Ohio -> Public -> Ohio State U.,Ohio,Public,Ohio State U.,3,"['88,600', '']","['0', '']","['0', '']","['0', '']","['88,600', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r492,Ohio -> Public -> Ohio U.,Ohio,Public,Ohio U.,3,"['36,862', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['36,862', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r493,Ohio -> Public -> U. Akron,Ohio,Public,U. Akron,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r494,Ohio -> Public -> U. Cincinnati,Ohio,Public,U. Cincinnati,3,"['4,619', '']","['0', '']","['0', '']","['2,879', '']","['1,740', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r495,Ohio -> Public -> U. Toledo,Ohio,Public,U. Toledo,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r496,Ohio -> Public -> Wright State U.,Ohio,Public,Wright State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r497,Ohio -> Public -> Youngstown State U.,Ohio,Public,Youngstown State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r498,Ohio -> Private,Ohio,Private,,2,"['216,000', '']","['0', '']","['54,000', '']","['0', '']","['108,000', '']","['0', '']","['0', '']","['0', '']","['21,600', '']","['32,400', '']","['0', '']","['0', '']","['0', '']"
12858,r499,Ohio -> Private -> Case Western Reserve U.,Ohio,Private,Case Western Reserve U.,3,"['216,000', '']","['0', '']","['54,000', '']","['0', '']","['108,000', '']","['0', '']","['0', '']","['0', '']","['21,600', '']","['32,400', '']","['0', '']","['0', '']","['0', '']"
12858,r500,Ohio -> Private -> Heidelberg U.,Ohio,Private,Heidelberg U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r501,Ohio -> Private -> U. Dayton,Ohio,Private,U. Dayton,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r502,Oklahoma,Oklahoma,,,1,"['50,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['50,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r503,Oklahoma -> Public,Oklahoma,Public,,2,"['50,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['50,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r504,"Oklahoma -> Public -> Oklahoma State U., Center for Health Sciences",Oklahoma,Public,"Oklahoma State U., Center for Health Sciences",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r505,"Oklahoma -> Public -> Oklahoma State U., Stillwater",Oklahoma,Public,"Oklahoma State U., Stillwater",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r506,Oklahoma -> Public -> U. Central Oklahoma,Oklahoma,Public,U. Central Oklahoma,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r507,"Oklahoma -> Public -> U. Oklahoma, Norman and Health Science Center",Oklahoma,Public,"U. Oklahoma, Norman and Health Science Center",3,"['50,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['50,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r508,"Oklahoma -> Public -> U. Oklahoma, Tulsa",Oklahoma,Public,"U. Oklahoma, Tulsa",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r509,Oklahoma -> Private,Oklahoma,Private,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r510,Oklahoma -> Private -> U. Tulsa,Oklahoma,Private,U. Tulsa,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r511,Oregon,Oregon,,,1,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r512,Oregon -> Public,Oregon,Public,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r513,Oregon -> Public -> Oregon Health and Science U.,Oregon,Public,Oregon Health and Science U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r514,Oregon -> Public -> Oregon Institute of Technology,Oregon,Public,Oregon Institute of Technology,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r515,Oregon -> Public -> Oregon State U.,Oregon,Public,Oregon State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r516,Oregon -> Public -> Portland State U.,Oregon,Public,Portland State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r517,Oregon -> Public -> U. Oregon,Oregon,Public,U. Oregon,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r518,Oregon -> Private,Oregon,Private,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r519,Oregon -> Private -> Lewis and Clark C.,Oregon,Private,Lewis and Clark C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r520,Oregon -> Private -> National U. of Natural Medicine,Oregon,Private,National U. of Natural Medicine,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r521,Oregon -> Private -> Pacific U.,Oregon,Private,Pacific U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r522,Oregon -> Private -> Reed C.,Oregon,Private,Reed C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r523,Oregon -> Private -> Willamette U.,Oregon,Private,Willamette U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r524,Pennsylvania,Pennsylvania,,,1,"['261,108', '']","['5,678', '']","['42,770', '']","['3,000', '']","['98,024', '']","['0', '']","['27,567', '']","['0', '']","['0', '']","['84,070', '']","['0', '']","['0', '']","['0', '']"
12858,r525,Pennsylvania -> Public,Pennsylvania,Public,,2,"['74,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['74,000', '']","['0', '']","['0', '']","['0', '']"
12858,r526,Pennsylvania -> Public -> Indiana U. Pennsylvania,Pennsylvania,Public,Indiana U. Pennsylvania,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r527,"Pennsylvania -> Public -> Pennsylvania State U., Altoona",Pennsylvania,Public,"Pennsylvania State U., Altoona",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r528,"Pennsylvania -> Public -> Pennsylvania State U., Behrend",Pennsylvania,Public,"Pennsylvania State U., Behrend",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r529,"Pennsylvania -> Public -> Pennsylvania State U., Harrisburg",Pennsylvania,Public,"Pennsylvania State U., Harrisburg",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r530,"Pennsylvania -> Public -> Pennsylvania State U., University Park and Hershey Medical Center",Pennsylvania,Public,"Pennsylvania State U., University Park and Hershey Medical Center",3,"['74,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['74,000', '']","['0', '']","['0', '']","['0', '']"
12858,r531,Pennsylvania -> Public -> Temple U.,Pennsylvania,Public,Temple U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r532,"Pennsylvania -> Public -> U. Pittsburgh, Pittsburgh",Pennsylvania,Public,"U. Pittsburgh, Pittsburgh",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r533,Pennsylvania -> Private,Pennsylvania,Private,,2,"['187,108', '']","['5,678', '']","['42,770', '']","['3,000', '']","['98,024', '']","['0', '']","['27,567', '']","['0', '']","['0', '']","['10,070', '']","['0', '']","['0', '']","['0', '']"
12858,r534,Pennsylvania -> Private -> Bryn Mawr C.,Pennsylvania,Private,Bryn Mawr C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r535,Pennsylvania -> Private -> Bucknell U.,Pennsylvania,Private,Bucknell U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r536,Pennsylvania -> Private -> Carnegie Mellon U.,Pennsylvania,Private,Carnegie Mellon U.,3,"['120,320', '']","['0', '']","['27,250', '']","['3,000', '']","['80,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['10,070', '']","['0', '']","['0', '']","['0', '']"
12858,r537,Pennsylvania -> Private -> Drexel U.,Pennsylvania,Private,Drexel U.,3,"['18,024', '']","['0', '']","['0', '']","['0', '']","['18,024', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r538,Pennsylvania -> Private -> Duquesne U.,Pennsylvania,Private,Duquesne U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r539,Pennsylvania -> Private -> Franklin and Marshall C.,Pennsylvania,Private,Franklin and Marshall C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r540,Pennsylvania -> Private -> Haverford C.,Pennsylvania,Private,Haverford C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12858,r541,Pennsylvania -> Private -> Lafayette C.,Pennsylvania,Private,Lafayette C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
