table_id,row_id,_b_state_institutional_control_and_institution_b_full_path,_b_state_institutional_control_and_institution_b_level_1,_b_state_institutional_control_and_institution_b_level_2,_b_state_institutional_control_and_institution_b_level_3,_b_state_institutional_control_and_institution_b_level_4,_b_state_institutional_control_and_institution_b_hierarchy_depth,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
5452,r492,United States -> New York -> Private -> Hobart and William Smith Colleges,United States,New York,Private,Hobart and William Smith Colleges,4,"['2,114', '']","['0', '']","['148', '']","['1,563', '']","['83', '']","['175', '']","['7', '']","['31', '']","['0', '']","['0', '']","['107', '']"
5452,r493,United States -> New York -> Private -> Hofstra U.,United States,New York,Private,Hofstra U.,4,"['1,445', '']","['6', '']","['4', '']","['575', '']","['4', '']","['10', '']","['15', '']","['64', '']","['0', '']","['299', '']","['468', '']"
5452,r494,United States -> New York -> Private -> Icahn School of Medicine at Mount Sinai,United States,New York,Private,Icahn School of Medicine at Mount Sinai,4,"['747,014', '']","['0', '']","['0', '']","['747,014', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5452,r495,United States -> New York -> Private -> Ithaca C.,United States,New York,Private,Ithaca C.,4,"['1,199', '']","['39', '']","['6', '']","['459', '']","['64', '']","['378', '']","['7', '']","['176', '']","['0', '']","['0', '']","['70', '']"
5452,r496,United States -> New York -> Private -> Long Island U.,United States,New York,Private,Long Island U.,4,"['13,997', '']","['0', '']","['345', '']","['6,526', '']","['457', '']","['784', '']","['1,189', '']","['847', '']","['0', '']","['0', '']","['3,849', '']"
5452,r497,United States -> New York -> Private -> Manhattan C.,United States,New York,Private,Manhattan C.,4,"['1,307', '']","['0', '']","['0', '']","['66', '']","['147', '']","['71', '']","['0', '']","['64', '']","['0', '']","['716', '']","['243', '']"
5452,r498,"United States -> New York -> Private -> Memorial Sloan Kettering Cancer Center, Louis V. Gerstner Jr. Graduate S. of Biomedical Sciences",United States,New York,Private,"Memorial Sloan Kettering Cancer Center, Louis V. Gerstner Jr. Graduate S. of Biomedical Sciences",4,"['3,737', '']","['0', '']","['0', '']","['3,737', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5452,r499,United States -> New York -> Private -> New School,United States,New York,Private,New School,4,"['13,186', '']","['6', '']","['537', '']","['324', '']","['0', '']","['0', '']","['1,249', '']","['3,790', '']","['144', '']","['3,205', '']","['3,931', '']"
5452,r500,United States -> New York -> Private -> New York Institute of Technology,United States,New York,Private,New York Institute of Technology,4,"['3,580', '']","['188', '']","['0', '']","['2,757', '']","['0', '']","['0', '']","['0', '']","['70', '']","['0', '']","['458', '']","['107', '']"
5452,r501,United States -> New York -> Private -> New York Medical C.,United States,New York,Private,New York Medical C.,4,"['20,137', '']","['0', '']","['0', '']","['20,137', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5452,r502,United States -> New York -> Private -> New York U.,United States,New York,Private,New York U.,4,"['947,293', '']","['14,584', '']","['401', '']","['643,638', '']","['13,465', '']","['26,698', '']","['28,468', '']","['30,676', '']","['53', '']","['100,207', '']","['89,103', '']"
5452,r503,United States -> New York -> Private -> Niagara U.,United States,New York,Private,Niagara U.,4,"['1,124', '']","['0', '']","['0', '']","['76', '']","['9', '']","['54', '']","['0', '']","['22', '']","['41', '']","['0', '']","['922', '']"
5452,r504,United States -> New York -> Private -> Pace U.,United States,New York,Private,Pace U.,4,"['4,272', '']","['1,043', '']","['0', '']","['1,166', '']","['6', '']","['138', '']","['16', '']","['192', '']","['0', '']","['516', '']","['1,195', '']"
5452,r505,United States -> New York -> Private -> Rensselaer Polytechnic Institute,United States,New York,Private,Rensselaer Polytechnic Institute,4,"['107,623', '']","['14,484', '']","['2,837', '']","['6,102', '']","['2,808', '']","['12,143', '']","['3,568', '']","['355', '']","['0', '']","['57,923', '']","['7,403', '']"
5452,r506,United States -> New York -> Private -> Rochester Institute of Technology,United States,New York,Private,Rochester Institute of Technology,4,"['57,777', '']","['8,910', '']","['0', '']","['1,238', '']","['2,040', '']","['13,830', '']","['60', '']","['2,584', '']","['0', '']","['20,910', '']","['8,205', '']"
5452,r507,United States -> New York -> Private -> Rockefeller U.,United States,New York,Private,Rockefeller U.,4,"['356,217', '']","['9,058', '']","['986', '']","['337,377', '']","['1,612', '']","['7,184', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5452,r508,United States -> New York -> Private -> Skidmore C.,United States,New York,Private,Skidmore C.,4,"['2,412', '']","['6', '']","['632', '']","['937', '']","['12', '']","['363', '']","['325', '']","['41', '']","['0', '']","['0', '']","['96', '']"
5452,r509,United States -> New York -> Private -> St. Bonaventure U.,United States,New York,Private,St. Bonaventure U.,4,"['585', '']","['8', '']","['0', '']","['102', '']","['0', '']","['50', '']","['0', '']","['0', '']","['47', '']","['0', '']","['378', '']"
5452,r510,"United States -> New York -> Private -> St. John's U., New York",United States,New York,Private,"St. John's U., New York",4,"['3,282', '']","['9', '']","['0', '']","['2,324', '']","['66', '']","['405', '']","['126', '']","['0', '']","['0', '']","['0', '']","['352', '']"
5452,r511,United States -> New York -> Private -> Syracuse U.,United States,New York,Private,Syracuse U.,4,"['149,652', '']","['5,081', '']","['3,060', '']","['10,724', '']","['2,528', '']","['13,905', '']","['3,771', '']","['14,165', '']","['184', '']","['24,272', '']","['71,962', '']"
5452,r512,"United States -> New York -> Private -> Teachers C., Columbia U.",United States,New York,Private,"Teachers C., Columbia U.",4,"['22,630', '']","['2,459', '']","['0', '']","['4,455', '']","['0', '']","['0', '']","['1,387', '']","['13,869', '']","['0', '']","['0', '']","['460', '']"
5452,r513,United States -> New York -> Private -> U. Rochester,United States,New York,Private,U. Rochester,4,"['397,211', '']","['4,021', '']","['3,104', '']","['259,224', '']","['201', '']","['101,004', '']","['5,576', '']","['279', '']","['6,249', '']","['16,116', '']","['1,437', '']"
5452,r514,"United States -> New York -> Private -> Union C., Schenectady",United States,New York,Private,"Union C., Schenectady",4,"['1,062', '']","['7', '']","['154', '']","['60', '']","['33', '']","['268', '']","['0', '']","['111', '']","['0', '']","['204', '']","['225', '']"
5452,r515,United States -> New York -> Private -> Vassar C.,United States,New York,Private,Vassar C.,4,"['1,568', '']","['400', '']","['0', '']","['197', '']","['357', '']","['250', '']","['221', '']","['128', '']","['0', '']","['0', '']","['15', '']"
5452,r516,United States -> New York -> Private -> Yeshiva U.,United States,New York,Private,Yeshiva U.,4,"['2,763', '']","['0', '']","['0', '']","['2,477', '']","['0', '']","['286', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5452,r517,United States -> North Carolina,United States,North Carolina,,,2,"['3,385,735', '']","['65,157', '']","['68,136', '']","['2,422,196', '']","['40,041', '']","['105,884', '']","['60,767', '']","['139,146', '']","['14,501', '']","['341,820', '']","['128,087', '']"
5452,r518,United States -> North Carolina -> Public,United States,North Carolina,Public,,3,"['1,937,751', '']","['58,865', '']","['58,461', '']","['1,194,067', '']","['29,528', '']","['80,667', '']","['49,884', '']","['101,491', '']","['14,491', '']","['244,895', '']","['105,402', '']"
5452,r519,United States -> North Carolina -> Public -> Appalachian State U.,United States,North Carolina,Public,Appalachian State U.,4,"['4,894', '']","['336', '']","['499', '']","['1,879', '']","['90', '']","['408', '']","['344', '']","['585', '']","['0', '']","['0', '']","['753', '']"
5452,r520,United States -> North Carolina -> Public -> East Carolina U.,United States,North Carolina,Public,East Carolina U.,4,"['57,820', '']","['828', '']","['4,586', '']","['33,206', '']","['75', '']","['2,168', '']","['1,321', '']","['1,886', '']","['0', '']","['3,053', '']","['10,697', '']"
5452,r521,United States -> North Carolina -> Public -> Elizabeth City State U.,United States,North Carolina,Public,Elizabeth City State U.,4,"['1,473', '']","['112', '']","['176', '']","['435', '']","['287', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['463', '']"
5452,r522,United States -> North Carolina -> Public -> Fayetteville State U.,United States,North Carolina,Public,Fayetteville State U.,4,"['2,797', '']","['131', '']","['0', '']","['1,483', '']","['0', '']","['260', '']","['0', '']","['111', '']","['0', '']","['0', '']","['812', '']"
5452,r523,United States -> North Carolina -> Public -> North Carolina Agricultural and Technical State U.,United States,North Carolina,Public,North Carolina Agricultural and Technical State U.,4,"['36,151', '']","['1,742', '']","['31', '']","['16,663', '']","['818', '']","['1,638', '']","['30', '']","['67', '']","['0', '']","['10,393', '']","['4,769', '']"
5452,r524,United States -> North Carolina -> Public -> North Carolina Central U.,United States,North Carolina,Public,North Carolina Central U.,4,"['15,833', '']","['28', '']","['321', '']","['7,233', '']","['0', '']","['3,027', '']","['0', '']","['415', '']","['0', '']","['2,675', '']","['2,134', '']"
5452,r525,United States -> North Carolina -> Public -> North Carolina State U.,United States,North Carolina,Public,North Carolina State U.,4,"['546,290', '']","['16,119', '']","['27,010', '']","['240,399', '']","['20,164', '']","['23,464', '']","['2,479', '']","['9,826', '']","['13,888', '']","['174,740', '']","['18,201', '']"
5452,r526,"United States -> North Carolina -> Public -> U. North Carolina, Asheville",United States,North Carolina,Public,"U. North Carolina, Asheville",4,"['4,789', '']","['310', '']","['84', '']","['1,559', '']","['0', '']","['958', '']","['18', '']","['2', '']","['0', '']","['1', '']","['1,857', '']"
5452,r527,"United States -> North Carolina -> Public -> U. North Carolina, Chapel Hill",United States,North Carolina,Public,"U. North Carolina, Chapel Hill",4,"['1,159,725', '']","['26,765', '']","['19,242', '']","['868,276', '']","['6,729', '']","['39,979', '']","['41,741', '']","['82,154', '']","['116', '']","['30,774', '']","['43,949', '']"
5452,r528,"United States -> North Carolina -> Public -> U. North Carolina, Charlotte",United States,North Carolina,Public,"U. North Carolina, Charlotte",4,"['50,050', '']","['10,163', '']","['1,009', '']","['4,512', '']","['1,029', '']","['4,003', '']","['711', '']","['3,973', '']","['0', '']","['19,781', '']","['4,869', '']"
5452,r529,"United States -> North Carolina -> Public -> U. North Carolina, general administration",United States,North Carolina,Public,"U. North Carolina, general administration",4,"['3,942', '']","['1,168', '']","['0', '']","['222', '']","['0', '']","['75', '']","['0', '']","['0', '']","['0', '']","['2,467', '']","['10', '']"
5452,r530,"United States -> North Carolina -> Public -> U. North Carolina, Greensboro",United States,North Carolina,Public,"U. North Carolina, Greensboro",4,"['28,966', '']","['510', '']","['0', '']","['7,582', '']","['215', '']","['3,505', '']","['2,805', '']","['747', '']","['0', '']","['0', '']","['13,602', '']"
5452,r531,"United States -> North Carolina -> Public -> U. North Carolina, Wilmington",United States,North Carolina,Public,"U. North Carolina, Wilmington",4,"['16,544', '']","['210', '']","['5,206', '']","['7,090', '']","['105', '']","['375', '']","['183', '']","['709', '']","['487', '']","['640', '']","['1,539', '']"
5452,r532,United States -> North Carolina -> Public -> Western Carolina U.,United States,North Carolina,Public,Western Carolina U.,4,"['2,696', '']","['0', '']","['297', '']","['1,128', '']","['11', '']","['253', '']","['0', '']","['292', '']","['0', '']","['371', '']","['344', '']"
5452,r533,United States -> North Carolina -> Public -> Winston-Salem State U.,United States,North Carolina,Public,Winston-Salem State U.,4,"['5,781', '']","['443', '']","['0', '']","['2,400', '']","['5', '']","['554', '']","['252', '']","['724', '']","['0', '']","['0', '']","['1,403', '']"
5452,r534,United States -> North Carolina -> Private,United States,North Carolina,Private,,3,"['1,447,984', '']","['6,292', '']","['9,675', '']","['1,228,129', '']","['10,513', '']","['25,217', '']","['10,883', '']","['37,655', '']","['10', '']","['96,925', '']","['22,685', '']"
5452,r535,United States -> North Carolina -> Private -> Davidson C.,United States,North Carolina,Private,Davidson C.,4,"['2,263', '']","['0', '']","['0', '']","['322', '']","['142', '']","['242', '']","['975', '']","['161', '']","['0', '']","['0', '']","['421', '']"
5452,r536,United States -> North Carolina -> Private -> Duke U.,United States,North Carolina,Private,Duke U.,4,"['1,196,638', '']","['6,019', '']","['9,675', '']","['990,897', '']","['9,842', '']","['22,396', '']","['8,953', '']","['36,760', '']","['10', '']","['95,657', '']","['16,429', '']"
5452,r537,United States -> North Carolina -> Private -> Elon U.,United States,North Carolina,Private,Elon U.,4,"['1,968', '']","['36', '']","['0', '']","['344', '']","['0', '']","['83', '']","['108', '']","['274', '']","['0', '']","['45', '']","['1,078', '']"
5452,r538,United States -> North Carolina -> Private -> Johnson C. Smith U.,United States,North Carolina,Private,Johnson C. Smith U.,4,"['2,472', '']","['11', '']","['0', '']","['412', '']","['0', '']","['300', '']","['0', '']","['0', '']","['0', '']","['364', '']","['1,385', '']"
5452,r539,United States -> North Carolina -> Private -> Wake Forest U.,United States,North Carolina,Private,Wake Forest U.,4,"['244,643', '']","['226', '']","['0', '']","['236,154', '']","['529', '']","['2,196', '']","['847', '']","['460', '']","['0', '']","['859', '']","['3,372', '']"
5452,r540,United States -> North Dakota,United States,North Dakota,,,2,"['267,308', '']","['6,632', '']","['7,334', '']","['133,219', '']","['1,554', '']","['9,991', '']","['4,304', '']","['16,831', '']","['5,531', '']","['66,518', '']","['15,394', '']"
5452,r541,United States -> North Dakota -> Public,United States,North Dakota,Public,,3,"['267,308', '']","['6,632', '']","['7,334', '']","['133,219', '']","['1,554', '']","['9,991', '']","['4,304', '']","['16,831', '']","['5,531', '']","['66,518', '']","['15,394', '']"
5452,r542,United States -> North Dakota -> Public -> North Dakota State U.,United States,North Dakota,Public,North Dakota State U.,4,"['155,645', '']","['3,433', '']","['553', '']","['101,693', '']","['1,120', '']","['6,502', '']","['2,798', '']","['15,215', '']","['4,546', '']","['14,007', '']","['5,778', '']"
5452,r543,United States -> North Dakota -> Public -> U. North Dakota,United States,North Dakota,Public,U. North Dakota,4,"['111,663', '']","['3,199', '']","['6,781', '']","['31,526', '']","['434', '']","['3,489', '']","['1,506', '']","['1,616', '']","['985', '']","['52,511', '']","['9,616', '']"
5452,r544,United States -> Ohio,United States,Ohio,,,2,"['2,518,803', '']","['40,336', '']","['25,513', '']","['1,565,786', '']","['11,788', '']","['120,802', '']","['23,217', '']","['50,791', '']","['31,048', '']","['526,854', '']","['122,668', '']"
5452,r545,United States -> Ohio -> Public,United States,Ohio,Public,,3,"['1,911,016', '']","['32,846', '']","['23,354', '']","['1,179,211', '']","['11,305', '']","['110,853', '']","['21,911', '']","['46,255', '']","['30,607', '']","['335,861', '']","['118,813', '']"
