table_id,row_id,_b_state_or_territory_control_and_institution_b_full_path,_b_state_or_territory_control_and_institution_b_level_1,_b_state_or_territory_control_and_institution_b_level_2,_b_state_or_territory_control_and_institution_b_level_3,_b_state_or_territory_control_and_institution_b_hierarchy_depth,field_all_fields,field_agricultural_sciences,field_biological_and_biomedical_sciences,field_computer_and_information_sciences,field_engineering,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_health_sciences,field_mathematics_and_statistics,field_natural_resources_and_conservation,field_physical_sciences,field_psychology,field_social_sciences,field_other_fields_of_s_e
12847,r488,North Carolina -> Public -> Winston-Salem State U.,North Carolina,Public,Winston-Salem State U.,3,"['103', 'i']","['0', 'i']","['21', 'i']","['4', 'i']","['18', 'i']","['8', 'i']","['14', 'i']","['3', 'i']","['6', 'i']","['17', 'i']","['7', 'i']","['6', 'i']","['0', 'i']"
12847,r489,North Carolina -> Private,North Carolina,Private,,2,"['2,730', '']","['3', '']","['1,272', '']","['11', '']","['143', '']","['9', '']","['1,078', '']","['2', '']","['22', '']","['127', '']","['44', '']","['18', '']","['0', '']"
12847,r490,North Carolina -> Private -> Davidson C.,North Carolina,Private,Davidson C.,3,"['44', '']","['0', '']","['9', '']","['2', '']","['0', '']","['0', '']","['0', '']","['*', '']","['1', '']","['14', '']","['17', '']","['*', '']","['0', '']"
12847,r491,North Carolina -> Private -> Duke U.,North Carolina,Private,Duke U.,3,"['983', '']","['0', '']","['381', '']","['5', '']","['114', '']","['9', '']","['334', '']","['2', '']","['17', '']","['94', '']","['13', '']","['13', '']","['0', '']"
12847,r492,North Carolina -> Private -> Wake Forest U.,North Carolina,Private,Wake Forest U.,3,"['1,704', '']","['3', '']","['882', '']","['4', '']","['29', '']","['0', '']","['744', '']","['0', '']","['4', '']","['19', '']","['14', '']","['5', '']","['0', '']"
12847,r493,North Dakota,North Dakota,,,1,"['1,600', '']","['1,073', '']","['132', '']","['4', '']","['199', '']","['17', '']","['26', '']","['1', '']","['10', '']","['62', '']","['17', '']","['5', '']","['54', '']"
12847,r494,North Dakota -> Public,North Dakota,Public,,2,"['1,592', '']","['1,069', '']","['130', '']","['4', '']","['198', '']","['17', '']","['26', '']","['1', '']","['9', '']","['61', '']","['17', '']","['5', '']","['54', '']"
12847,r495,North Dakota -> Public -> North Dakota State U.,North Dakota,Public,North Dakota State U.,3,"['1,304', '']","['1,069', '']","['75', '']","['4', '']","['37', '']","['8', '']","['16', '']","['1', '']","['9', '']","['36', '']","['11', '']","['2', '']","['36', '']"
12847,r496,North Dakota -> Public -> U. North Dakota,North Dakota,Public,U. North Dakota,3,"['288', '']","['0', '']","['55', '']","['1', '']","['161', '']","['9', '']","['10', '']","['0', '']","['0', '']","['25', '']","['6', '']","['2', '']","['18', '']"
12847,r497,North Dakota -> Private,North Dakota,Private,,2,"['9', '']","['4', '']","['2', '']","['*', '']","['1', '']","['0', '']","['0', '']","['*', '']","['1', '']","['1', '']","['0', '']","['*', '']","['0', '']"
12847,r498,North Dakota -> Private -> United Tribes Technical C.,North Dakota,Private,United Tribes Technical C.,3,"['9', '']","['4', '']","['2', '']","['*', '']","['1', '']","['0', '']","['0', '']","['*', '']","['1', '']","['1', '']","['0', '']","['*', '']","['0', '']"
12847,r499,Ohio,Ohio,,,1,"['7,585', '']","['1,134', '']","['1,905', '']","['101', '']","['1,807', '']","['168', '']","['1,236', '']","['32', '']","['132', '']","['691', '']","['204', '']","['140', '']","['36', '']"
12847,r500,Ohio -> Public,Ohio,Public,,2,"['6,290', '']","['1,134', '']","['1,590', '']","['88', '']","['1,186', '']","['158', '']","['1,041', '']","['25', '']","['121', '']","['608', '']","['193', '']","['125', '']","['20', '']"
12847,r501,Ohio -> Public -> Bowling Green State U.,Ohio,Public,Bowling Green State U.,3,"['241', '']","['0', '']","['62', '']","['6', '']","['4', '']","['18', '']","['27', '']","['8', '']","['2', '']","['58', '']","['34', '']","['21', '']","['0', '']"
12847,r502,Ohio -> Public -> Central State U.,Ohio,Public,Central State U.,3,"['65', '']","['9', '']","['6', '']","['5', '']","['29', '']","['4', '']","['0', '']","['*', '']","['12', '']","['*', '']","['0', '']","['*', '']","['0', '']"
12847,r503,Ohio -> Public -> Cleveland State U.,Ohio,Public,Cleveland State U.,3,"['147', '']","['0', '']","['30', '']","['7', '']","['57', '']","['0', '']","['8', '']","['0', '']","['0', '']","['29', '']","['8', '']","['8', '']","['0', '']"
12847,r504,Ohio -> Public -> Kent State U.,Ohio,Public,Kent State U.,3,"['244', '']","['0', '']","['62', '']","['9', '']","['6', '']","['10', '']","['12', '']","['3', '']","['0', '']","['93', '']","['29', '']","['21', '']","['0', '']"
12847,r505,Ohio -> Public -> Miami U.,Ohio,Public,Miami U.,3,"['234', '']","['0', '']","['64', '']","['5', '']","['21', '']","['16', '']","['6', '']","['*', '']","['10', '']","['66', '']","['25', '']","['8', '']","['13', '']"
12847,r506,Ohio -> Public -> Northeast Ohio Medical U.,Ohio,Public,Northeast Ohio Medical U.,3,"['216', '']","['0', '']","['197', '']","['0', '']","['0', '']","['0', '']","['19', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12847,r507,Ohio -> Public -> Ohio State U.,Ohio,Public,Ohio State U.,3,"['3,079', '']","['1,114', '']","['661', '']","['24', '']","['409', '']","['62', '']","['567', '']","['3', '']","['55', '']","['102', '']","['48', '']","['33', '']","['0', '']"
12847,r508,Ohio -> Public -> Ohio U.,Ohio,Public,Ohio U.,3,"['155', '']","['0', '']","['43', '']","['8', '']","['49', '']","['2', '']","['19', '']","['0', '']","['0', '']","['28', '']","['4', '']","['1', '']","['0', '']"
12847,r509,Ohio -> Public -> U. Akron,Ohio,Public,U. Akron,3,"['324', '']","['0', '']","['51', '']","['1', '']","['237', '']","['2', '']","['1', '']","['1', '']","['0', '']","['26', '']","['5', '']","['1', '']","['0', '']"
12847,r510,Ohio -> Public -> U. Cincinnati,Ohio,Public,U. Cincinnati,3,"['759', '']","['0', '']","['189', '']","['2', '']","['191', '']","['19', '']","['241', '']","['4', '']","['0', '']","['81', '']","['10', '']","['15', '']","['7', '']"
12847,r511,Ohio -> Public -> U. Toledo,Ohio,Public,U. Toledo,3,"['508', '']","['8', '']","['124', '']","['0', '']","['86', '']","['24', '']","['130', '']","['4', '']","['29', '']","['74', '']","['18', '']","['11', '']","['0', '']"
12847,r512,Ohio -> Public -> Wright State U.,Ohio,Public,Wright State U.,3,"['166', '']","['3', '']","['73', '']","['11', '']","['29', '']","['0', '']","['4', '']","['0', '']","['12', '']","['20', '']","['10', '']","['2', '']","['0', '']"
12847,r513,Ohio -> Public -> Youngstown State U.,Ohio,Public,Youngstown State U.,3,"['152', '']","['0', '']","['25', '']","['10', '']","['70', '']","['4', '']","['5', '']","['1', '']","['1', '']","['30', '']","['2', '']","['4', '']","['0', '']"
12847,r514,Ohio -> Private,Ohio,Private,,2,"['1,295', '']","['0', '']","['316', '']","['13', '']","['622', '']","['9', '']","['194', '']","['7', '']","['11', '']","['82', '']","['11', '']","['15', '']","['16', '']"
12847,r515,Ohio -> Private -> C. Wooster,Ohio,Private,C. Wooster,3,"['35', 'i']","['0', 'i']","['5', 'i']","['3', 'i']","['0', 'i']","['3', 'i']","['0', 'i']","['3', 'i']","['1', 'i']","['12', 'i']","['4', 'i']","['4', 'i']","['0', 'i']"
12847,r516,Ohio -> Private -> Case Western Reserve U.,Ohio,Private,Case Western Reserve U.,3,"['674', '']","['0', '']","['287', '']","['0', '']","['122', '']","['2', '']","['194', '']","['0', '']","['0', '']","['43', '']","['3', '']","['7', '']","['16', '']"
12847,r517,Ohio -> Private -> Heidelberg U.,Ohio,Private,Heidelberg U.,3,"['9', '']","['0', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['8', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12847,r518,Ohio -> Private -> Kenyon C.,Ohio,Private,Kenyon C.,3,"['34', 'i']","['0', 'i']","['5', 'i']","['3', 'i']","['0', 'i']","['3', 'i']","['0', 'i']","['3', 'i']","['1', 'i']","['11', 'i']","['4', 'i']","['4', 'i']","['0', 'i']"
12847,r519,Ohio -> Private -> U. Dayton,Ohio,Private,U. Dayton,3,"['543', '']","['0', '']","['18', '']","['7', '']","['500', '']","['2', '']","['0', '']","['0', '']","['0', '']","['15', '']","['1', '']","['0', '']","['0', '']"
12847,r520,Oklahoma,Oklahoma,,,1,"['2,447', '']","['490', '']","['629', '']","['32', '']","['475', '']","['341', '']","['91', '']","['10', '']","['24', '']","['234', '']","['53', '']","['69', '']","['1', '']"
12847,r521,Oklahoma -> Public,Oklahoma,Public,,2,"['2,306', '']","['488', '']","['614', '']","['22', '']","['405', '']","['334', '']","['87', '']","['7', '']","['24', '']","['226', '']","['37', '']","['61', '']","['1', '']"
12847,r522,Oklahoma -> Public -> Langston U.,Oklahoma,Public,Langston U.,3,"['94', 'i']","['73', 'i']","['12', 'i']","['*', 'i']","['2', 'i']","['*', 'i']","['2', 'i']","['*', 'i']","['1', 'i']","['2', 'i']","['*', 'i']","['1', 'i']","['0', 'i']"
12847,r523,"Oklahoma -> Public -> Oklahoma State U., Center for Health Sciences",Oklahoma,Public,"Oklahoma State U., Center for Health Sciences",3,"['62', '']","['0', '']","['46', '']","['0', '']","['0', '']","['0', '']","['6', '']","['0', '']","['0', '']","['0', '']","['0', '']","['10', '']","['0', '']"
12847,r524,"Oklahoma -> Public -> Oklahoma State U., Stillwater",Oklahoma,Public,"Oklahoma State U., Stillwater",3,"['806', '']","['382', '']","['157', '']","['4', '']","['140', '']","['21', '']","['2', '']","['1', '']","['12', '']","['73', '']","['10', '']","['2', '']","['0', '']"
12847,r525,Oklahoma -> Public -> U. Central Oklahoma,Oklahoma,Public,U. Central Oklahoma,3,"['38', '']","['3', '']","['12', '']","['3', '']","['10', '']","['0', '']","['1', '']","['2', '']","['*', '']","['4', '']","['1', '']","['0', '']","['1', '']"
12847,r526,"Oklahoma -> Public -> U. Oklahoma, Norman and Health Science Center",Oklahoma,Public,"U. Oklahoma, Norman and Health Science Center",3,"['1,275', '']","['29', '']","['378', '']","['14', '']","['247', '']","['313', '']","['69', '']","['4', '']","['10', '']","['147', '']","['17', '']","['45', '']","['0', '']"
12847,r527,"Oklahoma -> Public -> U. Oklahoma, Tulsa",Oklahoma,Public,"U. Oklahoma, Tulsa",3,"['31', '']","['0', '']","['8', '']","['0', '']","['6', '']","['0', '']","['7', '']","['0', '']","['0', '']","['0', '']","['8', '']","['2', '']","['0', '']"
12847,r528,Oklahoma -> Private,Oklahoma,Private,,2,"['141', '']","['2', '']","['15', '']","['10', '']","['70', '']","['6', '']","['3', '']","['3', '']","['*', '']","['8', '']","['16', '']","['8', '']","['0', '']"
12847,r529,Oklahoma -> Private -> U. Tulsa,Oklahoma,Private,U. Tulsa,3,"['141', '']","['2', '']","['15', '']","['10', '']","['70', '']","['6', '']","['3', '']","['3', '']","['*', '']","['8', '']","['16', '']","['8', '']","['0', '']"
12847,r530,Oregon,Oregon,,,1,"['2,622', '']","['170', '']","['850', '']","['62', '']","['389', '']","['147', '']","['450', '']","['14', '']","['104', '']","['256', '']","['95', '']","['72', '']","['13', '']"
12847,r531,Oregon -> Public,Oregon,Public,,2,"['2,427', '']","['166', '']","['800', '']","['50', '']","['389', '']","['144', '']","['422', '']","['8', '']","['100', '']","['197', '']","['77', '']","['64', '']","['10', '']"
12847,r532,Oregon -> Public -> Oregon Health and Science U.,Oregon,Public,Oregon Health and Science U.,3,"['854', '']","['0', '']","['452', '']","['5', '']","['23', '']","['0', '']","['357', '']","['0', '']","['3', '']","['0', '']","['8', '']","['6', '']","['0', '']"
12847,r533,Oregon -> Public -> Oregon Institute of Technology,Oregon,Public,Oregon Institute of Technology,3,"['74', '']","['0', '']","['0', '']","['0', '']","['68', '']","['0', '']","['4', '']","['0', '']","['1', '']","['1', '']","['0', '']","['0', '']","['0', '']"
12847,r534,Oregon -> Public -> Oregon State U.,Oregon,Public,Oregon State U.,3,"['783', '']","['166', '']","['143', '']","['24', '']","['189', '']","['84', '']","['52', '']","['*', '']","['80', '']","['39', '']","['1', '']","['5', '']","['0', '']"
12847,r535,Oregon -> Public -> Portland State U.,Oregon,Public,Portland State U.,3,"['170', '']","['0', '']","['35', '']","['9', '']","['46', '']","['4', '']","['1', '']","['5', '']","['12', '']","['30', '']","['4', '']","['21', '']","['3', '']"
12847,r536,Oregon -> Public -> U. Oregon,Oregon,Public,U. Oregon,3,"['547', '']","['0', '']","['170', '']","['13', '']","['63', '']","['56', '']","['8', '']","['3', '']","['4', '']","['127', '']","['64', '']","['33', '']","['7', '']"
12847,r537,Oregon -> Private,Oregon,Private,,2,"['196', '']","['4', '']","['50', '']","['11', '']","['0', '']","['3', '']","['28', '']","['6', '']","['4', '']","['60', '']","['19', '']","['8', '']","['3', '']"
12847,r538,Oregon -> Private -> Lewis and Clark C.,Oregon,Private,Lewis and Clark C.,3,"['16', '']","['0', '']","['7', '']","['*', '']","['0', '']","['1', '']","['0', '']","['*', '']","['0', '']","['5', '']","['3', '']","['0', '']","['0', '']"
12847,r539,Oregon -> Private -> National U. of Natural Medicine,Oregon,Private,National U. of Natural Medicine,3,"['2', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12847,r540,Oregon -> Private -> Pacific U.,Oregon,Private,Pacific U.,3,"['62', '']","['0', '']","['9', '']","['4', '']","['0', '']","['0', '']","['22', '']","['3', '']","['2', '']","['14', '']","['7', '']","['*', '']","['2', '']"
12847,r541,Oregon -> Private -> Reed C.,Oregon,Private,Reed C.,3,"['48', '']","['0', '']","['18', '']","['5', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['19', '']","['7', '']","['0', '']","['0', '']"
12847,r542,Oregon -> Private -> Willamette U.,Oregon,Private,Willamette U.,3,"['68', '']","['4', '']","['17', '']","['3', '']","['0', '']","['2', '']","['5', '']","['3', '']","['2', '']","['21', '']","['2', '']","['8', '']","['1', '']"
12847,r543,Pennsylvania,Pennsylvania,,,1,"['9,988', '']","['433', '']","['2,901', '']","['244', '']","['1,899', '']","['166', '']","['2,364', '']","['97', '']","['137', '']","['1,097', '']","['298', '']","['319', '']","['33', '']"
12847,r544,Pennsylvania -> Public,Pennsylvania,Public,,2,"['5,170', '']","['415', '']","['1,359', '']","['53', '']","['1,002', '']","['93', '']","['1,293', '']","['42', '']","['111', '']","['528', '']","['134', '']","['140', '']","['0', '']"
12847,r545,Pennsylvania -> Public -> Indiana U. Pennsylvania,Pennsylvania,Public,Indiana U. Pennsylvania,3,"['63', '']","['*', '']","['11', '']","['2', '']","['7', '']","['4', '']","['6', '']","['1', '']","['3', '']","['8', '']","['2', '']","['19', '']","['0', '']"
12847,r546,"Pennsylvania -> Public -> Pennsylvania State U., Altoona",Pennsylvania,Public,"Pennsylvania State U., Altoona",3,"['24', '']","['0', '']","['3', '']","['*', '']","['11', '']","['0', '']","['2', '']","['0', '']","['0', '']","['7', '']","['*', '']","['0', '']","['0', '']"
12847,r547,"Pennsylvania -> Public -> Pennsylvania State U., Behrend",Pennsylvania,Public,"Pennsylvania State U., Behrend",3,"['73', '']","['0', '']","['3', '']","['2', '']","['58', '']","['1', '']","['0', '']","['1', '']","['1', '']","['3', '']","['0', '']","['4', '']","['0', '']"
12847,r548,"Pennsylvania -> Public -> Pennsylvania State U., Harrisburg",Pennsylvania,Public,"Pennsylvania State U., Harrisburg",3,"['53', '']","['0', '']","['11', '']","['*', '']","['27', '']","['0', '']","['4', '']","['1', '']","['0', '']","['5', '']","['2', '']","['2', '']","['0', '']"
12847,r549,"Pennsylvania -> Public -> Pennsylvania State U., University Park and Hershey Medical Center",Pennsylvania,Public,"Pennsylvania State U., University Park and Hershey Medical Center",3,"['2,611', '']","['386', '']","['570', '']","['22', '']","['738', '']","['64', '']","['369', '']","['20', '']","['108', '']","['226', '']","['41', '']","['66', '']","['0', '']"
12847,r550,Pennsylvania -> Public -> Temple U.,Pennsylvania,Public,Temple U.,3,"['486', '']","['0', '']","['95', '']","['6', '']","['40', '']","['8', '']","['214', '']","['*', '']","['0', '']","['76', '']","['35', '']","['12', '']","['0', '']"
12847,r551,"Pennsylvania -> Public -> U. Pittsburgh, Pittsburgh",Pennsylvania,Public,"U. Pittsburgh, Pittsburgh",3,"['1,801', '']","['29', '']","['652', '']","['17', '']","['114', '']","['14', '']","['694', '']","['18', '']","['0', '']","['187', '']","['45', '']","['31', '']","['0', '']"
12847,r552,Pennsylvania -> Public -> West Chester U. Pennsylvania,Pennsylvania,Public,West Chester U. Pennsylvania,3,"['60', 'i']","['0', 'i']","['14', 'i']","['3', 'i']","['6', 'i']","['2', 'i']","['4', 'i']","['1', 'i']","['0', 'i']","['15', 'i']","['9', 'i']","['6', 'i']","['0', 'i']"
12847,r553,Pennsylvania -> Private,Pennsylvania,Private,,2,"['4,818', '']","['18', '']","['1,542', '']","['191', '']","['898', '']","['73', '']","['1,070', '']","['55', '']","['25', '']","['569', '']","['165', '']","['180', '']","['33', '']"
12847,r554,Pennsylvania -> Private -> Bryn Mawr C.,Pennsylvania,Private,Bryn Mawr C.,3,"['46', '']","['0', '']","['9', '']","['1', '']","['0', '']","['5', '']","['0', '']","['2', '']","['0', '']","['14', '']","['5', '']","['9', '']","['1', '']"
12847,r555,Pennsylvania -> Private -> Bucknell U.,Pennsylvania,Private,Bucknell U.,3,"['81', '']","['0', '']","['19', '']","['0', '']","['22', '']","['7', '']","['0', '']","['*', '']","['1', '']","['20', '']","['12', '']","['*', '']","['0', '']"
12847,r556,Pennsylvania -> Private -> Carnegie Mellon U.,Pennsylvania,Private,Carnegie Mellon U.,3,"['646', '']","['0', '']","['59', '']","['117', '']","['375', '']","['0', '']","['0', '']","['5', '']","['0', '']","['50', '']","['27', '']","['7', '']","['6', '']"
12847,r557,Pennsylvania -> Private -> Drexel U.,Pennsylvania,Private,Drexel U.,3,"['434', '']","['3', '']","['123', '']","['8', '']","['128', '']","['2', '']","['90', '']","['6', '']","['12', '']","['32', '']","['8', '']","['1', '']","['20', '']"
