table_id,row_id,_b_state_or_territory_control_and_institution_b_full_path,_b_state_or_territory_control_and_institution_b_level_1,_b_state_or_territory_control_and_institution_b_level_2,_b_state_or_territory_control_and_institution_b_level_3,_b_state_or_territory_control_and_institution_b_hierarchy_depth,field_all_fields,field_agricultural_sciences,field_biological_and_biomedical_sciences,field_computer_and_information_sciences,field_engineering,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_health_sciences,field_mathematics_and_statistics,field_natural_resources_and_conservation,field_physical_sciences,field_psychology,field_social_sciences,field_other
7851,r477,"North Carolina -> Public -> U. North Carolina, Greensboro",North Carolina,Public,"U. North Carolina, Greensboro",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r478,"North Carolina -> Public -> U. North Carolina, Wilmington",North Carolina,Public,"U. North Carolina, Wilmington",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r479,North Carolina -> Public -> Western Carolina U.,North Carolina,Public,Western Carolina U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r480,North Carolina -> Public -> Winston-Salem State U.,North Carolina,Public,Winston-Salem State U.,3,"['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
7851,r481,North Carolina -> Private,North Carolina,Private,,2,"['35', '']","['0', '']","['30', '']","['0', '']","['0', '']","['0', '']","['5', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r482,North Carolina -> Private -> Davidson C.,North Carolina,Private,Davidson C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r483,North Carolina -> Private -> Duke U.,North Carolina,Private,Duke U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r484,North Carolina -> Private -> Johnson C. Smith U.,North Carolina,Private,Johnson C. Smith U.,3,"['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
7851,r485,North Carolina -> Private -> Wake Forest U.,North Carolina,Private,Wake Forest U.,3,"['35', '']","['0', '']","['30', '']","['0', '']","['0', '']","['0', '']","['5', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r486,North Dakota,North Dakota,,,1,"['100', '']","['100', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r487,North Dakota -> Public,North Dakota,Public,,2,"['100', '']","['100', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r488,North Dakota -> Public -> North Dakota State U.,North Dakota,Public,North Dakota State U.,3,"['100', '']","['100', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r489,North Dakota -> Public -> U. North Dakota,North Dakota,Public,U. North Dakota,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r490,Ohio,Ohio,,,1,"['243', '']","['0', '']","['0', '']","['66', '']","['92', '']","['0', '']","['0', '']","['21', '']","['0', '']","['10', '']","['39', '']","['15', '']","['0', '']"
7851,r491,Ohio -> Public,Ohio,Public,,2,"['243', '']","['0', '']","['0', '']","['66', '']","['92', '']","['0', '']","['0', '']","['21', '']","['0', '']","['10', '']","['39', '']","['15', '']","['0', '']"
7851,r492,Ohio -> Public -> Bowling Green State U.,Ohio,Public,Bowling Green State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r493,Ohio -> Public -> Central State U.,Ohio,Public,Central State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r494,Ohio -> Public -> Cleveland State U.,Ohio,Public,Cleveland State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r495,Ohio -> Public -> Kent State U.,Ohio,Public,Kent State U.,3,"['25', '']","['0', '']","['0', '']","['0', '']","['10', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['15', '']","['0', '']"
7851,r496,Ohio -> Public -> Miami U.,Ohio,Public,Miami U.,3,"['87', '']","['0', '']","['0', '']","['66', '']","['0', '']","['0', '']","['0', '']","['21', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r497,Ohio -> Public -> Northeast Ohio Medical U.,Ohio,Public,Northeast Ohio Medical U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r498,Ohio -> Public -> Ohio State U.,Ohio,Public,Ohio State U.,3,"['70', '']","['0', '']","['0', '']","['0', '']","['70', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r499,Ohio -> Public -> Ohio U.,Ohio,Public,Ohio U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r500,Ohio -> Public -> U. Akron,Ohio,Public,U. Akron,3,"['10', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['10', '']","['0', '']","['0', '']","['0', '']"
7851,r501,Ohio -> Public -> U. Cincinnati,Ohio,Public,U. Cincinnati,3,"['51', '']","['0', '']","['0', '']","['0', '']","['12', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['39', '']","['0', '']","['0', '']"
7851,r502,Ohio -> Public -> U. Toledo,Ohio,Public,U. Toledo,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r503,Ohio -> Public -> Wright State U.,Ohio,Public,Wright State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r504,Ohio -> Public -> Youngstown State U.,Ohio,Public,Youngstown State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r505,Ohio -> Private,Ohio,Private,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r506,Ohio -> Private -> Case Western Reserve U.,Ohio,Private,Case Western Reserve U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r507,Ohio -> Private -> Heidelberg U.,Ohio,Private,Heidelberg U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r508,Ohio -> Private -> Oberlin C.,Ohio,Private,Oberlin C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r509,Ohio -> Private -> U. Dayton,Ohio,Private,U. Dayton,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r510,Oklahoma,Oklahoma,,,1,"['53', '']","['30', '']","['4', '']","['1', '']","['1', '']","['4', '']","['0', '']","['0', '']","['13', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r511,Oklahoma -> Public,Oklahoma,Public,,2,"['53', '']","['30', '']","['4', '']","['1', '']","['1', '']","['4', '']","['0', '']","['0', '']","['13', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r512,Oklahoma -> Public -> Langston U.,Oklahoma,Public,Langston U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r513,"Oklahoma -> Public -> Oklahoma State U., Center for Health Sciences",Oklahoma,Public,"Oklahoma State U., Center for Health Sciences",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r514,"Oklahoma -> Public -> Oklahoma State U., Stillwater",Oklahoma,Public,"Oklahoma State U., Stillwater",3,"['53', '']","['30', '']","['4', '']","['1', '']","['1', '']","['4', '']","['0', '']","['0', '']","['13', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r515,Oklahoma -> Public -> U. Central Oklahoma,Oklahoma,Public,U. Central Oklahoma,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r516,"Oklahoma -> Public -> U. Oklahoma, Norman and Health Science Center",Oklahoma,Public,"U. Oklahoma, Norman and Health Science Center",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r517,"Oklahoma -> Public -> U. Oklahoma, Tulsa",Oklahoma,Public,"U. Oklahoma, Tulsa",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r518,Oklahoma -> Private,Oklahoma,Private,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r519,Oklahoma -> Private -> U. Tulsa,Oklahoma,Private,U. Tulsa,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r520,Oregon,Oregon,,,1,"['360', '']","['0', '']","['180', '']","['30', '']","['70', '']","['40', '']","['0', '']","['0', '']","['0', '']","['40', '']","['0', '']","['0', '']","['0', '']"
7851,r521,Oregon -> Public,Oregon,Public,,2,"['360', '']","['0', '']","['180', '']","['30', '']","['70', '']","['40', '']","['0', '']","['0', '']","['0', '']","['40', '']","['0', '']","['0', '']","['0', '']"
7851,r522,Oregon -> Public -> Oregon Health and Science U.,Oregon,Public,Oregon Health and Science U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r523,Oregon -> Public -> Oregon Institute of Technology,Oregon,Public,Oregon Institute of Technology,3,"['30', '']","['0', '']","['0', '']","['0', '']","['30', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r524,Oregon -> Public -> Oregon State U.,Oregon,Public,Oregon State U.,3,"['150', '']","['0', '']","['0', '']","['30', '']","['40', '']","['40', '']","['0', '']","['0', '']","['0', '']","['40', '']","['0', '']","['0', '']","['0', '']"
7851,r525,Oregon -> Public -> Portland State U.,Oregon,Public,Portland State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r526,Oregon -> Public -> U. Oregon,Oregon,Public,U. Oregon,3,"['180', '']","['0', '']","['180', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r527,Oregon -> Private,Oregon,Private,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r528,Oregon -> Private -> Lewis and Clark C.,Oregon,Private,Lewis and Clark C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r529,Oregon -> Private -> National U. of Natural Medicine,Oregon,Private,National U. of Natural Medicine,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r530,Oregon -> Private -> Pacific U.,Oregon,Private,Pacific U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r531,Oregon -> Private -> Reed C.,Oregon,Private,Reed C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r532,Pennsylvania,Pennsylvania,,,1,"['957', '']","['0', '']","['452', '']","['131', '']","['275', '']","['0', '']","['0', '']","['0', '']","['0', '']","['62', '']","['0', '']","['36', '']","['0', '']"
7851,r533,Pennsylvania -> Public,Pennsylvania,Public,,2,"['134', '']","['0', '']","['0', '']","['0', '']","['91', '']","['0', '']","['0', '']","['0', '']","['0', '']","['24', '']","['0', '']","['19', '']","['0', '']"
7851,r534,Pennsylvania -> Public -> Indiana U. Pennsylvania,Pennsylvania,Public,Indiana U. Pennsylvania,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r535,"Pennsylvania -> Public -> Pennsylvania State U., Behrend",Pennsylvania,Public,"Pennsylvania State U., Behrend",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r536,"Pennsylvania -> Public -> Pennsylvania State U., Harrisburg",Pennsylvania,Public,"Pennsylvania State U., Harrisburg",3,"['26', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['26', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
7851,r537,"Pennsylvania -> Public -> Pennsylvania State U., University Park and Hershey Medical Center",Pennsylvania,Public,"Pennsylvania State U., University Park and Hershey Medical Center",3,"['96', '']","['0', '']","['0', '']","['0', '']","['53', '']","['0', '']","['0', '']","['0', '']","['0', '']","['24', '']","['0', '']","['19', '']","['0', '']"
7851,r538,Pennsylvania -> Public -> Temple U.,Pennsylvania,Public,Temple U.,3,"['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
7851,r539,"Pennsylvania -> Public -> U. Pittsburgh, Pittsburgh",Pennsylvania,Public,"U. Pittsburgh, Pittsburgh",3,"['12', '']","['0', '']","['0', '']","['0', '']","['12', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r540,Pennsylvania -> Public -> West Chester U. Pennsylvania,Pennsylvania,Public,West Chester U. Pennsylvania,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r541,Pennsylvania -> Private,Pennsylvania,Private,,2,"['823', '']","['0', '']","['452', '']","['131', '']","['185', '']","['0', '']","['0', '']","['0', '']","['0', '']","['39', '']","['0', '']","['16', '']","['0', '']"
7851,r542,Pennsylvania -> Private -> Bryn Mawr C.,Pennsylvania,Private,Bryn Mawr C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r543,Pennsylvania -> Private -> Bucknell U.,Pennsylvania,Private,Bucknell U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r544,Pennsylvania -> Private -> Carnegie Mellon U.,Pennsylvania,Private,Carnegie Mellon U.,3,"['141', '']","['0', '']","['33', '']","['35', '']","['35', '']","['0', '']","['0', '']","['0', '']","['0', '']","['39', '']","['0', '']","['0', '']","['0', '']"
7851,r545,Pennsylvania -> Private -> Drexel U.,Pennsylvania,Private,Drexel U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r546,Pennsylvania -> Private -> Duquesne U.,Pennsylvania,Private,Duquesne U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r547,Pennsylvania -> Private -> Franklin and Marshall C.,Pennsylvania,Private,Franklin and Marshall C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r548,Pennsylvania -> Private -> Haverford C.,Pennsylvania,Private,Haverford C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r549,Pennsylvania -> Private -> Lafayette C.,Pennsylvania,Private,Lafayette C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7851,r550,Pennsylvania -> Private -> Lehigh U.,Pennsylvania,Private,Lehigh U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
