table_id,row_id,_b_state_institutional_control_and_institution_b_full_path,_b_state_institutional_control_and_institution_b_level_1,_b_state_institutional_control_and_institution_b_level_2,_b_state_institutional_control_and_institution_b_level_3,_b_state_institutional_control_and_institution_b_level_4,_b_state_institutional_control_and_institution_b_hierarchy_depth,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
10163,r498,United States -> New York -> Private -> Skidmore C.,United States,New York,Private,Skidmore C.,4,"['1,734', '']","['18', '']","['547', '']","['329', '']","['26', '']","['433', '']","['197', '']","['55', '']","['0', '']","['0', '']","['129', '']"
10163,r499,"United States -> New York -> Private -> St. John's U., New York",United States,New York,Private,"St. John's U., New York",4,"['3,592', '']","['160', '']","['0', '']","['2,213', '']","['0', '']","['510', '']","['357', '']","['5', '']","['0', '']","['0', '']","['347', '']"
10163,r500,United States -> New York -> Private -> Syracuse U.,United States,New York,Private,Syracuse U.,4,"['157,407', '']","['4,858', '']","['2,463', '']","['11,393', '']","['2,279', '']","['14,286', '']","['3,719', '']","['19,097', '']","['146', '']","['21,602', '']","['77,564', '']"
10163,r501,"United States -> New York -> Private -> Teachers C., Columbia U.",United States,New York,Private,"Teachers C., Columbia U.",4,"['30,978', '']","['3,235', '']","['0', '']","['6,007', '']","['0', '']","['0', '']","['1,729', '']","['19,950', '']","['0', '']","['0', '']","['57', '']"
10163,r502,United States -> New York -> Private -> U. Rochester,United States,New York,Private,U. Rochester,4,"['450,805', '']","['3,099', '']","['2,724', '']","['291,673', '']","['175', '']","['112,275', '']","['6,367', '']","['634', '']","['9,138', '']","['22,179', '']","['2,541', '']"
10163,r503,"United States -> New York -> Private -> Union C., Schenectady",United States,New York,Private,"Union C., Schenectady",4,"['1,479', '']","['69', '']","['181', '']","['143', '']","['64', '']","['244', '']","['38', '']","['124', '']","['0', '']","['446', '']","['170', '']"
10163,r504,United States -> New York -> Private -> Vassar C.,United States,New York,Private,Vassar C.,4,"['2,580', '']","['133', '']","['51', '']","['918', '']","['95', '']","['233', '']","['312', '']","['472', '']","['0', '']","['0', '']","['366', '']"
10163,r505,United States -> New York -> Private -> Yeshiva U.,United States,New York,Private,Yeshiva U.,4,"['7,274', '']","['749', '']","['0', '']","['3,741', '']","['1,016', '']","['682', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,086', '']"
10163,r506,United States -> North Carolina,United States,North Carolina,,,2,"['3,870,874', '']","['83,472', '']","['76,415', '']","['2,807,847', '']","['35,615', '']","['123,620', '']","['67,354', '']","['139,509', '']","['28,049', '']","['356,238', '']","['152,755', '']"
10163,r507,United States -> North Carolina -> Public,United States,North Carolina,Public,,3,"['2,203,957', '']","['74,359', '']","['68,237', '']","['1,378,021', '']","['25,886', '']","['97,763', '']","['58,155', '']","['95,630', '']","['27,751', '']","['251,993', '']","['126,162', '']"
10163,r508,United States -> North Carolina -> Public -> Appalachian State U.,United States,North Carolina,Public,Appalachian State U.,4,"['7,189', '']","['327', '']","['987', '']","['3,066', '']","['22', '']","['1,013', '']","['244', '']","['405', '']","['0', '']","['237', '']","['888', '']"
10163,r509,United States -> North Carolina -> Public -> East Carolina U.,United States,North Carolina,Public,East Carolina U.,4,"['55,693', '']","['484', '']","['4,751', '']","['34,271', '']","['439', '']","['1,740', '']","['1,336', '']","['1,226', '']","['0', '']","['2,737', '']","['8,709', '']"
10163,r510,United States -> North Carolina -> Public -> Elizabeth City State U.,United States,North Carolina,Public,Elizabeth City State U.,4,"['1,934', '']","['585', '']","['0', '']","['802', '']","['0', '']","['0', '']","['0', '']","['3', '']","['0', '']","['0', '']","['544', '']"
10163,r511,United States -> North Carolina -> Public -> Fayetteville State U.,United States,North Carolina,Public,Fayetteville State U.,4,"['3,206', '']","['472', '']","['0', '']","['784', '']","['0', '']","['165', '']","['0', '']","['155', '']","['42', '']","['127', '']","['1,461', '']"
10163,r512,United States -> North Carolina -> Public -> North Carolina A&T State U.,United States,North Carolina,Public,North Carolina A&T State U.,4,"['47,908', '']","['1,008', '']","['0', '']","['19,160', '']","['863', '']","['2,053', '']","['156', '']","['0', '']","['0', '']","['18,186', '']","['6,482', '']"
10163,r513,United States -> North Carolina -> Public -> North Carolina Central U.,United States,North Carolina,Public,North Carolina Central U.,4,"['16,600', '']","['138', '']","['234', '']","['6,414', '']","['0', '']","['4,976', '']","['0', '']","['319', '']","['259', '']","['2,074', '']","['2,186', '']"
10163,r514,United States -> North Carolina -> Public -> North Carolina State U.,United States,North Carolina,Public,North Carolina State U.,4,"['583,203', '']","['20,889', '']","['30,854', '']","['262,669', '']","['17,531', '']","['27,486', '']","['1,739', '']","['9,396', '']","['26,024', '']","['171,162', '']","['15,453', '']"
10163,r515,"United States -> North Carolina -> Public -> U. North Carolina, Asheville",United States,North Carolina,Public,"U. North Carolina, Asheville",4,"['5,973', '']","['289', '']","['96', '']","['1,605', '']","['22', '']","['718', '']","['0', '']","['354', '']","['648', '']","['0', '']","['2,241', '']"
10163,r516,"United States -> North Carolina -> Public -> U. North Carolina, Chapel Hill",United States,North Carolina,Public,"U. North Carolina, Chapel Hill",4,"['1,361,028', '']","['39,486', '']","['23,339', '']","['1,020,666', '']","['5,464', '']","['49,368', '']","['49,297', '']","['77,515', '']","['234', '']","['39,242', '']","['56,417', '']"
10163,r517,"United States -> North Carolina -> Public -> U. North Carolina, Charlotte",United States,North Carolina,Public,"U. North Carolina, Charlotte",4,"['43,126', '']","['8,681', '']","['1,077', '']","['5,643', '']","['803', '']","['3,345', '']","['1,100', '']","['2,519', '']","['0', '']","['15,096', '']","['4,862', '']"
10163,r518,"United States -> North Carolina -> Public -> U. North Carolina, general administration",United States,North Carolina,Public,"U. North Carolina, general administration",4,"['3,522', '']","['903', '']","['0', '']","['250', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2,232', '']","['137', '']"
10163,r519,"United States -> North Carolina -> Public -> U. North Carolina, Greensboro",United States,North Carolina,Public,"U. North Carolina, Greensboro",4,"['41,303', '']","['398', '']","['135', '']","['11,226', '']","['609', '']","['5,251', '']","['3,551', '']","['1,033', '']","['0', '']","['0', '']","['19,100', '']"
10163,r520,"United States -> North Carolina -> Public -> U. North Carolina, Wilmington",United States,North Carolina,Public,"U. North Carolina, Wilmington",4,"['20,053', '']","['280', '']","['6,351', '']","['7,428', '']","['51', '']","['675', '']","['223', '']","['1,683', '']","['406', '']","['537', '']","['2,419', '']"
10163,r521,United States -> North Carolina -> Public -> Western Carolina U.,United States,North Carolina,Public,Western Carolina U.,4,"['2,783', '']","['0', '']","['313', '']","['1,326', '']","['0', '']","['9', '']","['0', '']","['267', '']","['0', '']","['363', '']","['505', '']"
10163,r522,United States -> North Carolina -> Public -> Winston-Salem State U.,United States,North Carolina,Public,Winston-Salem State U.,4,"['10,436', '']","['419', '']","['100', '']","['2,711', '']","['82', '']","['964', '']","['509', '']","['755', '']","['138', '']","['0', '']","['4,758', '']"
10163,r523,United States -> North Carolina -> Private,United States,North Carolina,Private,,3,"['1,666,917', '']","['9,113', '']","['8,178', '']","['1,429,826', '']","['9,729', '']","['25,857', '']","['9,199', '']","['43,879', '']","['298', '']","['104,245', '']","['26,593', '']"
10163,r524,United States -> North Carolina -> Private -> Davidson C.,United States,North Carolina,Private,Davidson C.,4,"['2,788', '']","['179', '']","['0', '']","['787', '']","['86', '']","['531', '']","['482', '']","['523', '']","['0', '']","['0', '']","['200', '']"
10163,r525,United States -> North Carolina -> Private -> Duke U.,United States,North Carolina,Private,Duke U.,4,"['1,390,538', '']","['8,320', '']","['8,178', '']","['1,174,640', '']","['9,125', '']","['23,281', '']","['7,467', '']","['40,627', '']","['284', '']","['102,748', '']","['15,868', '']"
10163,r526,United States -> North Carolina -> Private -> Elon U.,United States,North Carolina,Private,Elon U.,4,"['1,797', '']","['25', '']","['0', '']","['287', '']","['135', '']","['45', '']","['215', '']","['193', '']","['14', '']","['18', '']","['865', '']"
10163,r527,United States -> North Carolina -> Private -> Johnson C. Smith U.,United States,North Carolina,Private,Johnson C. Smith U.,4,"['2,685', '']","['188', '']","['0', '']","['146', '']","['2', '']","['4', '']","['0', '']","['2', '']","['0', '']","['52', '']","['2,291', '']"
10163,r528,United States -> North Carolina -> Private -> Wake Forest U.,United States,North Carolina,Private,Wake Forest U.,4,"['269,109', '']","['401', '']","['0', '']","['253,966', '']","['381', '']","['1,996', '']","['1,035', '']","['2,534', '']","['0', '']","['1,427', '']","['7,369', '']"
10163,r529,United States -> North Dakota,United States,North Dakota,,,2,"['322,621', '']","['5,223', '']","['7,678', '']","['150,091', '']","['1,705', '']","['13,003', '']","['4,036', '']","['9,474', '']","['6,239', '']","['104,801', '']","['20,371', '']"
10163,r530,United States -> North Dakota -> Public,United States,North Dakota,Public,,3,"['322,621', '']","['5,223', '']","['7,678', '']","['150,091', '']","['1,705', '']","['13,003', '']","['4,036', '']","['9,474', '']","['6,239', '']","['104,801', '']","['20,371', '']"
10163,r531,United States -> North Dakota -> Public -> North Dakota State U.,United States,North Dakota,Public,North Dakota State U.,4,"['174,904', '']","['2,957', '']","['804', '']","['115,027', '']","['1,357', '']","['9,362', '']","['2,354', '']","['7,856', '']","['6,064', '']","['20,187', '']","['8,936', '']"
10163,r532,United States -> North Dakota -> Public -> U. North Dakota,United States,North Dakota,Public,U. North Dakota,4,"['147,717', '']","['2,266', '']","['6,874', '']","['35,064', '']","['348', '']","['3,641', '']","['1,682', '']","['1,618', '']","['175', '']","['84,614', '']","['11,435', '']"
10163,r533,United States -> Ohio,United States,Ohio,,,2,"['3,079,902', '']","['56,020', '']","['27,122', '']","['1,975,060', '']","['11,563', '']","['124,682', '']","['36,003', '']","['55,994', '']","['46,124', '']","['599,645', '']","['147,689', '']"
10163,r534,United States -> Ohio -> Public,United States,Ohio,Public,,3,"['2,396,788', '']","['42,288', '']","['24,265', '']","['1,566,140', '']","['10,887', '']","['112,201', '']","['34,017', '']","['54,956', '']","['45,896', '']","['362,006', '']","['144,132', '']"
10163,r535,United States -> Ohio -> Public -> Air Force Institute of Technology,United States,Ohio,Public,Air Force Institute of Technology,4,"['44,391', '']","['3,474', '']","['1,025', '']","['0', '']","['164', '']","['11,934', '']","['0', '']","['0', '']","['0', '']","['27,794', '']","['0', '']"
10163,r536,United States -> Ohio -> Public -> Bowling Green State U.,United States,Ohio,Public,Bowling Green State U.,4,"['19,342', '']","['97', '']","['1,679', '']","['4,077', '']","['348', '']","['2,201', '']","['1,200', '']","['3,623', '']","['58', '']","['80', '']","['5,979', '']"
10163,r537,United States -> Ohio -> Public -> Central State U.,United States,Ohio,Public,Central State U.,4,"['10,274', '']","['0', '']","['124', '']","['8,806', '']","['42', '']","['954', '']","['0', '']","['0', '']","['34', '']","['314', '']","['0', '']"
10163,r538,United States -> Ohio -> Public -> Cleveland State U.,United States,Ohio,Public,Cleveland State U.,4,"['81,225', '']","['0', '']","['0', '']","['51,438', '']","['521', '']","['1,030', '']","['751', '']","['4,782', '']","['214', '']","['14,519', '']","['7,970', '']"
10163,r539,United States -> Ohio -> Public -> Kent State U.,United States,Ohio,Public,Kent State U.,4,"['52,175', '']","['1,619', '']","['1,088', '']","['10,845', '']","['1,824', '']","['8,065', '']","['4,245', '']","['5,668', '']","['1,239', '']","['1,847', '']","['15,735', '']"
10163,r540,United States -> Ohio -> Public -> Miami U.,United States,Ohio,Public,Miami U.,4,"['28,799', '']","['462', '']","['829', '']","['9,782', '']","['346', '']","['2,701', '']","['3,279', '']","['782', '']","['0', '']","['4,474', '']","['6,144', '']"
10163,r541,United States -> Ohio -> Public -> Northeast Ohio Medical U.,United States,Ohio,Public,Northeast Ohio Medical U.,4,"['13,465', '']","['0', '']","['6', '']","['13,150', '']","['0', '']","['0', '']","['0', '']","['278', '']","['28', '']","['3', '']","['0', '']"
10163,r542,United States -> Ohio -> Public -> Ohio State U.,United States,Ohio,Public,Ohio State U.,4,"['1,363,388', '']","['27,225', '']","['9,228', '']","['897,954', '']","['5,660', '']","['47,143', '']","['10,892', '']","['28,605', '']","['43,348', '']","['219,388', '']","['73,945', '']"
10163,r543,United States -> Ohio -> Public -> Ohio U.,United States,Ohio,Public,Ohio U.,4,"['52,465', '']","['89', '']","['2,847', '']","['17,612', '']","['38', '']","['5,892', '']","['2,551', '']","['1,245', '']","['0', '']","['17,216', '']","['4,975', '']"
10163,r544,United States -> Ohio -> Public -> U. Akron,United States,Ohio,Public,U. Akron,4,"['19,943', '']","['44', '']","['659', '']","['1,587', '']","['191', '']","['8,690', '']","['581', '']","['139', '']","['0', '']","['7,558', '']","['494', '']"
10163,r545,United States -> Ohio -> Public -> U. Cincinnati,United States,Ohio,Public,U. Cincinnati,4,"['615,070', '']","['3,655', '']","['993', '']","['508,639', '']","['1,549', '']","['10,335', '']","['8,721', '']","['9,610', '']","['863', '']","['46,955', '']","['23,750', '']"
10163,r546,United States -> Ohio -> Public -> U. Toledo,United States,Ohio,Public,U. Toledo,4,"['64,654', '']","['127', '']","['5,367', '']","['30,176', '']","['38', '']","['11,637', '']","['344', '']","['174', '']","['0', '']","['11,957', '']","['4,834', '']"
10163,r547,United States -> Ohio -> Public -> Wright State U.,United States,Ohio,Public,Wright State U.,4,"['27,440', '']","['5,329', '']","['418', '']","['11,782', '']","['92', '']","['1,253', '']","['1,388', '']","['0', '']","['112', '']","['6,843', '']","['223', '']"
10163,r548,United States -> Ohio -> Public -> Youngstown State U.,United States,Ohio,Public,Youngstown State U.,4,"['4,157', '']","['167', '']","['2', '']","['292', '']","['74', '']","['366', '']","['65', '']","['50', '']","['0', '']","['3,058', '']","['83', '']"
10163,r549,United States -> Ohio -> Private,United States,Ohio,Private,,3,"['683,114', '']","['13,732', '']","['2,857', '']","['408,920', '']","['676', '']","['12,481', '']","['1,986', '']","['1,038', '']","['228', '']","['237,639', '']","['3,557', '']"
10163,r550,United States -> Ohio -> Private -> C. Wooster,United States,Ohio,Private,C. Wooster,4,"['1,717', '']","['16', '']","['188', '']","['429', '']","['93', '']","['549', '']","['1', '']","['167', '']","['0', '']","['0', '']","['274', '']"
10163,r551,United States -> Ohio -> Private -> Case Western Reserve U.,United States,Ohio,Private,Case Western Reserve U.,4,"['467,389', '']","['3,165', '']","['634', '']","['406,880', '']","['520', '']","['10,694', '']","['1,539', '']","['790', '']","['228', '']","['41,783', '']","['1,156', '']"
