table_id,row_id,state_or_territory_control_and_institution_full_path,state_or_territory_control_and_institution_level_1,state_or_territory_control_and_institution_level_2,state_or_territory_control_and_institution_level_3,state_or_territory_control_and_institution_hierarchy_depth,field_all_fields,field_agricultural_sciences,field_biological_and_biomedical_sciences,field_computer_and_information_sciences,field_engineering,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_health_sciences,field_mathematics_and_statistics,field_natural_resources_and_conservation,field_physical_sciences,field_psychology,field_social_sciences,field_other
3051,r481,North Carolina -> Public -> Western Carolina U.,North Carolina,Public,Western Carolina U.,3,"['61', '']","['0', '']","['7', '']","['1', '']","['20', '']","['7', '']","['6', '']","['0', '']","['3', '']","['14', '']","['*', '']","['3', '']","['0', '']"
3051,r482,North Carolina -> Public -> Winston-Salem State U.,North Carolina,Public,Winston-Salem State U.,3,"['10', '']","['0', '']","['3', '']","['1', '']","['0', '']","['0', '']","['1', '']","['0', '']","['0', '']","['2', '']","['2', '']","['1', '']","['0', '']"
3051,r483,North Carolina -> Private,North Carolina,Private,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3051,r484,North Carolina -> Private -> Davidson C.,North Carolina,Private,Davidson C.,3,"['43', '']","['0', '']","['8', '']","['2', '']","['0', '']","['0', '']","['0', '']","['*', '']","['1', '']","['14', '']","['17', '']","['*', '']","['0', '']"
3051,r485,North Carolina -> Private -> Duke U.,North Carolina,Private,Duke U.,3,"['1,047', '']","['0', '']","['339', '']","['8', '']","['98', '']","['8', '']","['490', '']","['3', '']","['15', '']","['63', '']","['11', '']","['14', '']","['0', '']"
3051,r486,North Carolina -> Private -> Elon U.,North Carolina,Private,Elon U.,3,"['88', '']","['1', '']","['13', '']","['4', '']","['8', '']","['0', '']","['32', '']","['1', '']","['3', '']","['14', '']","['11', '']","['2', '']","['0', '']"
3051,r487,North Carolina -> Private -> Johnson C. Smith U.,North Carolina,Private,Johnson C. Smith U.,3,"['44', '']","['2', '']","['14', '']","['15', '']","['5', '']","['0', '']","['0', '']","['2', '']","['2', '']","['5', '']","['0', '']","['0', '']","['0', '']"
3051,r488,North Carolina -> Private -> Wake Forest U.,North Carolina,Private,Wake Forest U.,3,"['2,248', '']","['3', '']","['1,201', '']","['2', '']","['25', '']","['0', '']","['943', '']","['7', '']","['*', '']","['42', '']","['19', '']","['7', '']","['0', '']"
3051,r489,North Dakota,North Dakota,,,1,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3051,r490,North Dakota -> Public,North Dakota,Public,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3051,r491,North Dakota -> Public -> North Dakota State U.,North Dakota,Public,North Dakota State U.,3,"['1,655', '']","['1,362', '']","['67', '']","['4', '']","['81', '']","['6', '']","['16', '']","['0', '']","['13', '']","['61', '']","['11', '']","['5', '']","['29', '']"
3051,r492,North Dakota -> Public -> U. North Dakota,North Dakota,Public,U. North Dakota,3,"['268', '']","['0', '']","['62', '']","['0', '']","['148', '']","['10', '']","['13', '']","['0', '']","['0', '']","['25', '']","['6', '']","['3', '']","['0', '']"
3051,r493,Ohio,Ohio,,,1,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3051,r494,Ohio -> Public,Ohio,Public,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3051,r495,Ohio -> Public -> Bowling Green State U.,Ohio,Public,Bowling Green State U.,3,"['175', '']","['1', '']","['24', '']","['16', '']","['33', '']","['14', '']","['10', '']","['10', '']","['1', '']","['36', '']","['18', '']","['13', '']","['0', '']"
3051,r496,Ohio -> Public -> Central State U.,Ohio,Public,Central State U.,3,"['53', '']","['9', '']","['6', '']","['5', '']","['29', '']","['4', '']","['0', '']","['*', '']","['0', '']","['*', '']","['0', '']","['*', '']","['0', '']"
3051,r497,Ohio -> Public -> Cleveland State U.,Ohio,Public,Cleveland State U.,3,"['132', '']","['0', '']","['28', '']","['*', '']","['47', '']","['0', '']","['7', '']","['0', '']","['0', '']","['34', '']","['5', '']","['11', '']","['0', '']"
3051,r498,Ohio -> Public -> Kent State U.,Ohio,Public,Kent State U.,3,"['224', '']","['0', '']","['53', '']","['9', '']","['5', '']","['9', '']","['12', '']","['2', '']","['0', '']","['88', '']","['27', '']","['19', '']","['0', '']"
3051,r499,Ohio -> Public -> Miami U.,Ohio,Public,Miami U.,3,"['205', '']","['0', '']","['59', '']","['3', '']","['13', '']","['16', '']","['5', '']","['*', '']","['0', '']","['58', '']","['24', '']","['12', '']","['15', '']"
3051,r500,Ohio -> Public -> Northeast Ohio Medical U.,Ohio,Public,Northeast Ohio Medical U.,3,"['199', '']","['0', '']","['180', '']","['0', '']","['0', '']","['0', '']","['19', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3051,r501,Ohio -> Public -> Ohio State U.,Ohio,Public,Ohio State U.,3,"['3,015', '']","['795', '']","['554', '']","['1', '']","['458', '']","['47', '']","['779', '']","['4', '']","['67', '']","['126', '']","['179', '']","['5', '']","['0', '']"
3051,r502,Ohio -> Public -> Ohio U.,Ohio,Public,Ohio U.,3,"['177', '']","['0', '']","['30', '']","['6', '']","['57', '']","['1', '']","['40', '']","['*', '']","['0', '']","['23', '']","['7', '']","['12', '']","['0', '']"
3051,r503,Ohio -> Public -> U. Akron,Ohio,Public,U. Akron,3,"['335', '']","['0', '']","['51', '']","['1', '']","['235', '']","['9', '']","['1', '']","['1', '']","['0', '']","['29', '']","['5', '']","['3', '']","['0', '']"
3051,r504,Ohio -> Public -> U. Cincinnati,Ohio,Public,U. Cincinnati,3,"['807', '']","['0', '']","['276', '']","['1', '']","['172', '']","['19', '']","['220', '']","['5', '']","['0', '']","['81', '']","['16', '']","['17', '']","['0', '']"
3051,r505,Ohio -> Public -> U. Toledo,Ohio,Public,U. Toledo,3,"['502', '']","['8', '']","['138', '']","['0', '']","['97', '']","['15', '']","['102', '']","['4', '']","['34', '']","['75', '']","['18', '']","['12', '']","['0', '']"
3051,r506,Ohio -> Public -> Wright State U.,Ohio,Public,Wright State U.,3,"['133', '']","['0', '']","['24', '']","['7', '']","['28', '']","['5', '']","['43', '']","['0', '']","['0', '']","['15', '']","['10', '']","['2', '']","['0', '']"
3051,r507,Ohio -> Public -> Youngstown State U.,Ohio,Public,Youngstown State U.,3,"['100', '']","['0', '']","['25', '']","['5', '']","['25', '']","['3', '']","['5', '']","['1', '']","['1', '']","['30', '']","['5', '']","['1', '']","['0', '']"
3051,r508,Ohio -> Private,Ohio,Private,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3051,r509,Ohio -> Private -> C. Wooster,Ohio,Private,C. Wooster,3,"['26', '']","['1', '']","['11', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1', '']","['3', '']","['8', '']","['1', '']","['*', '']"
3051,r510,Ohio -> Private -> Case Western Reserve U.,Ohio,Private,Case Western Reserve U.,3,"['584', '']","['0', '']","['237', '']","['0', '']","['106', '']","['5', '']","['156', '']","['1', '']","['0', '']","['41', '']","['5', '']","['1', '']","['32', '']"
3051,r511,Ohio -> Private -> Heidelberg U.,Ohio,Private,Heidelberg U.,3,"['9', '']","['0', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['8', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3051,r512,Ohio -> Private -> Kenyon C.,Ohio,Private,Kenyon C.,3,"['34', '']","['0', '']","['24', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2', '']","['0', '']","['8', '']","['1', '']","['0', '']","['0', '']"
3051,r513,Ohio -> Private -> Oberlin C.,Ohio,Private,Oberlin C.,3,"['184', '']","['0', '']","['73', '']","['2', '']","['0', '']","['6', '']","['0', '']","['2', '']","['1', '']","['65', '']","['22', '']","['13', '']","['0', '']"
3051,r514,Ohio -> Private -> U. Dayton,Ohio,Private,U. Dayton,3,"['375', '']","['0', '']","['5', '']","['*', '']","['365', '']","['2', '']","['0', '']","['*', '']","['0', '']","['3', '']","['*', '']","['*', '']","['0', '']"
3051,r515,Oklahoma,Oklahoma,,,1,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3051,r516,Oklahoma -> Public,Oklahoma,Public,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3051,r517,Oklahoma -> Public -> Langston U.,Oklahoma,Public,Langston U.,3,"['70', '']","['33', '']","['7', '']","['*', '']","['2', '']","['0', '']","['27', '']","['0', '']","['0', '']","['1', '']","['0', '']","['0', '']","['0', '']"
3051,r518,"Oklahoma -> Public -> Oklahoma State U., Center for Health Sciences",Oklahoma,Public,"Oklahoma State U., Center for Health Sciences",3,"['62', '']","['0', '']","['46', '']","['0', '']","['0', '']","['0', '']","['6', '']","['0', '']","['0', '']","['0', '']","['0', '']","['10', '']","['0', '']"
3051,r519,"Oklahoma -> Public -> Oklahoma State U., Stillwater",Oklahoma,Public,"Oklahoma State U., Stillwater",3,"['880', '']","['400', '']","['132', '']","['2', '']","['141', '']","['17', '']","['85', '']","['1', '']","['16', '']","['74', '']","['10', '']","['2', '']","['0', '']"
3051,r520,Oklahoma -> Public -> U. Central Oklahoma,Oklahoma,Public,U. Central Oklahoma,3,"['33', '']","['3', '']","['12', '']","['3', '']","['5', '']","['0', '']","['1', '']","['2', '']","['*', '']","['4', '']","['1', '']","['0', '']","['1', '']"
3051,r521,"Oklahoma -> Public -> U. Oklahoma, Norman and Health Science Center",Oklahoma,Public,"U. Oklahoma, Norman and Health Science Center",3,"['969', '']","['30', '']","['201', '']","['7', '']","['183', '']","['309', '']","['34', '']","['7', '']","['9', '']","['132', '']","['16', '']","['40', '']","['0', '']"
3051,r522,"Oklahoma -> Public -> U. Oklahoma, Tulsa",Oklahoma,Public,"U. Oklahoma, Tulsa",3,"['26', '']","['0', '']","['5', '']","['0', '']","['4', '']","['0', '']","['6', '']","['0', '']","['0', '']","['0', '']","['8', '']","['2', '']","['0', '']"
3051,r523,Oklahoma -> Private,Oklahoma,Private,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3051,r524,Oklahoma -> Private -> U. Tulsa,Oklahoma,Private,U. Tulsa,3,"['146', '']","['2', '']","['15', '']","['15', '']","['70', '']","['6', '']","['3', '']","['3', '']","['*', '']","['8', '']","['16', '']","['8', '']","['0', '']"
3051,r525,Oregon,Oregon,,,1,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3051,r526,Oregon -> Public,Oregon,Public,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3051,r527,Oregon -> Public -> Oregon Health and Science U.,Oregon,Public,Oregon Health and Science U.,3,"['753', '']","['0', '']","['234', '']","['13', '']","['27', '']","['0', '']","['466', '']","['1', '']","['2', '']","['0', '']","['8', '']","['2', '']","['0', '']"
3051,r528,Oregon -> Public -> Oregon Institute of Technology,Oregon,Public,Oregon Institute of Technology,3,"['*', '']","['*', '']","['*', '']","['*', '']","['*', '']","['*', '']","['*', '']","['*', '']","['*', '']","['*', '']","['*', '']","['*', '']","['0', '']"
3051,r529,Oregon -> Public -> Oregon State U.,Oregon,Public,Oregon State U.,3,"['903', '']","['187', '']","['172', '']","['27', '']","['201', '']","['113', '']","['71', '']","['3', '']","['74', '']","['45', '']","['*', '']","['10', '']","['0', '']"
3051,r530,Oregon -> Public -> Portland State U.,Oregon,Public,Portland State U.,3,"['223', '']","['0', '']","['67', '']","['7', '']","['55', '']","['3', '']","['3', '']","['*', '']","['13', '']","['49', '']","['1', '']","['23', '']","['2', '']"
3051,r531,Oregon -> Public -> U. Oregon,Oregon,Public,U. Oregon,3,"['414', '']","['0', '']","['153', '']","['12', '']","['0', '']","['42', '']","['5', '']","['*', '']","['4', '']","['115', '']","['51', '']","['26', '']","['6', '']"
3051,r532,Oregon -> Private,Oregon,Private,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3051,r533,Oregon -> Private -> Lewis and Clark C.,Oregon,Private,Lewis and Clark C.,3,"['16', '']","['0', '']","['7', '']","['*', '']","['0', '']","['1', '']","['0', '']","['*', '']","['0', '']","['5', '']","['3', '']","['0', '']","['0', '']"
3051,r534,Oregon -> Private -> National U. of Natural Medicine,Oregon,Private,National U. of Natural Medicine,3,"['2', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3051,r535,Oregon -> Private -> Pacific U.,Oregon,Private,Pacific U.,3,"['62', '']","['0', '']","['9', '']","['4', '']","['0', '']","['0', '']","['22', '']","['3', '']","['2', '']","['14', '']","['7', '']","['*', '']","['2', '']"
3051,r536,Oregon -> Private -> Reed C.,Oregon,Private,Reed C.,3,"['44', '']","['0', '']","['18', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['19', '']","['7', '']","['0', '']","['0', '']"
3051,r537,Oregon -> Private -> Willamette U.,Oregon,Private,Willamette U.,3,"['67', '']","['4', '']","['17', '']","['3', '']","['0', '']","['2', '']","['5', '']","['3', '']","['0', '']","['21', '']","['4', '']","['8', '']","['0', '']"
3051,r538,Pennsylvania,Pennsylvania,,,1,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3051,r539,Pennsylvania -> Public,Pennsylvania,Public,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3051,r540,Pennsylvania -> Public -> Indiana U. Pennsylvania,Pennsylvania,Public,Indiana U. Pennsylvania,3,"['54', '']","['*', '']","['11', '']","['2', '']","['8', '']","['4', '']","['6', '']","['1', '']","['3', '']","['8', '']","['3', '']","['8', '']","['0', '']"
3051,r541,"Pennsylvania -> Public -> Pennsylvania State U., Behrend",Pennsylvania,Public,"Pennsylvania State U., Behrend",3,"['70', '']","['0', '']","['1', '']","['1', '']","['58', '']","['1', '']","['0', '']","['1', '']","['1', '']","['3', '']","['0', '']","['4', '']","['0', '']"
3051,r542,"Pennsylvania -> Public -> Pennsylvania State U., Harrisburg",Pennsylvania,Public,"Pennsylvania State U., Harrisburg",3,"['32', '']","['0', '']","['4', '']","['0', '']","['20', '']","['0', '']","['3', '']","['0', '']","['4', '']","['1', '']","['*', '']","['0', '']","['0', '']"
3051,r543,"Pennsylvania -> Public -> Pennsylvania State U., University Park and Hershey Medical Center",Pennsylvania,Public,"Pennsylvania State U., University Park and Hershey Medical Center",3,"['2,420', '']","['242', '']","['643', '']","['18', '']","['672', '']","['53', '']","['368', '']","['9', '']","['116', '']","['220', '']","['36', '']","['42', '']","['0', '']"
3051,r544,Pennsylvania -> Public -> Temple U.,Pennsylvania,Public,Temple U.,3,"['447', '']","['0', '']","['101', '']","['5', '']","['36', '']","['8', '']","['172', '']","['*', '']","['0', '']","['76', '']","['34', '']","['14', '']","['0', '']"
3051,r545,"Pennsylvania -> Public -> U. Pittsburgh, Pittsburgh",Pennsylvania,Public,"U. Pittsburgh, Pittsburgh",3,"['1,683', '']","['3', '']","['666', '']","['22', '']","['131', '']","['11', '']","['595', '']","['15', '']","['0', '']","['166', '']","['45', '']","['31', '']","['0', '']"
3051,r546,Pennsylvania -> Public -> West Chester U. Pennsylvania,Pennsylvania,Public,West Chester U. Pennsylvania,3,"['25', '']","['1', '']","['5', '']","['0', '']","['0', '']","['0', '']","['3', '']","['0', '']","['0', '']","['9', '']","['7', '']","['0', '']","['0', '']"
3051,r547,Pennsylvania -> Private,Pennsylvania,Private,,2,"['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']","['', '']"
3051,r548,Pennsylvania -> Private -> Bryn Mawr C.,Pennsylvania,Private,Bryn Mawr C.,3,"['54', '']","['0', '']","['11', '']","['2', '']","['0', '']","['13', '']","['0', '']","['2', '']","['0', '']","['13', '']","['5', '']","['9', '']","['0', '']"
3051,r549,Pennsylvania -> Private -> Bucknell U.,Pennsylvania,Private,Bucknell U.,3,"['96', '']","['0', '']","['22', '']","['3', '']","['31', '']","['7', '']","['0', '']","['*', '']","['1', '']","['20', '']","['12', '']","['0', '']","['0', '']"
3051,r550,Pennsylvania -> Private -> Carnegie Mellon U.,Pennsylvania,Private,Carnegie Mellon U.,3,"['588', '']","['0', '']","['60', '']","['120', '']","['309', '']","['0', '']","['0', '']","['4', '']","['0', '']","['50', '']","['27', '']","['8', '']","['10', '']"
3051,r551,Pennsylvania -> Private -> Drexel U.,Pennsylvania,Private,Drexel U.,3,"['424', '']","['0', '']","['160', '']","['6', '']","['134', '']","['0', '']","['58', '']","['6', '']","['13', '']","['28', '']","['12', '']","['1', '']","['6', '']"
3051,r552,Pennsylvania -> Private -> Duquesne U.,Pennsylvania,Private,Duquesne U.,3,"['387', '']","['0', '']","['76', '']","['5', '']","['9', '']","['0', '']","['134', '']","['5', '']","['0', '']","['100', '']","['7', '']","['50', '']","['0', '']"
