table_id,row_id,_b_state_or_territory_control_and_institution_b_full_path,_b_state_or_territory_control_and_institution_b_level_1,_b_state_or_territory_control_and_institution_b_level_2,_b_state_or_territory_control_and_institution_b_level_3,_b_state_or_territory_control_and_institution_b_hierarchy_depth,field_all_fields,field_agricultural_sciences,field_biological_and_biomedical_sciences,field_computer_and_information_sciences,field_engineering,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_health_sciences,field_mathematics_and_statistics,field_natural_resources_and_conservation,field_physical_sciences,field_psychology,field_social_sciences,field_other_fields_of_s_e
12862,r471,"North Carolina -> Public -> U. North Carolina, Wilmington",North Carolina,Public,"U. North Carolina, Wilmington",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r472,North Carolina -> Public -> Western Carolina U.,North Carolina,Public,Western Carolina U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r473,North Carolina -> Private,North Carolina,Private,,2,"['6,885', '']","['0', '']","['5,736', '']","['0', '']","['0', '']","['0', '']","['898', '']","['0', '']","['251', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r474,North Carolina -> Private -> Davidson C.,North Carolina,Private,Davidson C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r475,North Carolina -> Private -> Duke U.,North Carolina,Private,Duke U.,3,"['3,411', '']","['0', '']","['2,263', '']","['0', '']","['0', '']","['0', '']","['898', '']","['0', '']","['251', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r476,North Carolina -> Private -> Wake Forest U.,North Carolina,Private,Wake Forest U.,3,"['3,474', '']","['0', '']","['3,474', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r477,North Dakota,North Dakota,,,1,"['15,110', '']","['4,000', '']","['4,858', '']","['0', '']","['6,252', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r478,North Dakota -> Public,North Dakota,Public,,2,"['11,110', '']","['0', '']","['4,858', '']","['0', '']","['6,252', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r479,North Dakota -> Public -> North Dakota State U.,North Dakota,Public,North Dakota State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r480,North Dakota -> Public -> U. North Dakota,North Dakota,Public,U. North Dakota,3,"['11,110', '']","['0', '']","['4,858', '']","['0', '']","['6,252', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r481,North Dakota -> Private,North Dakota,Private,,2,"['4,000', '']","['4,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r482,North Dakota -> Private -> United Tribes Technical C.,North Dakota,Private,United Tribes Technical C.,3,"['4,000', '']","['4,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r483,Ohio,Ohio,,,1,"['335,524', '']","['4,407', '']","['9,422', '']","['35,328', '']","['70,922', '']","['16,630', '']","['104,512', '']","['25,000', '']","['0', '']","['66,669', '']","['2,379', '']","['256', '']","['0', '']"
12862,r484,Ohio -> Public,Ohio,Public,,2,"['220,207', '']","['4,407', '']","['6,905', '']","['35,328', '']","['13,850', '']","['16,630', '']","['103,497', '']","['25,000', '']","['0', '']","['12,211', '']","['2,379', '']","['0', '']","['0', '']"
12862,r485,Ohio -> Public -> Bowling Green State U.,Ohio,Public,Bowling Green State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r486,Ohio -> Public -> Central State U.,Ohio,Public,Central State U.,3,"['2,512', '']","['2,512', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r487,Ohio -> Public -> Cleveland State U.,Ohio,Public,Cleveland State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r488,Ohio -> Public -> Kent State U.,Ohio,Public,Kent State U.,3,"['1,875', '']","['0', '']","['426', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['894', '']","['555', '']","['0', '']","['0', '']"
12862,r489,Ohio -> Public -> Miami U.,Ohio,Public,Miami U.,3,"['156,250', '']","['0', '']","['250', '']","['35,000', '']","['0', '']","['0', '']","['96,000', '']","['25,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r490,Ohio -> Public -> Northeast Ohio Medical U.,Ohio,Public,Northeast Ohio Medical U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r491,Ohio -> Public -> Ohio State U.,Ohio,Public,Ohio State U.,3,"['13,590', '']","['1,896', '']","['2,355', '']","['328', '']","['1,065', '']","['0', '']","['6,622', '']","['0', '']","['0', '']","['0', '']","['1,324', '']","['0', '']","['0', '']"
12862,r492,Ohio -> Public -> Ohio U.,Ohio,Public,Ohio U.,3,"['12,841', '']","['0', '']","['539', '']","['0', '']","['8,482', '']","['1,326', '']","['0', '']","['0', '']","['0', '']","['2,494', '']","['0', '']","['0', '']","['0', '']"
12862,r493,Ohio -> Public -> U. Akron,Ohio,Public,U. Akron,3,"['24,090', '']","['0', '']","['1,262', '']","['0', '']","['0', '']","['14,828', '']","['0', '']","['0', '']","['0', '']","['8,000', '']","['0', '']","['0', '']","['0', '']"
12862,r494,Ohio -> Public -> U. Cincinnati,Ohio,Public,U. Cincinnati,3,"['3,175', '']","['0', '']","['1,173', '']","['0', '']","['703', '']","['475', '']","['0', '']","['0', '']","['0', '']","['823', '']","['0', '']","['0', '']","['0', '']"
12862,r495,Ohio -> Public -> U. Toledo,Ohio,Public,U. Toledo,3,"['4,125', '']","['0', '']","['900', '']","['0', '']","['2,100', '']","['0', '']","['625', '']","['0', '']","['0', '']","['0', '']","['500', '']","['0', '']","['0', '']"
12862,r496,Ohio -> Public -> Wright State U.,Ohio,Public,Wright State U.,3,"['1,750', '']","['0', '']","['0', '']","['0', '']","['1,500', '']","['0', '']","['250', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r497,Ohio -> Public -> Youngstown State U.,Ohio,Public,Youngstown State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r498,Ohio -> Private,Ohio,Private,,2,"['115,317', '']","['0', '']","['2,517', '']","['0', '']","['57,073', '']","['0', '']","['1,014', '']","['0', '']","['0', '']","['54,458', '']","['0', '']","['256', '']","['0', '']"
12862,r499,Ohio -> Private -> Case Western Reserve U.,Ohio,Private,Case Western Reserve U.,3,"['111,735', '']","['0', '']","['2,210', '']","['0', '']","['54,053', '']","['0', '']","['1,014', '']","['0', '']","['0', '']","['54,202', '']","['0', '']","['256', '']","['0', '']"
12862,r500,Ohio -> Private -> Heidelberg U.,Ohio,Private,Heidelberg U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r501,Ohio -> Private -> U. Dayton,Ohio,Private,U. Dayton,3,"['3,582', '']","['0', '']","['307', '']","['0', '']","['3,019', '']","['0', '']","['0', '']","['0', '']","['0', '']","['256', '']","['0', '']","['0', '']","['0', '']"
12862,r502,Oklahoma,Oklahoma,,,1,"['26,126', '']","['0', '']","['24,900', '']","['0', '']","['0', '']","['0', '']","['1,226', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r503,Oklahoma -> Public,Oklahoma,Public,,2,"['26,126', '']","['0', '']","['24,900', '']","['0', '']","['0', '']","['0', '']","['1,226', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r504,"Oklahoma -> Public -> Oklahoma State U., Center for Health Sciences",Oklahoma,Public,"Oklahoma State U., Center for Health Sciences",3,"['16,400', '']","['0', '']","['16,400', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r505,"Oklahoma -> Public -> Oklahoma State U., Stillwater",Oklahoma,Public,"Oklahoma State U., Stillwater",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r506,Oklahoma -> Public -> U. Central Oklahoma,Oklahoma,Public,U. Central Oklahoma,3,"['1,226', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,226', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r507,"Oklahoma -> Public -> U. Oklahoma, Norman and Health Science Center",Oklahoma,Public,"U. Oklahoma, Norman and Health Science Center",3,"['8,500', '']","['0', '']","['8,500', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r508,"Oklahoma -> Public -> U. Oklahoma, Tulsa",Oklahoma,Public,"U. Oklahoma, Tulsa",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r509,Oklahoma -> Private,Oklahoma,Private,,2,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r510,Oklahoma -> Private -> U. Tulsa,Oklahoma,Private,U. Tulsa,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r511,Oregon,Oregon,,,1,"['55,155', '']","['1,200', '']","['18,474', '']","['16,000', '']","['10,702', '']","['1,000', '']","['266', '']","['0', '']","['4,757', '']","['757', '']","['1,000', '']","['1,000', '']","['0', '']"
12862,r512,Oregon -> Public,Oregon,Public,,2,"['50,214', '']","['1,200', '']","['17,532', '']","['12,000', '']","['10,702', '']","['1,000', '']","['266', '']","['0', '']","['4,757', '']","['757', '']","['1,000', '']","['1,000', '']","['0', '']"
12862,r513,Oregon -> Public -> Oregon Health and Science U.,Oregon,Public,Oregon Health and Science U.,3,"['9,391', '']","['0', '']","['2,735', '']","['0', '']","['6,390', '']","['0', '']","['266', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r514,Oregon -> Public -> Oregon Institute of Technology,Oregon,Public,Oregon Institute of Technology,3,"['1,513', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['757', '']","['757', '']","['0', '']","['0', '']","['0', '']"
12862,r515,Oregon -> Public -> Oregon State U.,Oregon,Public,Oregon State U.,3,"['31,700', '']","['1,200', '']","['7,500', '']","['12,000', '']","['4,000', '']","['1,000', '']","['0', '']","['0', '']","['4,000', '']","['0', '']","['1,000', '']","['1,000', '']","['0', '']"
12862,r516,Oregon -> Public -> Portland State U.,Oregon,Public,Portland State U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r517,Oregon -> Public -> U. Oregon,Oregon,Public,U. Oregon,3,"['7,610', '']","['0', '']","['7,297', '']","['0', '']","['312', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r518,Oregon -> Private,Oregon,Private,,2,"['4,941', '']","['0', '']","['941', '']","['4,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r519,Oregon -> Private -> Lewis and Clark C.,Oregon,Private,Lewis and Clark C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r520,Oregon -> Private -> National U. of Natural Medicine,Oregon,Private,National U. of Natural Medicine,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r521,Oregon -> Private -> Pacific U.,Oregon,Private,Pacific U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r522,Oregon -> Private -> Reed C.,Oregon,Private,Reed C.,3,"['4,941', '']","['0', '']","['941', '']","['4,000', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r523,Oregon -> Private -> Willamette U.,Oregon,Private,Willamette U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r524,Pennsylvania,Pennsylvania,,,1,"['327,241', '']","['1,491', '']","['143,325', '']","['4,318', '']","['62,317', '']","['2,368', '']","['61,634', '']","['0', '']","['0', '']","['25,044', '']","['1,540', '']","['25,203', '']","['0', '']"
12862,r525,Pennsylvania -> Public,Pennsylvania,Public,,2,"['134,869', '']","['0', '']","['7,546', '']","['700', '']","['53,473', '']","['0', '']","['54,600', '']","['0', '']","['0', '']","['16,150', '']","['1,000', '']","['1,400', '']","['0', '']"
12862,r526,Pennsylvania -> Public -> Indiana U. Pennsylvania,Pennsylvania,Public,Indiana U. Pennsylvania,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r527,"Pennsylvania -> Public -> Pennsylvania State U., Altoona",Pennsylvania,Public,"Pennsylvania State U., Altoona",3,"['350', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['350', '']","['0', '']","['0', '']","['0', '']"
12862,r528,"Pennsylvania -> Public -> Pennsylvania State U., Behrend",Pennsylvania,Public,"Pennsylvania State U., Behrend",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r529,"Pennsylvania -> Public -> Pennsylvania State U., Harrisburg",Pennsylvania,Public,"Pennsylvania State U., Harrisburg",3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r530,"Pennsylvania -> Public -> Pennsylvania State U., University Park and Hershey Medical Center",Pennsylvania,Public,"Pennsylvania State U., University Park and Hershey Medical Center",3,"['62,854', '']","['0', '']","['5,581', '']","['0', '']","['46,473', '']","['0', '']","['5,500', '']","['0', '']","['0', '']","['3,900', '']","['0', '']","['1,400', '']","['0', '']"
12862,r531,Pennsylvania -> Public -> Temple U.,Pennsylvania,Public,Temple U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r532,"Pennsylvania -> Public -> U. Pittsburgh, Pittsburgh",Pennsylvania,Public,"U. Pittsburgh, Pittsburgh",3,"['71,665', '']","['0', '']","['1,965', '']","['700', '']","['7,000', '']","['0', '']","['49,100', '']","['0', '']","['0', '']","['11,900', '']","['1,000', '']","['0', '']","['0', '']"
12862,r533,Pennsylvania -> Private,Pennsylvania,Private,,2,"['192,372', '']","['1,491', '']","['135,778', '']","['3,618', '']","['8,845', '']","['2,368', '']","['7,034', '']","['0', '']","['0', '']","['8,894', '']","['540', '']","['23,803', '']","['0', '']"
12862,r534,Pennsylvania -> Private -> Bryn Mawr C.,Pennsylvania,Private,Bryn Mawr C.,3,"['3,457', '']","['0', '']","['783', '']","['438', '']","['0', '']","['1,223', '']","['0', '']","['0', '']","['0', '']","['1,013', '']","['0', '']","['0', '']","['0', '']"
12862,r535,Pennsylvania -> Private -> Bucknell U.,Pennsylvania,Private,Bucknell U.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r536,Pennsylvania -> Private -> Carnegie Mellon U.,Pennsylvania,Private,Carnegie Mellon U.,3,"['20,638', '']","['0', '']","['12,530', '']","['2,681', '']","['2,322', '']","['0', '']","['705', '']","['0', '']","['0', '']","['2,400', '']","['0', '']","['0', '']","['0', '']"
12862,r537,Pennsylvania -> Private -> Drexel U.,Pennsylvania,Private,Drexel U.,3,"['1,207', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,207', '']","['0', '']","['0', '']","['0', '']"
12862,r538,Pennsylvania -> Private -> Duquesne U.,Pennsylvania,Private,Duquesne U.,3,"['3,500', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['3,500', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r539,Pennsylvania -> Private -> Franklin and Marshall C.,Pennsylvania,Private,Franklin and Marshall C.,3,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12862,r540,Pennsylvania -> Private -> Haverford C.,Pennsylvania,Private,Haverford C.,3,"['540', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['540', '']","['0', '']","['0', '']"
